data: 
0.2208989,1.437324,0.3548022,0.2048089,1.469431,0.3661341,0.1940736,1.497476,0.3806247,0.1917356,1.516744,0.3953288,0.2299293,1.495175,0.3521593,0.2319515,1.534511,0.3605411,0.2319749,1.559181,0.3717807,0.2311193,1.576235,0.3818422,0.2511626,1.492666,0.3596757,0.2502463,1.538013,0.369806,0.2453886,1.564612,0.3815582,0.2396789,1.582018,0.3919372,0.2659274,1.487754,0.3683095,0.2670915,1.529138,0.3842459,0.2614851,1.550333,0.3979129,0.2544601,1.561235,0.4092854,0.2786872,1.477819,0.3762873,0.2744603,1.494674,0.3976726,0.2617036,1.492644,0.410081,0.2523488,1.482711,0.411464,0.2491365,1.47376,0.3604348,
0.219532,1.433749,0.3510527,0.2035289,1.465974,0.3623998,0.1928976,1.494085,0.3769063,0.1907089,1.513312,0.3916602,0.2288279,1.491567,0.3482875,0.231176,1.530769,0.3567703,0.2313841,1.555392,0.3680924,0.2306638,1.572415,0.3782378,0.2500982,1.488995,0.3557898,0.2494682,1.534232,0.3659463,0.2448324,1.560774,0.3776736,0.2393593,1.578135,0.3880467,0.2648661,1.484042,0.364428,0.2658493,1.525189,0.3808281,0.2600144,1.545963,0.3946925,0.2528326,1.556465,0.4061713,0.2775936,1.474074,0.3724274,0.273555,1.49105,0.3936009,0.2608717,1.489395,0.4060565,0.2515275,1.479702,0.4075715,0.2479768,1.470097,0.3565926,
0.2169774,1.428316,0.3464603,0.2011001,1.460629,0.3580404,0.1906011,1.488713,0.37271,0.1883896,1.507856,0.3875569,0.2265862,1.486108,0.3436898,0.229416,1.5253,0.3524795,0.2297962,1.549907,0.3641251,0.2291328,1.566864,0.3744739,0.2478085,1.483447,0.3512759,0.2471309,1.528726,0.361564,0.2423306,1.555303,0.3733628,0.2367636,1.572682,0.3837692,0.2624986,1.478431,0.3600026,0.2635088,1.519379,0.3770153,0.2574571,1.539924,0.3912371,0.2500837,1.550118,0.4029269,0.2751261,1.468402,0.3680975,0.2710845,1.48566,0.3891273,0.2583295,1.484431,0.4015899,0.2489526,1.474907,0.4031874,0.2455792,1.464546,0.3521123,
0.2146735,1.422188,0.3409731,0.1990104,1.454646,0.3529188,0.1885603,1.482791,0.3679067,0.186379,1.501825,0.3829227,0.2248369,1.479902,0.3381655,0.2281948,1.518971,0.3471394,0.2287426,1.543494,0.3590358,0.2281503,1.560368,0.3695964,0.2459582,1.477094,0.3459874,0.2455219,1.522224,0.3566825,0.2407507,1.548665,0.3686051,0.2352577,1.565924,0.3790649,0.2604998,1.471987,0.3548961,0.2617766,1.512712,0.3724281,0.2556462,1.532957,0.3868277,0.2481854,1.54281,0.3985242,0.2729459,1.461881,0.3631513,0.268849,1.479292,0.3840278,0.2560603,1.478414,0.3963036,0.2466837,1.469051,0.3977863,0.2435341,1.458208,0.3468513,
0.2119199,1.416503,0.3372736,0.1963711,1.448978,0.3494291,0.1859694,1.477059,0.3646244,0.1837754,1.495936,0.3797828,0.2223454,1.474227,0.3344984,0.2257675,1.513146,0.3437164,0.2262419,1.537558,0.3558095,0.2255576,1.554336,0.3665173,0.2433759,1.471351,0.3425813,0.2430126,1.51629,0.3537716,0.2381858,1.542512,0.3659233,0.23265,1.55957,0.3764989,0.2578014,1.466187,0.3516724,0.2589269,1.506602,0.369605,0.2525699,1.526484,0.3840495,0.2449473,1.536015,0.3956281,0.2701352,1.456025,0.3600693,0.2658781,1.473345,0.3808181,0.2529862,1.472363,0.3928148,0.2436897,1.462948,0.3940556,0.2408698,1.452458,0.3434401,
0.2100991,1.410312,0.3312753,0.1948003,1.442682,0.3436432,0.1845559,1.470594,0.3590575,0.1825788,1.489203,0.374379,0.2211496,1.46795,0.3286219,0.2244646,1.506577,0.3380472,0.2247524,1.530817,0.350276,0.2239277,1.547449,0.3610943,0.2421019,1.46487,0.3368773,0.2421571,1.509557,0.3483937,0.2374854,1.53556,0.3606979,0.2320778,1.552426,0.3713575,0.2563893,1.4596,0.3460956,0.2571329,1.499378,0.3646765,0.2502611,1.51848,0.3792985,0.2421748,1.52719,0.3907601,0.2685295,1.449321,0.3545954,0.2641472,1.466468,0.3753457,0.2511066,1.465331,0.387104,0.2418927,1.455748,0.3879041,0.2393751,1.446012,0.3377097,
0.2082576,1.404676,0.3265254,0.1930364,1.436995,0.3390966,0.1828456,1.46482,0.3547379,0.1810105,1.483208,0.3702716,0.2197001,1.462255,0.3238118,0.2228581,1.500676,0.3332636,0.2229246,1.524796,0.34554,0.2219127,1.54136,0.356443,0.240564,1.45906,0.3323211,0.2405518,1.503592,0.3438893,0.2357464,1.529507,0.356132,0.2302576,1.546319,0.366757,0.2547314,1.453694,0.3417234,0.2551632,1.49318,0.3607845,0.2477937,1.511898,0.3755536,0.2393619,1.52025,0.3869897,0.2667343,1.443353,0.3503574,0.2624556,1.460494,0.3708928,0.2493264,1.459528,0.3824968,0.2401288,1.450077,0.383199,0.2377083,1.440212,0.3331732,
0.205622,1.397157,0.3207499,0.1906511,1.429211,0.3337453,0.1805796,1.456697,0.3496865,0.1786112,1.474573,0.3653406,0.2174952,1.454823,0.3180218,0.220825,1.493001,0.3275005,0.2209098,1.516935,0.3399021,0.2198281,1.533344,0.3509462,0.238136,1.451543,0.3270079,0.2383447,1.495704,0.3392746,0.2333618,1.521273,0.3518808,0.2277219,1.537846,0.3627099,0.2520927,1.446084,0.3367262,0.2524846,1.485108,0.3561636,0.2448118,1.503574,0.3708879,0.2361538,1.511768,0.382074,0.2638893,1.435654,0.3455896,0.2593273,1.452711,0.365958,0.2460301,1.451571,0.377139,0.2370006,1.442011,0.3773069,0.2351525,1.432664,0.3278636,
0.2033298,1.390149,0.3155635,0.188412,1.422072,0.3288577,0.1783202,1.449384,0.3450898,0.1763461,1.467104,0.3608918,0.2153458,1.447868,0.312855,0.2183484,1.485872,0.3222458,0.2182148,1.509711,0.3346088,0.2169687,1.526077,0.3456605,0.2358799,1.444582,0.322107,0.2359065,1.48855,0.3346819,0.2307788,1.513986,0.3473599,0.2250405,1.530504,0.3581903,0.2497165,1.439102,0.3320255,0.2499944,1.477904,0.3516744,0.2421032,1.496246,0.3662969,0.2333146,1.504387,0.3772951,0.2613681,1.428634,0.3410759,0.2566768,1.445734,0.3612803,0.2433283,1.444633,0.3722211,0.2343447,1.435146,0.3721505,0.2328484,1.425677,0.3229842,
0.2005074,1.381769,0.3094914,0.1855929,1.413505,0.3233894,0.1755179,1.440617,0.3401504,0.1736424,1.457971,0.356323,0.212644,1.439532,0.307092,0.2152403,1.477307,0.3164735,0.2149146,1.501015,0.3287362,0.2135246,1.51736,0.3396064,0.2330223,1.436239,0.3167493,0.2329084,1.479918,0.3298071,0.2277049,1.505144,0.3426003,0.2219348,1.521611,0.3534062,0.2467117,1.43074,0.3269096,0.2470336,1.469314,0.3465939,0.2391419,1.487604,0.3609703,0.2303832,1.495874,0.3716739,0.2581062,1.420221,0.3361922,0.253112,1.437143,0.3562639,0.2396723,1.435941,0.3668048,0.2308182,1.426519,0.3661682,0.2299357,1.417312,0.3175592,
0.1986523,1.374038,0.3038131,0.1836654,1.405513,0.3181813,0.1735209,1.432377,0.3354566,0.1717246,1.449454,0.3520485,0.2111231,1.431792,0.3017275,0.2132818,1.469349,0.3115212,0.2127832,1.492916,0.3239709,0.2112836,1.509203,0.3349034,0.2313012,1.428426,0.3116674,0.2308667,1.47176,0.3252041,0.2255095,1.496715,0.338088,0.2196246,1.513068,0.3487838,0.2447933,1.422868,0.3220165,0.24516,1.461182,0.3417661,0.2372765,1.479345,0.3559759,0.228558,1.487594,0.3664528,0.2560024,1.412287,0.3314693,0.2509984,1.429059,0.3513489,0.2375255,1.427763,0.3615392,0.2286562,1.418446,0.3605828,0.2281089,1.409497,0.3124033,
