data: 
200.96340.06297097,1.148398,0.2036456,0.05087261,1.170193,0.2272191,0.04043713,1.185421,0.2517938,0.03433131,1.19235,0.2724396,0.08055367,1.190907,0.2331321,0.07643615,1.211013,0.2635645,0.07188061,1.22177,0.2860036,0.06708576,1.228621,0.3034395,0.09372385,1.178496,0.2443431,0.09577897,1.207986,0.2746405,0.09444074,1.225981,0.2938868,0.09106836,1.239318,0.307714,0.100725,1.165934,0.253082,0.108034,1.192108,0.2816378,0.1100087,1.206711,0.3002799,0.1084545,1.217438,0.3147835,0.1055494,1.150391,0.2580576,0.1114578,1.162854,0.2793135,0.1094336,1.17131,0.295298,0.1026948,1.17707,0.3048564,0.08864857,1.164184,0.2349395,
200.97370.06266849,1.148489,0.2038054,0.05057509,1.170276,0.2273868,0.04013104,1.185498,0.2519521,0.03401029,1.192423,0.2725757,0.08024807,1.190982,0.2333118,0.07611755,1.211104,0.2637428,0.07154451,1.221865,0.2861748,0.06673104,1.228719,0.3035972,0.09341176,1.178563,0.2445234,0.09539334,1.208045,0.2748203,0.09400482,1.226035,0.294065,0.09059587,1.239371,0.3078953,0.1004092,1.165995,0.25326,0.1077538,1.192145,0.2818476,0.1097747,1.206752,0.3005173,0.108264,1.217484,0.3150465,0.1052313,1.150449,0.2582302,0.1111479,1.162903,0.2794952,0.1091484,1.171365,0.2954884,0.1024356,1.177146,0.3050641,0.08833914,1.164256,0.2351123,
200.98380.06250927,1.148619,0.2040994,0.05042531,1.170389,0.2276803,0.03997975,1.185593,0.2522328,0.03385428,1.192497,0.2728328,0.08009607,1.191101,0.2336126,0.07593572,1.211253,0.264044,0.07133866,1.22203,0.2864725,0.06650254,1.228892,0.3038863,0.09325638,1.178675,0.2448218,0.09520837,1.208152,0.2751296,0.09380694,1.226143,0.2943802,0.09038933,1.239481,0.3082164,0.1002529,1.166103,0.2535559,0.1076099,1.192224,0.282187,0.1096408,1.206823,0.3008892,0.1081324,1.217546,0.3154413,0.1050721,1.150554,0.2585225,0.1109874,1.162998,0.2797993,0.1089871,1.171458,0.2957967,0.1022742,1.177241,0.3053719,0.08818287,1.16437,0.2354083,
200.99570.06237095,1.148672,0.2043095,0.0503007,1.170418,0.2278948,0.03986678,1.185586,0.2524494,0.03375287,1.192449,0.2730433,0.07995998,1.191142,0.2338418,0.07578342,1.211298,0.2642837,0.0711802,1.222079,0.2867209,0.0663381,1.228945,0.3041405,0.09311298,1.178705,0.2450484,0.09505692,1.208177,0.275374,0.09366031,1.226175,0.294636,0.09024848,1.239519,0.3084801,0.1001043,1.166128,0.2537788,0.1074688,1.192228,0.2824489,0.1095079,1.206816,0.3011719,0.108006,1.217531,0.3157333,0.1049169,1.150575,0.25874,0.1108311,1.163013,0.2800296,0.1088353,1.171469,0.2960333,0.102126,1.177253,0.3056113,0.08803935,1.164404,0.2356288,
201.00610.06222272,1.148713,0.2046393,0.05014623,1.170437,0.2281861,0.03971214,1.185573,0.2527249,0.03361384,1.192386,0.273313,0.07982662,1.191171,0.2341835,0.07560894,1.211376,0.2646084,0.07097124,1.222178,0.287048,0.06609274,1.229055,0.3044675,0.09295811,1.17872,0.2454019,0.09492767,1.208195,0.2757603,0.0935768,1.226208,0.2950492,0.09020489,1.23957,0.3089083,0.09993379,1.166136,0.2541377,0.1073073,1.192232,0.2828381,0.109355,1.206831,0.3015739,0.1078595,1.21756,0.3161376,0.104725,1.150578,0.2591021,0.1106302,1.163018,0.2804075,0.1086245,1.171469,0.2964108,0.1019133,1.177256,0.3059814,0.08788124,1.164423,0.2359786,
201.02040.06206105,1.148641,0.2050193,0.04997205,1.170337,0.2285171,0.03954476,1.185431,0.2530389,0.03347198,1.192179,0.2736137,0.07966391,1.191082,0.2345833,0.07538961,1.211324,0.2649705,0.0707046,1.222127,0.2873993,0.06578725,1.228994,0.3048089,0.09276702,1.178614,0.2458239,0.09477814,1.20808,0.2762262,0.09347938,1.226097,0.2955479,0.09014282,1.239468,0.3094199,0.09971848,1.166021,0.2545691,0.1070999,1.192112,0.2832881,0.1091549,1.206715,0.3020302,0.1076694,1.217454,0.3165931,0.1044802,1.150457,0.2595392,0.110385,1.1629,0.2808551,0.1083861,1.171352,0.2968562,0.1016793,1.177149,0.3064233,0.08769102,1.164321,0.2363932,
201.02960.06197438,1.148623,0.2052576,0.04989108,1.1703,0.2287318,0.039482,1.185361,0.2532401,0.03342609,1.192058,0.2737944,0.07958041,1.191055,0.2348333,0.07527724,1.211328,0.2651891,0.07056829,1.222136,0.2876154,0.06562968,1.228998,0.3050239,0.09265941,1.178574,0.2460902,0.09472172,1.208039,0.2765143,0.09346582,1.22606,0.295854,0.09015526,1.239435,0.3097278,0.09958693,1.165975,0.2548446,0.1069912,1.192069,0.2835626,0.1090656,1.206676,0.3023007,0.1076012,1.217424,0.3168582,0.1043242,1.150407,0.2598228,0.1102575,1.162861,0.2811385,0.1082841,1.171326,0.2971391,0.1015968,1.177152,0.306712,0.08758128,1.164282,0.2366568,
201.03850.06199983,1.148542,0.2055345,0.04991627,1.170183,0.2289967,0.03951267,1.185201,0.2534943,0.03346071,1.191857,0.2740338,0.07960896,1.190948,0.2351379,0.07528386,1.211221,0.2654964,0.07055642,1.222017,0.2879305,0.06560174,1.228865,0.3053455,0.0926712,1.178454,0.2463972,0.09475644,1.207915,0.2768423,0.09350418,1.225931,0.2961954,0.09018975,1.239303,0.3100714,0.09958489,1.165849,0.2551534,0.1070019,1.191943,0.2838734,0.1090911,1.206545,0.3026085,0.1076371,1.217294,0.3171611,0.1043095,1.150276,0.2601313,0.1102506,1.162738,0.2814568,0.1082922,1.17121,0.2974635,0.1016065,1.177049,0.3070394,0.08759362,1.164168,0.2369577,
201.05010.06197013,1.148403,0.2057958,0.0498619,1.170052,0.2291836,0.0394532,1.185053,0.2536435,0.03341678,1.191677,0.2741898,0.07956888,1.1908,0.2354201,0.07523227,1.211077,0.2657894,0.07049085,1.221866,0.2882426,0.06552905,1.228703,0.3056802,0.09261927,1.178299,0.2466891,0.0947134,1.207759,0.2771672,0.09346865,1.225773,0.2965523,0.09015891,1.239143,0.3104516,0.0995179,1.16569,0.2554513,0.106945,1.191791,0.2841741,0.1090575,1.206398,0.3029083,0.1076231,1.217156,0.3174605,0.1042352,1.150115,0.2604324,0.1101767,1.162587,0.2817635,0.1082261,1.171067,0.2977693,0.1015481,1.176915,0.3073455,0.08754377,1.164015,0.2372444,
201.06210.06206314,1.148258,0.2060033,0.04993575,1.169904,0.2293566,0.03951536,1.184894,0.2537882,0.03347752,1.191497,0.2743241,0.07964754,1.190657,0.2356367,0.0752939,1.210927,0.2660195,0.07053176,1.221699,0.2884924,0.06556084,1.228511,0.3059509,0.09269678,1.178156,0.2469081,0.09479462,1.207619,0.2774101,0.09355167,1.22563,0.2968159,0.09024479,1.238999,0.3107321,0.09959341,1.165546,0.2556724,0.1070009,1.191644,0.2844051,0.1090995,1.206242,0.3031415,0.1076516,1.216991,0.3176959,0.1043145,1.149971,0.2606544,0.110243,1.162446,0.2819939,0.1082812,1.170925,0.2980028,0.1015989,1.176769,0.3075784,0.08762579,1.163871,0.2374608,
