data: 
37.693050.06478334,1.240203,0.09774061,0.0422909,1.262475,0.1115147,0.02730631,1.283892,0.1282102,0.02359402,1.299338,0.145954,0.06792379,1.295204,0.1027211,0.06538329,1.326925,0.1245436,0.06341286,1.346534,0.1421251,0.06164817,1.36073,0.1566755,0.08930565,1.294838,0.1075187,0.08627255,1.336743,0.1242812,0.08252978,1.361408,0.1380875,0.07899473,1.379377,0.1494872,0.1049119,1.291146,0.1136373,0.1035585,1.332546,0.1248732,0.1016296,1.354674,0.1350428,0.09882375,1.371463,0.143647,0.1188866,1.282273,0.1185325,0.125584,1.307155,0.1283467,0.127193,1.324515,0.1399511,0.1256806,1.336864,0.1504396,0.08918104,1.276914,0.1057506,
37.703970.06395818,1.240028,0.09847721,0.04139262,1.262328,0.1121514,0.02632908,1.28378,0.1287634,0.02252876,1.299259,0.1464843,0.06707815,1.295012,0.1035315,0.0644628,1.326707,0.1253432,0.0624365,1.346281,0.1429189,0.06062604,1.36044,0.1574659,0.08844764,1.29464,0.1083987,0.08536305,1.33652,0.1251459,0.0815672,1.361152,0.1389497,0.07799315,1.379083,0.1503485,0.1040373,1.290944,0.1145621,0.1026727,1.332343,0.1257553,0.1007259,1.354469,0.135895,0.09790723,1.371255,0.1444657,0.1179999,1.28207,0.1194908,0.124632,1.306943,0.1293466,0.1261709,1.324301,0.1409602,0.1246102,1.336652,0.1514393,0.08833309,1.276724,0.1066095,
37.723680.06350513,1.239933,0.09895317,0.04089154,1.262241,0.1125764,0.02577671,1.283705,0.1291511,0.02192225,1.299193,0.1468657,0.0666109,1.29491,0.1040503,0.06394187,1.326592,0.125862,0.06187342,1.346149,0.1434386,0.06002905,1.360294,0.1579853,0.08797032,1.294536,0.1089659,0.08484782,1.336402,0.1257236,0.08101571,1.361024,0.1395328,0.07741426,1.378944,0.1509356,0.1035475,1.290838,0.1151618,0.1021786,1.332234,0.1263544,0.1002227,1.354361,0.1364917,0.09739751,1.37115,0.1450577,0.1175013,1.281961,0.120115,0.1241007,1.306829,0.1300023,0.1256096,1.324186,0.1416238,0.1240273,1.336541,0.1520998,0.08786184,1.276622,0.1071651,
37.734320.06314117,1.239858,0.09922221,0.04049608,1.262175,0.1128051,0.02535113,1.283651,0.1293452,0.02146527,1.299147,0.1470531,0.06624538,1.294828,0.1043546,0.06355564,1.326493,0.1261722,0.0614691,1.346031,0.1437549,0.05960954,1.360159,0.1583065,0.08759931,1.294446,0.1092976,0.08446345,1.336301,0.1260644,0.08061232,1.360914,0.1398779,0.07699786,1.378823,0.1512831,0.1031695,1.290743,0.1155109,0.1018056,1.332142,0.1266941,0.09984584,1.354271,0.1368202,0.09701917,1.371065,0.1453745,0.1171181,1.281863,0.1204758,0.1237031,1.306726,0.1303837,0.1251986,1.32408,0.1420128,0.1236084,1.336438,0.1524907,0.08749291,1.276535,0.1074867,
37.743130.06266333,1.239838,0.09954111,0.03999131,1.262177,0.1130722,0.0248227,1.283682,0.1295619,0.02090828,1.299199,0.1472528,0.06577116,1.2948,0.1046855,0.06307442,1.326461,0.1264991,0.06097561,1.345983,0.1440857,0.05910485,1.360092,0.1586392,0.08712029,1.294411,0.1096563,0.08397254,1.336263,0.1264162,0.08009888,1.36087,0.1402259,0.07646853,1.378772,0.1516274,0.1026838,1.290703,0.1158886,0.101333,1.332108,0.1270409,0.09937482,1.354247,0.1371439,0.0965533,1.371054,0.1456789,0.1166271,1.281819,0.1208691,0.123201,1.306684,0.1307818,0.124688,1.324046,0.1424057,0.1230955,1.336419,0.1528762,0.08701498,1.276502,0.1078425,
37.755260.06210357,1.239848,0.1001633,0.03937948,1.262196,0.1136193,0.0241591,1.283712,0.1300648,0.02019021,1.299233,0.1477481,0.06520045,1.294797,0.1053391,0.06245423,1.326448,0.1271343,0.0603089,1.345957,0.1447044,0.05839846,1.360056,0.1592419,0.08653776,1.294403,0.1103708,0.08333863,1.33624,0.1270911,0.0794051,1.360833,0.1408743,0.07572474,1.378713,0.152256,0.1020856,1.290693,0.1166451,0.1007617,1.332085,0.1277759,0.09881131,1.354223,0.1378705,0.09599352,1.371028,0.1463976,0.116017,1.281807,0.1216607,0.1225512,1.306668,0.1315891,0.123991,1.32403,0.1432027,0.1223605,1.336402,0.1536457,0.08643822,1.276498,0.1085494,
37.766240.06139495,1.239917,0.1008616,0.03862685,1.262282,0.1142428,0.02336626,1.28382,0.1306465,0.01936047,1.29935,0.1483251,0.06451683,1.294853,0.1060372,0.0617165,1.326502,0.1277906,0.05951452,1.346009,0.1453275,0.0575561,1.360105,0.1598359,0.08584151,1.294443,0.111135,0.08261696,1.336273,0.1278139,0.07864821,1.360867,0.1415668,0.07493796,1.378744,0.1529253,0.1013703,1.290722,0.1174558,0.1000851,1.332104,0.1285688,0.09814289,1.354244,0.1386569,0.0953255,1.371053,0.1471772,0.1152831,1.281826,0.1225129,0.1217997,1.306685,0.1324524,0.1232129,1.324049,0.1440495,0.1215591,1.336425,0.154463,0.08573674,1.276541,0.1093146,
37.7780.06112245,1.240047,0.1013401,0.03832556,1.262421,0.1146806,0.02304164,1.283977,0.1310566,0.01902143,1.299524,0.1487341,0.06425679,1.294978,0.1064812,0.06141527,1.326639,0.1281905,0.0591714,1.346153,0.145704,0.05718239,1.360254,0.1601954,0.08557807,1.294561,0.1116082,0.08235332,1.336392,0.1282858,0.07837445,1.360996,0.1420327,0.07465395,1.378883,0.1533853,0.1011006,1.290837,0.1179515,0.09983768,1.33222,0.1290594,0.09789858,1.354369,0.139145,0.09507959,1.371188,0.1476633,0.1150073,1.281939,0.1230296,0.1215167,1.306805,0.13297,0.1229222,1.324181,0.1445563,0.1212626,1.336573,0.154958,0.08547176,1.276661,0.1097981,
37.788680.06051971,1.240015,0.1018841,0.03770577,1.262399,0.1151536,0.02240909,1.283967,0.1314979,0.01838272,1.299508,0.1491796,0.06370835,1.294937,0.1070031,0.06081692,1.326602,0.128678,0.05852493,1.346119,0.146175,0.05649797,1.360221,0.160654,0.08501868,1.294492,0.1121944,0.08181001,1.33632,0.1288691,0.07782213,1.360932,0.1426058,0.07408832,1.378823,0.153946,0.1005224,1.290751,0.1185843,0.09930022,1.332123,0.1296971,0.09736803,1.354273,0.1397821,0.09454918,1.371092,0.1482973,0.114407,1.281837,0.1237028,0.1209065,1.306699,0.1336661,0.1222933,1.324075,0.1452495,0.120618,1.336468,0.155633,0.08489813,1.276595,0.1103907,
37.800860.06015921,1.240152,0.1024311,0.03734333,1.262554,0.1156418,0.02204635,1.284137,0.1319651,0.01802028,1.299681,0.1496445,0.06339081,1.295073,0.107473,0.06047029,1.326764,0.1291075,0.05814951,1.346305,0.1465897,0.05609734,1.360424,0.16106,0.08469272,1.294611,0.1127222,0.0815191,1.336457,0.1293723,0.07753915,1.361099,0.1430885,0.0738012,1.379012,0.1544112,0.1001802,1.290859,0.1191556,0.09899159,1.332236,0.1302473,0.09706415,1.354397,0.1403192,0.09424384,1.371227,0.1488232,0.1140452,1.281938,0.1243152,0.1205533,1.306812,0.1342677,0.1219393,1.324207,0.1458307,0.1202606,1.33662,0.1561891,0.08455977,1.276714,0.1109406,
