data: 
75.382410.02529303,1.205692,0.1065177,0.005590804,1.230727,0.1182238,-0.009470489,1.251529,0.134313,-0.01583436,1.263773,0.1520627,0.03926112,1.258739,0.1177557,0.03401852,1.286979,0.1415494,0.02884757,1.304539,0.1598138,0.02414703,1.317513,0.1743684,0.05539077,1.252891,0.1311336,0.05526055,1.293371,0.1500808,0.05204989,1.31759,0.1631019,0.04852703,1.335413,0.1731721,0.0650685,1.245073,0.142858,0.06829129,1.284857,0.1567748,0.06765173,1.306666,0.1666243,0.06570542,1.323619,0.174681,0.07249813,1.232494,0.1523487,0.07723916,1.253903,0.1676889,0.07501772,1.26812,0.1801472,0.06976074,1.278218,0.1887397,0.05142632,1.235193,0.1277388,
75.39880.02474822,1.205393,0.1068527,0.005142132,1.230394,0.1187412,-0.009900276,1.251108,0.1349718,-0.0163243,1.26328,0.1527207,0.03880883,1.258389,0.1182814,0.033563,1.286566,0.1422396,0.0283949,1.304039,0.1606011,0.02369004,1.316964,0.1752146,0.05487484,1.252455,0.1316884,0.054811,1.292897,0.150831,0.05167305,1.317131,0.1639607,0.04819226,1.334985,0.1740926,0.06449017,1.244572,0.1434185,0.06774012,1.284289,0.1575702,0.06712099,1.306062,0.1675433,0.06518131,1.322999,0.1756844,0.0718528,1.231941,0.1528966,0.07666472,1.253336,0.1682805,0.07454365,1.267594,0.1807787,0.06933184,1.277748,0.1894055,0.05087796,1.234771,0.1282342,
75.419190.02423584,1.205489,0.1072413,0.004648574,1.230479,0.1191609,-0.01040642,1.251162,0.1353977,-0.01686384,1.263301,0.1531471,0.03832266,1.258468,0.1187472,0.03305497,1.286616,0.1427619,0.02787111,1.304044,0.1611658,0.02314806,1.316938,0.1758098,0.05435239,1.252504,0.132178,0.0542919,1.292921,0.1513885,0.05116619,1.317156,0.1645553,0.04768641,1.335019,0.174708,0.06393038,1.244597,0.1439187,0.06719036,1.284279,0.1581671,0.06658433,1.30603,0.1681933,0.06465111,1.322952,0.1763697,0.07125826,1.231952,0.1534003,0.07610529,1.253345,0.1687932,0.07403459,1.267629,0.181307,0.06884265,1.277816,0.1899527,0.05034392,1.234824,0.1287004,
75.432960.02342624,1.205558,0.1078621,0.003860865,1.230504,0.1197645,-0.01121859,1.251135,0.1359187,-0.01774634,1.263255,0.1536003,0.03748475,1.258524,0.1195298,0.032145,1.286658,0.1435854,0.02690677,1.304064,0.1620143,0.02213435,1.316933,0.1766798,0.05348216,1.25253,0.1329639,0.05334842,1.292959,0.1522138,0.05018106,1.317217,0.1653844,0.0466648,1.335095,0.1755444,0.0630272,1.244598,0.144697,0.06624676,1.284288,0.1590529,0.06561273,1.306039,0.1691216,0.06365044,1.322952,0.1773115,0.07032986,1.231937,0.1541629,0.07524828,1.253329,0.1695834,0.07325366,1.267629,0.1821336,0.06811206,1.277836,0.1908187,0.04947765,1.234855,0.1294364,
75.455640.02247703,1.205649,0.1085254,0.002904538,1.230593,0.1204657,-0.0122133,1.251206,0.1366316,-0.01882068,1.263349,0.1543223,0.03646395,1.2586,0.1203369,0.03096221,1.286672,0.1443842,0.02560257,1.304029,0.1627936,0.02072908,1.316851,0.1774542,0.05243176,1.252588,0.1338041,0.05216099,1.292956,0.1531542,0.04889354,1.317169,0.1664021,0.04528403,1.334997,0.1766136,0.06195053,1.244641,0.1455479,0.06508926,1.28431,0.160005,0.06439292,1.306054,0.1701334,0.06236858,1.322946,0.1783625,0.06923786,1.231972,0.1550046,0.07413159,1.253315,0.1704876,0.07208806,1.267556,0.1830599,0.06690785,1.2777,0.1917355,0.04845016,1.234921,0.1302297,
75.47760.02228819,1.205418,0.1088998,0.002710555,1.230348,0.1208503,-0.01241662,1.250946,0.1370273,-0.01904055,1.263074,0.1547412,0.03623246,1.25837,0.1207717,0.03058399,1.286409,0.1447828,0.02512869,1.30377,0.16315,0.02018864,1.316601,0.177791,0.05219651,1.252355,0.1342443,0.05183514,1.292675,0.1536518,0.04851555,1.316878,0.1669323,0.04486025,1.334702,0.1771667,0.06171388,1.244405,0.1459876,0.06480855,1.284052,0.1605073,0.06408319,1.305793,0.1706887,0.06202168,1.322672,0.1789556,0.06900488,1.231735,0.1554355,0.07382929,1.25302,0.1709738,0.07169683,1.267174,0.1835501,0.0664563,1.277232,0.1921964,0.04822978,1.23469,0.13065,
75.495180.02171012,1.205288,0.1094522,0.002098665,1.230203,0.1213918,-0.01308259,1.250774,0.1375477,-0.01976384,1.262853,0.1552629,0.03557874,1.258234,0.1214793,0.02973184,1.286275,0.145336,0.0241906,1.303706,0.1635428,0.01919472,1.316615,0.1780578,0.05152696,1.252212,0.134978,0.05088057,1.292446,0.1543472,0.04734355,1.316595,0.1675776,0.0435161,1.334358,0.1777828,0.06103265,1.244251,0.1467258,0.06400382,1.283877,0.1612706,0.06318167,1.305623,0.1714589,0.06101025,1.322484,0.1797316,0.06832089,1.231572,0.1561613,0.07284564,1.252703,0.1718476,0.07034234,1.266603,0.1844195,0.0648646,1.276387,0.1929757,0.04758614,1.23455,0.1313365,
75.508030.02132708,1.205438,0.109806,0.001692884,1.230345,0.1217315,-0.01352622,1.250905,0.137882,-0.02024335,1.262976,0.1556058,0.03515472,1.258386,0.1218596,0.02922277,1.286429,0.1456577,0.02364368,1.303898,0.1637873,0.01862434,1.316845,0.1782439,0.05108755,1.252371,0.1353857,0.05026551,1.292563,0.1547331,0.04660562,1.316688,0.1679286,0.04268803,1.334427,0.1781069,0.06058241,1.244415,0.1471477,0.06349878,1.284031,0.1616953,0.0626389,1.305784,0.1718824,0.06042939,1.322643,0.1801564,0.06786518,1.231741,0.1565919,0.07221822,1.252814,0.172341,0.06953174,1.266603,0.1848879,0.06394285,1.276271,0.1933789,0.04716142,1.234709,0.1317371,
75.519060.02087523,1.205641,0.1102328,0.001205157,1.230533,0.1221286,-0.01406342,1.251076,0.1382748,-0.02081587,1.263124,0.1560124,0.03465424,1.258589,0.1222982,0.02863504,1.286639,0.1460222,0.02301916,1.304151,0.1640438,0.01797537,1.317142,0.1784278,0.0505671,1.252586,0.1358605,0.04960853,1.292729,0.1551779,0.0458636,1.316822,0.1683466,0.04187845,1.334532,0.1785012,0.06004697,1.24464,0.1476448,0.06290738,1.284247,0.1621704,0.06200955,1.306006,0.1723448,0.0597636,1.322863,0.1806094,0.06732062,1.231975,0.1571056,0.07151955,1.253008,0.172901,0.06869693,1.266721,0.1854159,0.06302791,1.276309,0.1938397,0.04665833,1.234923,0.1322105,
75.53060.02051551,1.205681,0.1105508,0.0008046962,1.230544,0.1224219,-0.01451024,1.251055,0.1385857,-0.02128833,1.263058,0.1563464,0.03423157,1.258625,0.1226769,0.02812019,1.286678,0.1463061,0.02248912,1.304254,0.1641553,0.017433,1.317356,0.1784151,0.0501264,1.252627,0.1362683,0.04901896,1.292705,0.1555393,0.0452159,1.316784,0.1686603,0.04119737,1.334491,0.1787829,0.05959369,1.244685,0.1480655,0.06240521,1.284233,0.162629,0.06148642,1.305966,0.1728126,0.05922477,1.3228,0.1810753,0.06686261,1.232023,0.1575299,0.07092018,1.252988,0.1733892,0.06797623,1.266602,0.1858882,0.06224743,1.276097,0.1942518,0.04623877,1.234966,0.1325999,
