data: 
183.3860.04370194,1.1825,0.1889273,0.02075492,1.201252,0.1995676,0.001819342,1.218805,0.2113443,-0.009680878,1.232011,0.2252701,0.03695619,1.233397,0.204489,0.02507545,1.261568,0.2303447,0.01710224,1.279171,0.2485894,0.01089411,1.291435,0.2634268,0.05777646,1.235431,0.2111079,0.04598029,1.273487,0.2378101,0.03733071,1.296164,0.2560466,0.03039242,1.312676,0.2703572,0.07343102,1.233183,0.2178827,0.06620829,1.271386,0.2413446,0.06088985,1.290919,0.2578043,0.05573961,1.305816,0.2709325,0.08857612,1.226213,0.2222378,0.09013861,1.251328,0.2382787,0.08830394,1.268185,0.2533937,0.08501206,1.280427,0.2662687,0.06117898,1.219028,0.2059601,
183.40680.04368202,1.182261,0.1888006,0.02076367,1.201023,0.1995163,0.001843637,1.21856,0.2113853,-0.009654189,1.231748,0.2253593,0.03697553,1.233135,0.2044419,0.02510377,1.26128,0.2303934,0.01714211,1.27887,0.2486921,0.01093844,1.29113,0.2635639,0.05779672,1.235141,0.2110627,0.04599383,1.273187,0.2378333,0.03733509,1.295859,0.2561176,0.03038554,1.312365,0.2704674,0.07344833,1.232869,0.2178335,0.06623352,1.271042,0.2414129,0.06090698,1.29055,0.2579551,0.05574298,1.305418,0.2711527,0.08858731,1.225881,0.2221783,0.09014423,1.251004,0.2382659,0.08830138,1.26787,0.2534112,0.08499993,1.28012,0.2663109,0.06118734,1.218744,0.2058895,
183.42090.04378774,1.181867,0.1885644,0.02091985,1.200662,0.1994088,0.002031477,1.218204,0.2113502,-0.009466948,1.231369,0.2253383,0.03713929,1.232683,0.2043864,0.02531494,1.260791,0.2304621,0.01738012,1.278363,0.2488219,0.0111889,1.290599,0.2637435,0.05796728,1.23464,0.210994,0.04617694,1.272679,0.2378272,0.03750434,1.295346,0.2561688,0.03053405,1.311828,0.2705739,0.07362062,1.23233,0.2177436,0.06644548,1.270417,0.2415354,0.06110996,1.289841,0.2582308,0.05592211,1.304617,0.2715587,0.08875651,1.225315,0.2220532,0.09029157,1.250453,0.2381987,0.08842772,1.267352,0.2533664,0.0851087,1.279628,0.2662815,0.06134143,1.218262,0.2057626,
183.44170.04385917,1.181581,0.188685,0.02099049,1.200406,0.1995545,0.002102461,1.217978,0.2115,-0.009386003,1.231159,0.2255101,0.03725619,1.232362,0.2046339,0.02542831,1.260453,0.230757,0.01748748,1.27802,0.2491374,0.01129415,1.290248,0.2640706,0.0580935,1.234287,0.211212,0.04630343,1.272331,0.2381391,0.03762193,1.294998,0.2565445,0.03064257,1.311472,0.2709993,0.07375425,1.231959,0.217935,0.06658927,1.270022,0.2418804,0.06124993,1.289427,0.2586793,0.05605028,1.304181,0.2721039,0.0888963,1.224934,0.2222107,0.090427,1.250086,0.2384111,0.08855401,1.267005,0.2536131,0.08522569,1.279301,0.266564,0.06145499,1.217924,0.2059416,
183.46020.04392057,1.181529,0.188832,0.02104494,1.200367,0.1997099,0.002146553,1.217953,0.2116508,-0.00934626,1.231148,0.2256628,0.03732629,1.232302,0.2047942,0.02549678,1.260393,0.2309471,0.01755173,1.277953,0.2493601,0.01135729,1.29017,0.2643194,0.05816739,1.234222,0.2113684,0.04637302,1.272275,0.2383361,0.03768754,1.294948,0.2567666,0.03070493,1.311426,0.2712406,0.07383099,1.231892,0.2180876,0.06666152,1.269944,0.2421135,0.06131541,1.289343,0.2589696,0.05610568,1.304086,0.2724473,0.0889761,1.224867,0.2223551,0.09049331,1.250037,0.2385725,0.08861415,1.266982,0.2537794,0.08528265,1.279309,0.2667367,0.06152705,1.217864,0.2060927,
183.47120.04392259,1.181491,0.1889952,0.02104221,1.200338,0.1998736,0.002138009,1.21793,0.2118071,-0.009355625,1.231128,0.2258133,0.03733004,1.232261,0.2049608,0.02549833,1.260355,0.2311119,0.01754911,1.277909,0.2495251,0.01135368,1.290117,0.2644826,0.05817143,1.234177,0.2115383,0.04637739,1.272235,0.2385112,0.03769165,1.294915,0.2569374,0.03070853,1.311399,0.271407,0.07383426,1.231846,0.2182591,0.06667139,1.269887,0.2423204,0.0613241,1.289276,0.2591962,0.05611102,1.304006,0.2726916,0.08897932,1.224819,0.2225249,0.09048247,1.250004,0.2387405,0.08859384,1.266979,0.2539298,0.08525715,1.279342,0.2668696,0.06153093,1.21782,0.2062608,
183.48020.04386699,1.181449,0.1891698,0.02097997,1.200302,0.20005,0.002069477,1.217896,0.2119833,-0.009423401,1.231093,0.2259899,0.03728595,1.232218,0.2051411,0.02544073,1.260315,0.2312799,0.01747865,1.277864,0.2496842,0.01127637,1.290067,0.2646321,0.05812487,1.234124,0.2117324,0.04633386,1.272184,0.2387111,0.03765352,1.294874,0.2571292,0.03067499,1.311369,0.2715903,0.07378273,1.231784,0.2184619,0.06663387,1.269813,0.2425551,0.0612908,1.289198,0.2594424,0.05607671,1.303925,0.2729465,0.08892271,1.224748,0.2227318,0.0904091,1.24995,0.2389449,0.08851096,1.266951,0.2541105,0.08517182,1.27935,0.2670271,0.06148082,1.217767,0.2064524,
183.49160.04386006,1.18144,0.1892923,0.02097878,1.200297,0.2001962,0.002067879,1.217886,0.2121446,-0.009428084,1.231082,0.2261529,0.0372954,1.232213,0.2052582,0.02544021,1.260309,0.2313982,0.01746877,1.277852,0.249809,0.01125861,1.29005,0.2647597,0.0581325,1.234107,0.211858,0.04635277,1.272163,0.2388724,0.03768033,1.29485,0.2573151,0.03070568,1.311346,0.2717906,0.07378628,1.23176,0.2185932,0.06663824,1.269793,0.2426911,0.06128909,1.289184,0.2595748,0.05606891,1.303917,0.2730756,0.08892124,1.224718,0.2228674,0.09040445,1.249934,0.2390753,0.08850782,1.266956,0.2542275,0.08517142,1.279375,0.2671351,0.06148311,1.217749,0.2065794,
183.50340.04385446,1.181385,0.189464,0.02097112,1.200244,0.2003801,0.002051447,1.217826,0.2123242,-0.009461492,1.231016,0.2263207,0.03729222,1.232155,0.2054367,0.02541217,1.260247,0.2315701,0.01741857,1.277782,0.2499769,0.01118959,1.289974,0.264919,0.05812519,1.23404,0.2120546,0.04634335,1.272097,0.239075,0.0376696,1.294788,0.257515,0.03069219,1.311289,0.271983,0.07377294,1.231685,0.2188011,0.06660721,1.269723,0.2428918,0.06123976,1.289122,0.2597587,0.05600366,1.303866,0.2732414,0.08890238,1.224636,0.2230843,0.09037894,1.249861,0.2392949,0.08847789,1.266891,0.2544404,0.08513905,1.279317,0.2673432,0.06147514,1.217681,0.2067741,
183.51390.04388599,1.181351,0.1895962,0.0210071,1.200212,0.2005337,0.002086284,1.217789,0.2124805,-0.009437175,1.230972,0.2264668,0.03733281,1.232119,0.2055746,0.02545009,1.260209,0.2317088,0.01744617,1.277726,0.2501191,0.01120828,1.289898,0.2650599,0.05816625,1.233997,0.2121955,0.04638778,1.27207,0.2392,0.03771661,1.294775,0.2576115,0.03074099,1.311288,0.2720517,0.07381324,1.231636,0.2189433,0.06662558,1.269684,0.2430125,0.06123457,1.289095,0.2598463,0.05597901,1.303853,0.2732981,0.08894105,1.224582,0.2232274,0.09040808,1.249815,0.2394381,0.08849874,1.266851,0.2545782,0.08515596,1.279285,0.2674767,0.06151359,1.217638,0.206913,
