data: 
57.79150.0001448151,1.227046,0.2613997,-0.02098953,1.252192,0.2682622,-0.03605094,1.275808,0.2793664,-0.04266232,1.292361,0.2935111,0.005107062,1.28069,0.2664261,-0.0006330572,1.314142,0.2841973,-0.006464576,1.333889,0.300131,-0.01161902,1.34678,0.3134167,0.02462141,1.278756,0.2761155,0.02126622,1.321276,0.2904766,0.01497967,1.346723,0.3029948,0.008172644,1.364213,0.3134686,0.03795991,1.274048,0.2857447,0.03804892,1.314834,0.2992218,0.03490233,1.336837,0.3109508,0.03033601,1.353069,0.3207914,0.04977629,1.264598,0.2939125,0.05580129,1.289761,0.305357,0.05573221,1.307594,0.3174403,0.05267204,1.320771,0.327888,0.02409528,1.26122,0.274581,
57.802560.0001009237,1.227005,0.2614024,-0.02103741,1.252154,0.2682773,-0.03610093,1.275774,0.2793826,-0.04271546,1.292331,0.2935217,0.005054103,1.280652,0.2664451,-0.0006762855,1.314091,0.2842304,-0.00649959,1.333832,0.300167,-0.01164803,1.34672,0.3134533,0.02457059,1.278719,0.2761299,0.02120272,1.321234,0.2904931,0.01491889,1.346681,0.3029982,0.0081177,1.364173,0.3134634,0.03791118,1.274012,0.2857546,0.03799386,1.314782,0.2992537,0.03484695,1.336773,0.3109848,0.03028402,1.352996,0.3208225,0.04972991,1.264562,0.2939169,0.05573896,1.289721,0.3053723,0.05566129,1.307546,0.3174591,0.05259851,1.320713,0.3279068,0.02404722,1.261183,0.2745898,
57.81292-6.503798E-05,1.226993,0.2613913,-0.02120719,1.252147,0.2682709,-0.03627512,1.275769,0.2793787,-0.04289478,1.292324,0.2935156,0.004889071,1.280642,0.2664353,-0.0008382797,1.314067,0.2842205,-0.006662179,1.33379,0.3001584,-0.01181337,1.34666,0.3134463,0.02440023,1.278709,0.2761314,0.02102733,1.32121,0.2904867,0.01474063,1.346644,0.3029832,0.007937098,1.364125,0.3134407,0.03773485,1.274001,0.2857636,0.03781933,1.31475,0.2992674,0.03467172,1.336728,0.3109976,0.03010874,1.352941,0.3208336,0.04954778,1.26455,0.2939322,0.05554203,1.289704,0.3053883,0.05545526,1.307524,0.3174686,0.0523877,1.320686,0.3279093,0.02387633,1.261173,0.2745912,
57.8238-0.0001241751,1.226971,0.2614305,-0.02127426,1.252125,0.2683216,-0.03634846,1.275747,0.2794384,-0.0429709,1.292298,0.2935823,0.004825465,1.280622,0.26649,-0.000886973,1.314039,0.2842955,-0.006696139,1.333762,0.3002431,-0.01183696,1.346636,0.313535,0.02433296,1.278689,0.2761931,0.02094397,1.321182,0.2905438,0.01464453,1.346614,0.3030365,0.007831141,1.364092,0.3134906,0.03766349,1.27398,0.285829,0.0377464,1.314719,0.2993398,0.03459653,1.336693,0.3110735,0.03003275,1.352901,0.3209115,0.04947264,1.264529,0.2939995,0.05546691,1.289671,0.3054633,0.05538242,1.307477,0.317551,0.05231522,1.320627,0.327998,0.02380957,1.261152,0.2746484,
57.8364-0.0001655575,1.226983,0.2614799,-0.02132034,1.252135,0.2683905,-0.03639993,1.275751,0.2795296,-0.0430259,1.292291,0.2936947,0.004787149,1.280633,0.266561,-0.0009149779,1.314043,0.2843859,-0.00670917,1.333766,0.3003403,-0.01183967,1.346645,0.3136309,0.02428832,1.278696,0.2762738,0.02089014,1.321191,0.2906005,0.01458343,1.346626,0.303076,0.007764027,1.364108,0.3135161,0.0376124,1.273984,0.2859158,0.03769011,1.314716,0.2994254,0.03453658,1.336687,0.3111587,0.02996952,1.35289,0.320994,0.04941415,1.264529,0.2940897,0.05541422,1.289655,0.3055663,0.05533082,1.307443,0.3176682,0.05226156,1.320574,0.3281229,0.02376279,1.261159,0.2747235,
57.84574-0.0001870804,1.227031,0.2615457,-0.02133291,1.25218,0.2684737,-0.03641266,1.275778,0.2796282,-0.04304606,1.292283,0.2937946,0.004776247,1.280684,0.2666571,-0.0009158682,1.314083,0.2844857,-0.006702499,1.333804,0.3004371,-0.01183011,1.346683,0.3137214,0.02426362,1.278738,0.2763893,0.02085335,1.321227,0.2906772,0.01453128,1.346659,0.3031274,0.007697415,1.364139,0.3135441,0.03757339,1.27402,0.2860451,0.03765471,1.314737,0.2995408,0.03450294,1.336697,0.3112615,0.02993696,1.352895,0.3210824,0.04935829,1.264558,0.2942294,0.05536864,1.28966,0.3057133,0.05529197,1.307428,0.3178163,0.05222419,1.320545,0.3282658,0.02373201,1.2612,0.2748327,
57.85826-0.0002053808,1.22708,0.261598,-0.02134692,1.252227,0.2685166,-0.03642856,1.275815,0.2796683,-0.04306868,1.292307,0.2938294,0.004765419,1.280734,0.2667235,-0.0009303782,1.314129,0.2845499,-0.006720334,1.333852,0.3004934,-0.01185189,1.346735,0.3137699,0.02424336,1.278783,0.2764684,0.02082554,1.321267,0.2907495,0.01449826,1.346699,0.3031975,0.007659888,1.36418,0.3136089,0.03754379,1.27406,0.2861319,0.03762534,1.314769,0.2996351,0.03447489,1.336722,0.3113576,0.02991028,1.352915,0.3211771,0.04931897,1.264594,0.2943218,0.05533047,1.289684,0.3058168,0.05525538,1.307442,0.3179258,0.05218672,1.320551,0.3283758,0.02370792,1.261244,0.2749076,
57.86895-0.000246983,1.227323,0.2617357,-0.02138204,1.252461,0.268624,-0.03646911,1.276027,0.2797483,-0.04312481,1.292506,0.2938877,0.004729219,1.280985,0.2668471,-0.0009792,1.314386,0.2846354,-0.006778808,1.334123,0.3005494,-0.0119189,1.347019,0.313807,0.02419637,1.279033,0.2766054,0.02076217,1.321513,0.2908789,0.01442028,1.346941,0.3033282,0.007569024,1.364414,0.3137382,0.03748624,1.274311,0.2862782,0.0375673,1.31501,0.2997889,0.03441692,1.336954,0.3115177,0.02985059,1.353137,0.3213397,0.04925217,1.264845,0.2944775,0.0552583,1.289924,0.3059855,0.05517603,1.307669,0.3181065,0.05209646,1.32076,0.3285587,0.02365793,1.261492,0.2750486,
57.88081-0.0001918841,1.227206,0.261817,-0.02132335,1.252331,0.268705,-0.03641279,1.275877,0.2798305,-0.04307589,1.292339,0.29397,0.004790608,1.280868,0.2669659,-0.0009241607,1.314256,0.2847601,-0.006728839,1.333986,0.3006691,-0.0118737,1.346876,0.3139238,0.02425309,1.278907,0.2767261,0.02081762,1.321368,0.2910343,0.01447351,1.34678,0.3035077,0.007619189,1.364238,0.313933,0.03753786,1.274177,0.2863974,0.03762723,1.314852,0.2999461,0.03448267,1.336777,0.3116983,0.02991816,1.352942,0.3215383,0.0492992,1.264702,0.2945917,0.05530536,1.289763,0.3061259,0.05522054,1.307487,0.3182662,0.05213536,1.320558,0.3287299,0.02371167,1.261366,0.2751567,
57.89103-0.0001216196,1.227355,0.2619495,-0.02125227,1.252477,0.268816,-0.0363416,1.276021,0.2799262,-0.04300548,1.292483,0.2940588,0.004859213,1.281021,0.2670966,-0.0008562487,1.314408,0.2848834,-0.006662428,1.334137,0.3007909,-0.01180844,1.347023,0.3140476,0.02432017,1.279062,0.2768517,0.02088651,1.32151,0.2911738,0.01453898,1.346908,0.3036687,0.007679833,1.364348,0.3141103,0.03760366,1.274332,0.2865204,0.03768983,1.314997,0.3000783,0.0345399,1.336912,0.3118447,0.02996899,1.353062,0.3216995,0.0493644,1.264858,0.2947141,0.0553644,1.289915,0.306246,0.05527379,1.307634,0.3183829,0.05218207,1.320695,0.3288438,0.02377858,1.261519,0.2752833,
