data: 
150.71660.06017834,1.202999,0.139126,0.04048169,1.223844,0.1602241,0.0256705,1.242447,0.1811659,0.01837615,1.255771,0.2004454,0.06548134,1.254297,0.1574863,0.06176199,1.281467,0.1845938,0.05904215,1.297662,0.2050649,0.05666624,1.309098,0.2214973,0.08662836,1.251733,0.1617034,0.08519181,1.289412,0.1876779,0.08205446,1.311168,0.20648,0.07867783,1.326845,0.2214173,0.1019511,1.245988,0.1664404,0.1034049,1.283841,0.1881435,0.102951,1.303519,0.2038804,0.1010325,1.318534,0.2166941,0.1155154,1.235742,0.1687355,0.1245626,1.257688,0.1843306,0.1281247,1.27247,0.2000817,0.1279286,1.28304,0.2138049,0.085839,1.235055,0.1555376,
150.72680.06040801,1.202893,0.1391869,0.04072612,1.223699,0.16028,0.02591643,1.242264,0.181228,0.01860957,1.255557,0.2005187,0.06570858,1.254189,0.1575484,0.06198647,1.281369,0.184655,0.05927008,1.297574,0.205121,0.05690091,1.309017,0.2215538,0.08685455,1.251623,0.161768,0.08540589,1.289313,0.18775,0.08225992,1.31108,0.2065633,0.07887293,1.326768,0.2215178,0.1021762,1.245876,0.1665112,0.1036726,1.28369,0.1883022,0.103244,1.303328,0.2041051,0.1013397,1.31831,0.2169768,0.1157398,1.235628,0.1688074,0.1247638,1.257572,0.184413,0.1283121,1.272357,0.2001614,0.1281106,1.282929,0.2138758,0.08606559,1.234945,0.1556025,
150.73910.06050569,1.202706,0.139197,0.04083289,1.223486,0.1602871,0.02602229,1.242029,0.1812357,0.01870586,1.255302,0.2005317,0.06580751,1.253994,0.1575728,0.0620831,1.281172,0.1846837,0.05936282,1.297374,0.2051505,0.05699164,1.30881,0.221589,0.0869531,1.251424,0.1617968,0.08549795,1.28911,0.1877941,0.0823437,1.310866,0.2066309,0.07894841,1.326541,0.2216088,0.1022732,1.245672,0.166544,0.1037867,1.28346,0.1883759,0.1033617,1.303068,0.204208,0.101452,1.318021,0.2171027,0.1158345,1.235421,0.1688409,0.1248444,1.257355,0.1844589,0.1283778,1.272129,0.2002176,0.1281639,1.282689,0.2139373,0.08616327,1.234748,0.1556267,
150.74920.06060706,1.202467,0.1391697,0.040941,1.223225,0.1602653,0.02611872,1.241751,0.181211,0.01876666,1.255017,0.2005087,0.06590915,1.253742,0.1575837,0.06217108,1.280911,0.1847149,0.05944044,1.297106,0.2051904,0.05706314,1.308532,0.2216373,0.08705354,1.251168,0.1618096,0.08559123,1.28885,0.1878439,0.08242935,1.310595,0.2067122,0.07902975,1.326258,0.2217128,0.1023713,1.24541,0.166557,0.1038881,1.283177,0.1884425,0.1034556,1.302761,0.2043076,0.1015314,1.317692,0.2172229,0.1159299,1.235157,0.1688503,0.1249349,1.25707,0.184502,0.1284593,1.271816,0.2002949,0.1282322,1.282339,0.2140327,0.08626291,1.234496,0.1556275,
150.76120.06090777,1.202256,0.1391214,0.04124371,1.22299,0.1602381,0.0264181,1.241496,0.1811985,0.01905846,1.254741,0.2005057,0.06619696,1.253516,0.1575884,0.0624444,1.280652,0.184732,0.05969896,1.29682,0.2052079,0.05731162,1.308221,0.2216517,0.08734281,1.250942,0.1618093,0.08589155,1.288604,0.1878665,0.08274004,1.310341,0.2067339,0.07934766,1.326,0.2217298,0.1026623,1.245181,0.1665496,0.1041875,1.282901,0.1884889,0.1037577,1.302446,0.2043779,0.1018342,1.31734,0.217307,0.1162232,1.234926,0.1688309,0.1252195,1.256817,0.1845035,0.1287338,1.271538,0.2003099,0.1284972,1.282034,0.2140523,0.08655584,1.234275,0.1556102,
150.77290.06108899,1.202034,0.1390879,0.04141426,1.222758,0.1602275,0.02658203,1.24126,0.1812215,0.01921972,1.254499,0.2005702,0.06635791,1.253278,0.1575993,0.06259316,1.28038,0.1847696,0.05984393,1.296532,0.2052545,0.05745475,1.307927,0.2217033,0.08750492,1.250709,0.1618188,0.08605731,1.288348,0.1879174,0.0829131,1.310075,0.2067995,0.07952653,1.325732,0.2218034,0.1028262,1.244949,0.1665553,0.1043295,1.282661,0.1885145,0.1038868,1.3022,0.2044037,0.1019551,1.317095,0.2173284,0.1163901,1.234696,0.1688292,0.125374,1.256571,0.1845308,0.1288743,1.271266,0.2003634,0.1286254,1.28173,0.2141214,0.08672428,1.234047,0.1556055,
150.78240.06126917,1.20172,0.1391212,0.04158069,1.222445,0.160284,0.02674372,1.240952,0.1813102,0.01938109,1.254193,0.2006953,0.06650835,1.252945,0.1576751,0.06275025,1.280006,0.1848964,0.06001358,1.296144,0.2054097,0.0576322,1.307534,0.221883,0.0876601,1.250387,0.1618859,0.08619699,1.288018,0.1880182,0.08305885,1.309753,0.2069025,0.07968117,1.32542,0.2219075,0.1029871,1.244631,0.1666141,0.1044576,1.282338,0.188617,0.1040016,1.301875,0.2045251,0.1020646,1.316772,0.2174584,0.1165567,1.234384,0.1688782,0.1255343,1.256248,0.1846121,0.1290264,1.270926,0.2004776,0.1287711,1.281369,0.2142602,0.08688919,1.23373,0.1556593,
150.79350.06136955,1.201552,0.1391839,0.04167566,1.222271,0.1603599,0.02683972,1.240775,0.181394,0.01948076,1.254012,0.2007879,0.06658471,1.252761,0.1577735,0.06284872,1.279794,0.1850342,0.06012807,1.295901,0.2055797,0.05776157,1.307259,0.2220799,0.08773942,1.25021,0.1619777,0.08625913,1.287812,0.1881567,0.08311312,1.309529,0.2070645,0.07973109,1.325181,0.2220893,0.1030713,1.244457,0.1666979,0.1045202,1.282156,0.1887258,0.1040566,1.301693,0.204644,0.102116,1.316591,0.2175847,0.1166466,1.234214,0.168952,0.1256199,1.256069,0.1847058,0.1291102,1.270736,0.2005841,0.1288565,1.281167,0.2143758,0.08697744,1.233558,0.1557388,
150.80450.06140237,1.201447,0.1393074,0.04170515,1.222143,0.1605034,0.02687799,1.24062,0.1815598,0.01954092,1.253825,0.2009837,0.06660518,1.252633,0.1579533,0.06287757,1.279629,0.1852405,0.06016584,1.295714,0.205798,0.05780479,1.307057,0.2223117,0.08775996,1.250079,0.1621579,0.08626474,1.287652,0.1883682,0.08311815,1.309362,0.2072796,0.07973689,1.325014,0.2223099,0.1030927,1.244323,0.1668733,0.1045224,1.281997,0.1889447,0.1040573,1.301521,0.2048857,0.1021145,1.316411,0.2178457,0.1166708,1.234079,0.1691161,0.125653,1.255909,0.1848967,0.1291525,1.270547,0.2007969,0.1289042,1.28095,0.2146076,0.08700337,1.233435,0.1558999,
150.81650.0614531,1.201269,0.1394092,0.04175164,1.221949,0.1606142,0.02692696,1.240412,0.1816799,0.01959495,1.253601,0.201118,0.06664659,1.252432,0.1581166,0.06291945,1.279403,0.18542,0.06021071,1.295476,0.2059798,0.05785101,1.306812,0.2224989,0.08780284,1.249878,0.1623111,0.08628819,1.287434,0.1885473,0.08313517,1.309144,0.2074616,0.07975228,1.324799,0.222498,0.1031376,1.24412,0.1670155,0.1045636,1.281769,0.1891421,0.1041032,1.301278,0.2051154,0.1021634,1.316156,0.2181015,0.1167193,1.233878,0.1692441,0.1257066,1.255683,0.1850566,0.1292099,1.270294,0.2009844,0.1289622,1.280668,0.2148156,0.08705023,1.233242,0.1560336,
