data: 
241.12810.02986483,1.182614,0.1706285,0.007754851,1.202759,0.187223,-0.01052935,1.220302,0.2038455,-0.02247387,1.232949,0.2195675,0.02981358,1.231821,0.1925033,0.02074895,1.260039,0.2185715,0.01365286,1.27643,0.238426,0.007854424,1.287448,0.2542183,0.04918043,1.228873,0.201344,0.04098644,1.265084,0.2288716,0.03295525,1.285954,0.2482722,0.02556945,1.300804,0.2632232,0.06282488,1.222792,0.2091753,0.0596856,1.260573,0.2319078,0.05596482,1.280734,0.2476141,0.05150435,1.29624,0.259874,0.07542556,1.212503,0.214001,0.08068693,1.234275,0.2328112,0.08082635,1.248867,0.250007,0.07792882,1.259096,0.263829,0.05015291,1.212843,0.1942675,
241.13930.02995962,1.182575,0.1705419,0.007844344,1.202715,0.1871281,-0.01043825,1.220258,0.2037488,-0.02236945,1.232902,0.2194772,0.02990504,1.231776,0.1924303,0.0208547,1.259987,0.218515,0.01376401,1.276375,0.2383839,0.007968374,1.287397,0.2541882,0.04927691,1.228832,0.2012604,0.04105083,1.26503,0.2288022,0.0329998,1.285895,0.2482126,0.02559881,1.300741,0.2631741,0.06292695,1.222754,0.2090832,0.05978949,1.260526,0.2318552,0.05606984,1.280681,0.2476002,0.05160689,1.29618,0.2599009,0.07553305,1.21247,0.2138966,0.08077492,1.234224,0.2327347,0.08089351,1.248791,0.2499661,0.07797648,1.258989,0.2638157,0.05024929,1.212806,0.1941774,
241.15090.02969698,1.182347,0.1702471,0.007565569,1.202466,0.1868503,-0.01072515,1.219989,0.2035073,-0.02265478,1.23261,0.2192634,0.02963225,1.231526,0.192191,0.02058046,1.259708,0.2182876,0.01348182,1.276086,0.2381582,0.007673211,1.287107,0.2539659,0.04899232,1.228567,0.2010429,0.04073148,1.264738,0.2285808,0.03265205,1.285583,0.2479867,0.02522888,1.300417,0.2629459,0.06263001,1.222479,0.2088725,0.05948037,1.260217,0.2316788,0.05574932,1.280346,0.2474462,0.05127469,1.295823,0.2597647,0.07522571,1.212187,0.2136865,0.08044448,1.233886,0.2325549,0.0805355,1.248401,0.2498078,0.07758841,1.258553,0.2636631,0.04996561,1.21255,0.1939399,
241.16190.02975491,1.182146,0.1700552,0.007617731,1.202247,0.1866795,-0.01067457,1.219754,0.2033674,-0.02259931,1.232355,0.2191523,0.0296893,1.231306,0.1920491,0.0206589,1.259454,0.2182038,0.01357958,1.275819,0.2381111,0.007781699,1.286835,0.2539492,0.04904961,1.228342,0.2008988,0.04076135,1.264496,0.2284478,0.03266486,1.285329,0.2478604,0.02522922,1.300154,0.2628247,0.06268675,1.222249,0.2087215,0.05951328,1.259981,0.2315443,0.0557666,1.280105,0.2473199,0.05127907,1.295578,0.2596429,0.07528093,1.211956,0.2135248,0.08049125,1.233621,0.2324248,0.08056282,1.2481,0.2497134,0.0775933,1.258205,0.2635892,0.05002105,1.212331,0.1937787,
241.17350.02949922,1.181827,0.1697211,0.00734596,1.201912,0.186364,-0.01095676,1.219401,0.2030845,-0.02288743,1.231981,0.2188966,0.02942546,1.23096,0.1917821,0.02039347,1.259076,0.2179581,0.01331497,1.275427,0.2378688,0.007516444,1.28644,0.2537122,0.04877826,1.227984,0.2006417,0.04046867,1.264098,0.2282209,0.0323582,1.284898,0.2476524,0.02491218,1.2997,0.2626317,0.06240834,1.221881,0.2084651,0.05921403,1.259593,0.2313123,0.05545191,1.279704,0.2470998,0.05094844,1.295168,0.2594313,0.07499652,1.211581,0.2132634,0.08018901,1.233202,0.2322013,0.08023396,1.247626,0.2495163,0.07723601,1.257672,0.2633991,0.04975086,1.211982,0.1934997,
241.18410.02950183,1.181587,0.1694746,0.007324852,1.201669,0.1861479,-0.0109875,1.219161,0.2029162,-0.02291731,1.231739,0.2187625,0.02940655,1.230703,0.1915799,0.02043074,1.258781,0.2177484,0.0134207,1.275138,0.2376379,0.007680871,1.286174,0.2534578,0.04875483,1.227722,0.2004467,0.04050797,1.263738,0.2280627,0.03246772,1.284477,0.2475064,0.02507823,1.299253,0.2624901,0.0623817,1.221615,0.2082704,0.05919149,1.259282,0.231106,0.05544552,1.279367,0.2468793,0.05096265,1.29482,0.2591994,0.07496867,1.211313,0.2130641,0.0801476,1.232884,0.2320011,0.08018399,1.24726,0.249302,0.07717474,1.257271,0.2631684,0.04973353,1.211727,0.1932894,
241.19570.02939121,1.181507,0.1693588,0.00719633,1.201594,0.1860469,-0.01111669,1.219092,0.2028587,-0.02302647,1.231667,0.2187542,0.02928862,1.230614,0.1914964,0.02037288,1.258693,0.217639,0.01342565,1.275079,0.2374992,0.007735621,1.286169,0.2532971,0.04863352,1.227629,0.2003645,0.04041587,1.263592,0.2280009,0.0323884,1.284296,0.2474567,0.02500238,1.299045,0.2624485,0.06225757,1.221517,0.2081877,0.05909849,1.259149,0.2310208,0.05538295,1.279212,0.2467997,0.05092176,1.294648,0.2591318,0.07484238,1.211213,0.2129792,0.08001667,1.232752,0.2319189,0.08005273,1.247092,0.2492121,0.07703918,1.25707,0.2630671,0.04961413,1.211637,0.1931979,
241.20690.02943318,1.18133,0.1691584,0.007232327,1.201422,0.1858644,-0.011068,1.218932,0.2027132,-0.02294325,1.231509,0.2186495,0.02934077,1.230418,0.1913547,0.02052894,1.258479,0.2175539,0.01366066,1.274872,0.2374351,0.008025035,1.285977,0.2532577,0.04868558,1.227422,0.2002116,0.04050358,1.263325,0.2279219,0.03247493,1.283972,0.2474519,0.02507745,1.298663,0.2624996,0.06230927,1.221301,0.2080234,0.0591927,1.258887,0.2309044,0.05549637,1.278911,0.2467471,0.05103792,1.294306,0.2591501,0.07489286,1.210991,0.2127994,0.08009527,1.232494,0.2317562,0.08015546,1.246796,0.2490629,0.07714561,1.256738,0.2629299,0.04966204,1.211436,0.1930268,
241.21770.02935001,1.18126,0.1690647,0.00714143,1.201373,0.1857609,-0.01115654,1.218903,0.2026127,-0.02302651,1.231489,0.2185578,0.02927225,1.23034,0.1912927,0.02049547,1.258398,0.2175264,0.01363801,1.274797,0.2374244,0.008006196,1.285905,0.2532618,0.04861098,1.227331,0.2001514,0.04048488,1.263209,0.2279276,0.03248305,1.283829,0.2475153,0.02509571,1.298497,0.2625979,0.06222781,1.221201,0.2079623,0.05913048,1.258771,0.2308597,0.05543392,1.278779,0.2467238,0.05096792,1.294156,0.2591429,0.07480408,1.210883,0.2127355,0.0800074,1.232374,0.231701,0.08005849,1.246663,0.2490148,0.0770326,1.256588,0.2628832,0.04958174,1.211348,0.192957,
241.22930.02953155,1.181209,0.1689587,0.007316899,1.201313,0.1856776,-0.01098084,1.21883,0.2025532,-0.02285855,1.23141,0.2185036,0.02944718,1.230272,0.1912449,0.02067645,1.258319,0.2174718,0.01382754,1.274728,0.2373467,0.008205719,1.285852,0.253169,0.04878715,1.227259,0.2000921,0.04069139,1.263111,0.227878,0.03271985,1.283726,0.247452,0.02535456,1.298394,0.2625209,0.06240632,1.221121,0.2078895,0.05931887,1.258647,0.230808,0.05563332,1.278619,0.2466833,0.05117302,1.293965,0.2591086,0.0749855,1.2108,0.2126466,0.08019126,1.232268,0.2316156,0.080249,1.246539,0.248931,0.07722599,1.256449,0.262799,0.04975979,1.211281,0.1928785,
