Main data: 
1,2,5,5,time,01:56:50.869Z,01:56:50.958Z,01:56:51.046Z,target,5,01:56:51.078Z,AI
2,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,time,01:56:51.222Z,01:56:51.303Z,01:56:51.391Z,01:56:51.479Z,01:56:51.563Z,01:56:51.648Z,01:56:51.813Z,01:56:51.900Z,01:56:51.980Z,01:56:52.064Z,01:56:52.156Z,01:56:52.237Z,01:56:52.322Z,01:56:52.406Z,01:56:52.493Z,01:56:52.575Z,01:56:52.666Z,01:56:52.752Z,01:56:52.834Z,01:56:52.919Z,01:56:53.004Z,01:56:53.085Z,01:56:53.170Z,01:56:53.257Z,01:56:53.344Z,01:56:53.434Z,01:56:53.520Z,01:56:53.686Z,target,4,01:56:53.711Z,AI
3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,4,time,01:56:53.855Z,01:56:53.940Z,01:56:54.020Z,01:56:54.106Z,01:56:54.188Z,01:56:54.274Z,01:56:54.840Z,01:56:54.925Z,01:56:55.010Z,01:56:55.096Z,01:56:55.184Z,01:56:55.270Z,01:56:55.358Z,01:56:55.446Z,01:56:55.528Z,01:56:55.617Z,01:56:55.703Z,01:56:55.791Z,01:56:55.869Z,01:56:56.030Z,01:56:56.108Z,01:56:56.193Z,01:56:56.274Z,01:56:56.357Z,target,4,01:56:56.404Z,AI
4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,3,3,time,01:56:56.439Z,01:56:56.549Z,01:56:56.640Z,01:56:56.733Z,01:56:56.815Z,01:56:56.899Z,01:56:56.988Z,01:56:57.231Z,01:56:57.311Z,01:56:57.408Z,01:56:57.497Z,01:56:57.581Z,01:56:57.667Z,01:56:57.752Z,01:56:57.835Z,01:56:57.923Z,01:56:58.001Z,01:56:58.091Z,01:56:58.174Z,01:56:58.269Z,01:56:58.355Z,01:56:58.515Z,01:56:58.597Z,01:56:58.680Z,01:56:58.771Z,01:56:58.855Z,target,3,01:56:58.934Z,AI
5,3,3,3,3,3,0,4,4,4,4,1,2,2,2,2,2,2,5,5,1,4,0,0,0,0,0,time,01:56:58.939Z,01:56:59.145Z,01:56:59.228Z,01:56:59.399Z,01:56:59.485Z,01:56:59.570Z,01:56:59.656Z,01:56:59.749Z,01:56:59.831Z,01:56:59.920Z,01:57:00.005Z,01:57:00.254Z,01:57:00.332Z,01:57:00.422Z,01:57:00.502Z,01:57:00.582Z,01:57:00.675Z,01:57:00.850Z,01:57:00.935Z,01:57:01.179Z,01:57:01.262Z,01:57:01.359Z,01:57:01.460Z,01:57:01.541Z,01:57:01.631Z,01:57:01.736Z,target,0,01:57:01.767Z,AI
6,3,0,0,0,0,0,4,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,time,01:57:01.905Z,01:57:01.989Z,01:57:02.100Z,01:57:02.190Z,01:57:02.281Z,01:57:02.367Z,01:57:02.535Z,01:57:02.647Z,01:57:02.732Z,01:57:02.814Z,01:57:02.900Z,01:57:03.174Z,01:57:03.265Z,01:57:03.356Z,01:57:03.457Z,01:57:03.541Z,01:57:03.627Z,01:57:03.709Z,01:57:03.795Z,01:57:03.897Z,01:57:03.996Z,01:57:04.085Z,01:57:04.164Z,target,1,01:57:04.232Z,AI
7,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,time,01:57:04.248Z,01:57:04.425Z,01:57:04.511Z,01:57:04.591Z,01:57:04.688Z,01:57:04.794Z,01:57:04.885Z,01:57:04.964Z,01:57:05.053Z,01:57:05.137Z,01:57:05.221Z,01:57:05.306Z,01:57:05.389Z,01:57:05.664Z,01:57:05.761Z,01:57:05.839Z,01:57:05.941Z,01:57:06.039Z,01:57:06.210Z,01:57:06.288Z,01:57:06.367Z,01:57:06.453Z,01:57:06.538Z,01:57:06.627Z,target,1,01:57:06.680Z,AI
8,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,5,5,time,01:57:06.834Z,01:57:06.924Z,01:57:07.010Z,01:57:07.093Z,01:57:07.176Z,01:57:07.269Z,01:57:07.360Z,01:57:07.446Z,01:57:07.528Z,01:57:07.611Z,01:57:07.691Z,01:57:07.780Z,01:57:08.094Z,01:57:08.179Z,01:57:08.264Z,01:57:08.348Z,01:57:08.434Z,01:57:08.523Z,01:57:08.609Z,01:57:08.778Z,01:57:08.862Z,target,5,01:57:08.862Z,AI
9,5,8,8,8,8,5,5,5,5,5,5,5,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,time,01:57:08.981Z,01:57:09.144Z,01:57:09.228Z,01:57:09.311Z,01:57:09.395Z,01:57:09.479Z,01:57:09.558Z,01:57:09.642Z,01:57:09.731Z,01:57:09.823Z,01:57:09.904Z,01:57:09.992Z,01:57:10.146Z,01:57:10.231Z,01:57:10.317Z,01:57:10.410Z,01:57:10.513Z,01:57:10.617Z,01:57:10.698Z,01:57:10.786Z,01:57:10.875Z,01:57:10.957Z,01:57:11.063Z,01:57:11.229Z,01:57:11.316Z,01:57:11.417Z,01:57:11.511Z,01:57:11.604Z,target,0,01:57:11.636Z,AI
10,3,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,4,4,time,01:57:11.784Z,01:57:11.865Z,01:57:11.946Z,01:57:12.032Z,01:57:12.116Z,01:57:12.197Z,01:57:12.287Z,01:57:12.443Z,01:57:12.528Z,01:57:12.614Z,01:57:12.693Z,01:57:12.785Z,01:57:12.952Z,01:57:13.038Z,01:57:13.119Z,01:57:13.203Z,01:57:13.292Z,01:57:13.378Z,01:57:13.460Z,01:57:13.547Z,01:57:13.627Z,01:57:13.717Z,01:57:13.801Z,target,4,01:57:13.812Z,AI
11,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,5,5,5,time,01:57:13.971Z,01:57:14.054Z,01:57:14.137Z,01:57:14.222Z,01:57:14.310Z,01:57:14.396Z,01:57:14.479Z,01:57:14.646Z,01:57:14.735Z,01:57:15.290Z,01:57:15.374Z,01:57:15.462Z,01:57:15.554Z,01:57:15.640Z,01:57:15.722Z,01:57:15.807Z,01:57:15.891Z,01:57:15.969Z,01:57:16.128Z,01:57:16.219Z,01:57:16.377Z,target,5,01:57:16.436Z,AI
12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,1,1,1,time,01:57:16.463Z,01:57:16.558Z,01:57:16.644Z,01:57:16.736Z,01:57:16.819Z,01:57:16.904Z,01:57:16.993Z,01:57:17.076Z,01:57:17.161Z,01:57:17.243Z,01:57:17.326Z,01:57:17.413Z,01:57:17.502Z,01:57:17.586Z,01:57:17.839Z,01:57:17.927Z,01:57:18.015Z,01:57:18.098Z,01:57:18.180Z,01:57:18.263Z,01:57:18.350Z,01:57:18.434Z,01:57:18.521Z,01:57:18.605Z,01:57:18.913Z,01:57:18.997Z,01:57:19.088Z,target,1,01:57:19.090Z,AI
13,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,4,7,7,7,7,time,01:57:19.283Z,01:57:19.373Z,01:57:19.457Z,01:57:19.542Z,01:57:19.631Z,01:57:19.713Z,01:57:19.878Z,01:57:19.959Z,01:57:20.041Z,01:57:20.126Z,01:57:20.204Z,01:57:20.288Z,01:57:20.381Z,01:57:20.462Z,01:57:20.545Z,01:57:20.631Z,01:57:20.801Z,01:57:20.879Z,01:57:20.960Z,01:57:21.044Z,01:57:21.133Z,01:57:21.231Z,01:57:21.331Z,01:57:21.432Z,01:57:21.538Z,01:57:21.638Z,01:57:21.921Z,target,7,01:57:21.691Z,AI
14,5,7,4,4,4,5,5,2,2,2,2,2,2,2,2,2,2,2,2,5,time,01:57:22.097Z,01:57:22.189Z,01:57:22.269Z,01:57:22.354Z,01:57:22.440Z,01:57:22.600Z,01:57:22.690Z,01:57:22.950Z,01:57:23.030Z,01:57:23.115Z,01:57:23.202Z,01:57:23.287Z,01:57:23.371Z,01:57:23.451Z,01:57:23.535Z,01:57:23.619Z,01:57:23.711Z,01:57:23.796Z,01:57:23.881Z,01:57:24.045Z,target,5,01:57:24.052Z,AI
15,5,5,5,5,5,2,2,2,2,2,2,2,2,2,4,4,4,4,3,3,3,6,6,6,time,01:57:24.380Z,01:57:24.471Z,01:57:24.566Z,01:57:24.650Z,01:57:24.740Z,01:57:24.902Z,01:57:24.990Z,01:57:25.074Z,01:57:25.321Z,01:57:25.408Z,01:57:25.487Z,01:57:25.582Z,01:57:25.665Z,01:57:25.756Z,01:57:25.919Z,01:57:26.003Z,01:57:26.088Z,01:57:26.177Z,01:57:26.336Z,01:57:26.420Z,01:57:26.504Z,01:57:26.591Z,01:57:26.672Z,01:57:26.761Z,target,6,01:57:26.784Z,AI
16,6,6,6,6,6,6,4,4,4,5,5,5,5,5,5,5,2,2,1,4,6,0,time,01:57:26.950Z,01:57:27.031Z,01:57:27.114Z,01:57:27.198Z,01:57:27.284Z,01:57:27.369Z,01:57:27.534Z,01:57:27.699Z,01:57:27.791Z,01:57:28.030Z,01:57:28.128Z,01:57:28.244Z,01:57:28.379Z,01:57:28.515Z,01:57:28.651Z,01:57:28.762Z,01:57:28.848Z,01:57:28.933Z,01:57:29.134Z,01:57:29.218Z,01:57:29.297Z,01:57:29.463Z,target,0,01:57:29.563Z,AI
