data: 
0.01189575,1.261606,0.1793594,-0.01077168,1.277824,0.1948594,-0.02819849,1.293376,0.2112001,-0.03631216,1.305797,0.2275864,0.006487414,1.313876,0.1939684,-0.003651574,1.346694,0.2156916,-0.01039843,1.366816,0.2327008,-0.01527711,1.38069,0.2469851,0.02795368,1.316794,0.1966112,0.02414526,1.360339,0.2183418,0.02096792,1.384859,0.2360353,0.01827633,1.40204,0.25064,0.0445559,1.315183,0.2005295,0.04296555,1.356766,0.2185063,0.04145411,1.378692,0.2328315,0.03891423,1.394776,0.2448734,0.06035537,1.308671,0.2024137,0.06884061,1.334137,0.2153235,0.07250863,1.35069,0.2305142,0.07287273,1.361708,0.2438576,0.03068234,1.299961,0.1915363,
0.01409745,1.261496,0.1817858,-0.008715205,1.27774,0.1971959,-0.02623461,1.293355,0.2134812,-0.03440371,1.305812,0.22984,0.008568496,1.313783,0.1963407,-0.001782469,1.346653,0.2178521,-0.008694075,1.36677,0.2347559,-0.01370747,1.38063,0.2489507,0.03001255,1.316696,0.199176,0.02604645,1.360258,0.2207852,0.02271584,1.384785,0.2384318,0.01988488,1.401967,0.2529941,0.04657964,1.31508,0.2032437,0.04484898,1.356702,0.2210739,0.04320903,1.378672,0.2353298,0.04056437,1.394788,0.2473081,0.0623596,1.308564,0.2052691,0.07074197,1.334024,0.2182042,0.07428531,1.350599,0.2334078,0.07453765,1.36164,0.246749,0.03278412,1.299859,0.1941296,
0.01497309,1.261626,0.1832517,-0.007938832,1.277969,0.1986397,-0.02547156,1.293691,0.214957,-0.03360705,1.306189,0.2313674,0.009400383,1.313943,0.1977095,-0.001033656,1.346939,0.2189808,-0.008013673,1.367078,0.2357946,-0.01308627,1.380942,0.2499068,0.03083476,1.316832,0.2006832,0.02679276,1.360504,0.2219816,0.02336177,1.385056,0.239504,0.02044283,1.402234,0.2539849,0.04737581,1.315199,0.2048534,0.04557505,1.356937,0.2224156,0.04386976,1.379006,0.2365288,0.04117277,1.395212,0.2483892,0.06313147,1.308672,0.2069754,0.07151167,1.334139,0.2198395,0.07501303,1.350747,0.2349775,0.07522596,1.361841,0.2482629,0.03361875,1.299988,0.1956671,
0.01579489,1.26205,0.1851077,-0.007187471,1.278474,0.2004184,-0.02477557,1.294269,0.2166756,-0.03294113,1.306815,0.2330304,0.01025118,1.314421,0.1994418,-0.000214763,1.347554,0.2205462,-0.007252857,1.367698,0.2373578,-0.01238465,1.381536,0.2514779,0.03167348,1.317238,0.2025919,0.02755541,1.361024,0.2236964,0.02401002,1.385607,0.2411688,0.02099502,1.402786,0.2556229,0.0481834,1.315558,0.2068935,0.04636367,1.357402,0.2242738,0.04460287,1.379567,0.2383061,0.04185729,1.395843,0.2501056,0.06390384,1.308993,0.2091395,0.07227251,1.334482,0.2219767,0.07572255,1.351155,0.2371012,0.07587856,1.362332,0.2503735,0.03445353,1.300382,0.1976174,
0.0179704,1.261721,0.1874992,-0.005118191,1.278209,0.2027269,-0.0228594,1.29403,0.2189057,-0.03120504,1.306571,0.2352245,0.01244808,1.314136,0.2016421,0.001938023,1.34735,0.2226158,-0.005200997,1.367415,0.239494,-0.01043399,1.381146,0.2536657,0.03385423,1.316854,0.2050742,0.02960806,1.360741,0.2258768,0.02586395,1.385334,0.2432308,0.0226942,1.402483,0.2576058,0.05031432,1.315107,0.209591,0.04838991,1.357016,0.2267547,0.04647857,1.37921,0.2406628,0.04361397,1.3955,0.2523486,0.06597582,1.308487,0.212059,0.07416891,1.333994,0.2248737,0.07742526,1.350727,0.2399406,0.07743849,1.361992,0.2531356,0.03663383,1.299986,0.2001683,
0.01989134,1.261577,0.1896469,-0.003344357,1.277964,0.2046982,-0.02126797,1.293675,0.2207642,-0.02978247,1.306112,0.2370299,0.01441166,1.314011,0.203622,0.003705122,1.347108,0.2244473,-0.003666289,1.367107,0.2412422,-0.009114683,1.380803,0.2553573,0.03580305,1.316636,0.207374,0.03143241,1.360451,0.2280228,0.02752987,1.385021,0.2452174,0.02421771,1.402177,0.259445,0.05218871,1.314816,0.2121257,0.05018587,1.356716,0.229057,0.04813762,1.378924,0.2427752,0.04516213,1.39524,0.2542753,0.06777054,1.308131,0.214844,0.07582396,1.333538,0.2276693,0.0788805,1.350219,0.2427328,0.07871628,1.36144,0.2559047,0.03856491,1.299758,0.202529,
0.02154639,1.261166,0.1918432,-0.002005711,1.277444,0.2060654,-0.02038164,1.293122,0.2212618,-0.02943038,1.30562,0.2369945,0.01608864,1.313588,0.2057208,0.004989937,1.346573,0.2264764,-0.002763234,1.366528,0.2431697,-0.0084996,1.380205,0.2571967,0.03745361,1.316168,0.2097485,0.03284024,1.359975,0.2302072,0.02866037,1.384533,0.2472368,0.02513491,1.401723,0.2613164,0.05376469,1.314304,0.214707,0.05164583,1.356254,0.2314087,0.0494196,1.378483,0.2449599,0.04633395,1.394859,0.2563028,0.0692841,1.307569,0.2176562,0.07725368,1.332923,0.2304785,0.08016865,1.349557,0.2455125,0.07990137,1.360746,0.2586601,0.04021031,1.299284,0.2049506,
0.02358737,1.26017,0.1937659,-0.0001494586,1.2764,0.2074703,-0.01882846,1.29203,0.2221126,-0.02833688,1.304515,0.2374469,0.01810704,1.312579,0.2075148,0.00646247,1.345524,0.2281655,-0.001768313,1.365383,0.2447944,-0.007860899,1.378966,0.2587254,0.03943091,1.315109,0.211881,0.03446745,1.358888,0.2324011,0.02997857,1.38338,0.2494696,0.02621853,1.400525,0.263569,0.05565838,1.3132,0.2170799,0.05326877,1.35525,0.2336859,0.05080912,1.377498,0.2471681,0.04758575,1.393915,0.2584432,0.07110771,1.306412,0.2203041,0.07902784,1.331751,0.2331216,0.08184757,1.34836,0.2480914,0.08152685,1.359556,0.2612152,0.04219218,1.298223,0.2071321,
0.02543732,1.25915,0.1953129,0.001626909,1.275416,0.2085292,-0.01724855,1.291029,0.2226608,-0.02708383,1.303489,0.2376716,0.01991498,1.311496,0.2091427,0.007986285,1.344378,0.2298756,-0.0004735962,1.364129,0.2465785,-0.0067534,1.377609,0.2605752,0.04119705,1.313962,0.2137552,0.03589056,1.357713,0.2343681,0.03112989,1.382133,0.2514811,0.02716459,1.399212,0.2656085,0.05736401,1.312005,0.2191394,0.05468645,1.354098,0.2357611,0.05202594,1.376344,0.2492259,0.0486672,1.392779,0.2604637,0.07276859,1.305147,0.2225491,0.08059806,1.330528,0.2353666,0.08332481,1.347204,0.2502344,0.08295431,1.358535,0.2632414,0.04398743,1.297085,0.2090066,
0.02710126,1.258348,0.1966203,0.003164142,1.274557,0.2096604,-0.01587236,1.290088,0.2237233,-0.02584074,1.302453,0.2387439,0.0214547,1.310605,0.2106353,0.0092187,1.343405,0.2313972,0.0005331263,1.363122,0.2480157,-0.005926616,1.376569,0.2619303,0.04269031,1.313071,0.2154111,0.03712589,1.356756,0.2361488,0.03222355,1.381171,0.2532415,0.02814556,1.3983,0.2673219,0.05881383,1.311086,0.2209274,0.05600924,1.353124,0.2377421,0.05328894,1.375336,0.2512445,0.04990344,1.39177,0.2624865,0.07420222,1.304221,0.2244373,0.08194987,1.329609,0.2373532,0.08463679,1.346342,0.2521132,0.08428303,1.357776,0.2650129,0.04553651,1.296208,0.210628,
