data: 
-6.371737E-05,1.020872,0.05928034,-0.01525743,1.036558,0.0865438,-0.021963,1.048708,0.1148303,-0.01806539,1.05203,0.1378287,0.01483597,1.064448,0.0881687,0.01819707,1.077887,0.124117,0.02047306,1.082031,0.1494163,0.02140607,1.083063,0.1691872,0.03613108,1.059645,0.08618921,0.04456177,1.082561,0.1251362,0.04768008,1.091921,0.1526384,0.04828487,1.096765,0.173575,0.05139196,1.051816,0.08532919,0.06324221,1.075047,0.1206774,0.06846063,1.08325,0.1442957,0.07026835,1.087744,0.1635227,0.06390119,1.040547,0.08154756,0.07762635,1.057353,0.1012796,0.08487339,1.067437,0.1198443,0.08809683,1.073723,0.1354031,0.03216338,1.045323,0.07644826,
-6.189942E-05,1.020794,0.06010725,-0.01527795,1.03653,0.08730878,-0.02202436,1.04872,0.115565,-0.018181,1.052062,0.1385746,0.01477373,1.064404,0.08899088,0.0181244,1.077864,0.1249252,0.02037767,1.081974,0.1502159,0.02127981,1.082947,0.169973,0.03606993,1.059584,0.08707249,0.04450786,1.082476,0.1259999,0.04759653,1.091794,0.1535045,0.0481565,1.096594,0.1744368,0.05132584,1.051743,0.08625741,0.06317413,1.074948,0.1216017,0.06836781,1.083124,0.1452216,0.07013968,1.087584,0.164438,0.06383568,1.040458,0.0825154,0.07750624,1.057281,0.1022568,0.08468989,1.067377,0.1208187,0.08785458,1.073673,0.1363666,0.0321243,1.04525,0.07733372,
-0.0002018288,1.020675,0.06074288,-0.01544176,1.036434,0.08790192,-0.0222325,1.04864,0.1161392,-0.0184494,1.051994,0.1391614,0.0145489,1.06431,0.08962646,0.01786539,1.077771,0.1255503,0.02008519,1.081861,0.1508468,0.02095272,1.082814,0.1706048,0.03584962,1.059476,0.08777963,0.04425715,1.082311,0.1267219,0.04730579,1.091601,0.1542401,0.04782589,1.096395,0.1751732,0.05110456,1.051628,0.08701301,0.06292775,1.074799,0.1223829,0.06808341,1.082948,0.1460156,0.06981726,1.087386,0.1652272,0.06362288,1.040335,0.08331345,0.07724972,1.05717,0.1030686,0.08438596,1.067271,0.121636,0.08750805,1.073573,0.1371822,0.03193316,1.045135,0.07803841,
-0.0005604178,1.02047,0.06195968,-0.01582094,1.036288,0.08902249,-0.02266471,1.048559,0.1171924,-0.01896555,1.05197,0.1401893,0.01406136,1.064185,0.09078546,0.01735203,1.077677,0.1266888,0.01954624,1.081788,0.1519787,0.02038084,1.082769,0.1717294,0.0353788,1.059364,0.08899218,0.04372282,1.082166,0.1279676,0.04671992,1.091473,0.1554978,0.04720427,1.096303,0.176427,0.05064704,1.051529,0.08827423,0.06239268,1.074707,0.123674,0.06748633,1.082878,0.1473192,0.06917159,1.08734,0.1665275,0.06318697,1.040246,0.08462268,0.07677427,1.057104,0.1043929,0.08385254,1.067204,0.1229713,0.08692653,1.073503,0.1385143,0.03150477,1.045002,0.07927097,
-0.0008708686,1.020301,0.06270655,-0.01614474,1.03615,0.08971941,-0.02305967,1.048453,0.1178298,-0.01944535,1.051898,0.1407991,0.01367627,1.064037,0.09153701,0.01693204,1.077568,0.1274177,0.01908629,1.081699,0.1526913,0.01988569,1.0827,0.1724231,0.03499532,1.059214,0.08978688,0.04333796,1.08201,0.1287718,0.04634538,1.09134,0.1562876,0.04684378,1.09621,0.1771949,0.0502678,1.051379,0.08910308,0.06203681,1.074526,0.1245125,0.06715439,1.08269,0.1481474,0.0688673,1.087166,0.1673384,0.06281716,1.040092,0.08548168,0.07640003,1.056992,0.1052405,0.08349209,1.067145,0.1237965,0.08658458,1.073506,0.1393287,0.03114752,1.044843,0.08006775,
-0.0008962154,1.0204,0.06398953,-0.01622587,1.036313,0.09087055,-0.02323624,1.048686,0.1188331,-0.01971881,1.052183,0.1417407,0.01358508,1.064195,0.09279142,0.01673055,1.077802,0.128653,0.0187974,1.081967,0.1539179,0.01953158,1.082995,0.1736369,0.03489776,1.059357,0.09110039,0.04317088,1.082144,0.1301318,0.04613034,1.091516,0.1576483,0.04659607,1.096449,0.1785361,0.05016671,1.051513,0.09046546,0.06190924,1.074666,0.1258925,0.06701618,1.082858,0.1495191,0.0687287,1.087395,0.1686997,0.06272028,1.040216,0.08689035,0.07634906,1.057126,0.1066171,0.08351119,1.067279,0.1251367,0.0866455,1.07364,0.1406511,0.03107302,1.044966,0.08139411,
-0.001082629,1.02032,0.06484374,-0.01639722,1.036269,0.09165769,-0.02343983,1.048676,0.1195634,-0.02003425,1.052221,0.1424673,0.01337482,1.064141,0.09363046,0.01646513,1.077772,0.1294997,0.01848568,1.081936,0.1547746,0.01917598,1.082956,0.1744891,0.03468281,1.059285,0.09198094,0.04287563,1.08209,0.1310429,0.04574281,1.091472,0.1585734,0.04612322,1.096414,0.1794564,0.04994479,1.05143,0.09138059,0.06162567,1.074692,0.1267983,0.06668705,1.083003,0.1504221,0.06836177,1.087665,0.1695967,0.06249483,1.040119,0.08783769,0.07614665,1.057038,0.1075513,0.08329283,1.06719,0.1260816,0.08639635,1.073551,0.1416075,0.03086606,1.044885,0.08228224,
-0.000749819,1.02022,0.06697565,-0.01615163,1.036277,0.09363322,-0.0232703,1.048836,0.1214048,-0.01993261,1.052516,0.1442471,0.01360212,1.064128,0.0956606,0.01662963,1.077847,0.1315165,0.0185966,1.082035,0.1567849,0.01922353,1.083062,0.1764882,0.03491562,1.059268,0.09409036,0.0428501,1.082209,0.1331281,0.04546001,1.091624,0.1606543,0.04562647,1.096568,0.1815167,0.05018061,1.051407,0.09356403,0.06170601,1.074903,0.1288645,0.0666747,1.083369,0.1524287,0.06828051,1.088143,0.1715624,0.06274161,1.040081,0.09009691,0.07637244,1.057065,0.1097135,0.08347928,1.067273,0.1281874,0.08655571,1.073678,0.1436987,0.03113525,1.044835,0.08442762,
-0.0006208792,1.020344,0.06805502,-0.01607608,1.036413,0.09468534,-0.02321669,1.048964,0.1224799,-0.01988439,1.052629,0.145346,0.01367951,1.064237,0.09679698,0.01670478,1.077947,0.1326399,0.0186966,1.082108,0.1578921,0.01933827,1.083092,0.1775795,0.03498948,1.059388,0.09524832,0.04284026,1.082369,0.1342527,0.04540429,1.09179,0.161747,0.04554474,1.096709,0.1825683,0.05025347,1.051533,0.09474248,0.06171749,1.075041,0.1300064,0.06666689,1.083505,0.1535446,0.06826306,1.088271,0.1726543,0.06281937,1.040213,0.09128997,0.07644396,1.057194,0.1108663,0.08353693,1.067408,0.1293066,0.08659901,1.073835,0.1447861,0.03122567,1.044958,0.08557393,
-0.0003259853,1.020318,0.0689246,-0.01584427,1.036411,0.09554938,-0.02302863,1.049015,0.1233489,-0.01973172,1.052722,0.1462358,0.01387408,1.064212,0.09769834,0.01688261,1.077988,0.1335099,0.0188546,1.08216,0.158749,0.0194814,1.083138,0.1784231,0.03519403,1.059424,0.09614602,0.0429533,1.082472,0.1351224,0.04547406,1.091921,0.1625879,0.04559612,1.096846,0.1833794,0.05047017,1.051596,0.09564618,0.06188316,1.075132,0.1308897,0.06681878,1.083612,0.1544158,0.06841571,1.088387,0.1735142,0.06306129,1.040304,0.09218728,0.07668639,1.05728,0.1117474,0.08377177,1.067491,0.1301852,0.08683371,1.07392,0.1456589,0.03146062,1.044986,0.08646671,
