Main data: 
1,5,5,5,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,1,1,0,0,3,0,3,0,0,3,0,0,3,3,0,0,0,0,4,0,0,4,4,5,5,3,5,6,6,0,6,6,8,0,0,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,time,23:15:15.466Z,23:15:15.521Z,23:15:15.543Z,23:15:15.567Z,23:15:15.590Z,23:15:15.612Z,23:15:15.668Z,23:15:15.680Z,23:15:15.703Z,23:15:15.726Z,23:15:15.750Z,23:15:15.772Z,23:15:15.806Z,23:15:15.839Z,23:15:15.862Z,23:15:15.885Z,23:15:15.907Z,23:15:15.930Z,23:15:15.964Z,23:15:15.986Z,23:15:16.008Z,23:15:16.031Z,23:15:16.053Z,23:15:16.076Z,23:15:16.088Z,23:15:16.134Z,23:15:16.158Z,23:15:16.180Z,23:15:16.192Z,23:15:16.215Z,23:15:16.237Z,23:15:16.259Z,23:15:16.293Z,23:15:16.315Z,23:15:16.325Z,23:15:16.348Z,23:15:16.360Z,23:15:16.383Z,23:15:16.394Z,23:15:16.406Z,23:15:16.440Z,23:15:16.474Z,23:15:16.486Z,23:15:16.509Z,23:15:16.532Z,23:15:16.543Z,23:15:16.566Z,23:15:16.629Z,23:15:16.652Z,23:15:16.664Z,23:15:16.686Z,23:15:16.697Z,23:15:16.719Z,23:15:16.764Z,23:15:16.776Z,23:15:16.787Z,23:15:16.810Z,23:15:16.822Z,23:15:16.844Z,23:15:16.855Z,23:15:16.877Z,23:15:16.900Z,23:15:16.934Z,23:15:16.946Z,23:15:16.969Z,23:15:16.982Z,23:15:16.993Z,23:15:17.017Z,23:15:17.040Z,23:15:17.074Z,23:15:17.096Z,23:15:17.119Z,23:15:17.131Z,23:15:17.153Z,23:15:17.165Z,23:15:17.177Z,23:15:17.189Z,23:15:17.211Z,23:15:17.243Z,23:15:17.255Z,23:15:17.278Z,23:15:17.300Z,23:15:17.312Z,23:15:17.334Z,23:15:17.346Z,23:15:17.368Z,23:15:17.380Z,23:15:17.424Z,23:15:17.435Z,23:15:17.446Z,23:15:17.458Z,23:15:17.480Z,23:15:17.503Z,23:15:17.516Z,23:15:17.527Z,23:15:17.570Z,23:15:17.593Z,23:15:17.616Z,23:15:17.638Z,23:15:17.660Z,target,1,23:15:17.672Z,Human
2,2,5,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,6,8,8,8,8,8,8,6,7,8,8,8,8,7,8,5,4,5,4,5,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,8,0,0,3,6,3,3,3,3,6,6,6,6,3,3,6,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,time,23:15:17.748Z,23:15:17.770Z,23:15:17.781Z,23:15:17.804Z,23:15:17.827Z,23:15:17.849Z,23:15:17.861Z,23:15:17.905Z,23:15:17.927Z,23:15:17.950Z,23:15:17.961Z,23:15:17.973Z,23:15:17.996Z,23:15:18.008Z,23:15:18.030Z,23:15:18.062Z,23:15:18.085Z,23:15:18.097Z,23:15:18.119Z,23:15:18.142Z,23:15:18.165Z,23:15:18.177Z,23:15:18.221Z,23:15:18.233Z,23:15:18.244Z,23:15:18.266Z,23:15:18.278Z,23:15:18.301Z,23:15:18.325Z,23:15:18.336Z,23:15:18.381Z,23:15:18.404Z,23:15:18.416Z,23:15:18.437Z,23:15:18.449Z,23:15:18.472Z,23:15:18.483Z,23:15:18.495Z,23:15:18.527Z,23:15:18.550Z,23:15:18.573Z,23:15:18.585Z,23:15:18.607Z,23:15:18.619Z,23:15:18.641Z,23:15:18.662Z,23:15:18.695Z,23:15:18.707Z,23:15:18.730Z,23:15:18.741Z,23:15:18.753Z,23:15:18.775Z,23:15:18.798Z,23:15:18.809Z,23:15:18.843Z,23:15:18.865Z,23:15:18.876Z,23:15:18.898Z,23:15:18.921Z,23:15:18.933Z,23:15:18.955Z,23:15:18.967Z,23:15:19.000Z,23:15:19.023Z,23:15:19.035Z,23:15:19.046Z,23:15:19.058Z,23:15:19.080Z,23:15:19.091Z,23:15:19.103Z,23:15:19.125Z,23:15:19.158Z,23:15:19.169Z,23:15:19.191Z,23:15:19.214Z,23:15:19.226Z,23:15:19.249Z,23:15:19.261Z,23:15:19.283Z,23:15:19.295Z,23:15:19.328Z,23:15:19.339Z,23:15:19.361Z,23:15:19.383Z,23:15:19.395Z,23:15:19.417Z,23:15:19.439Z,23:15:19.461Z,23:15:19.495Z,23:15:19.507Z,23:15:19.530Z,23:15:19.541Z,23:15:19.553Z,23:15:19.576Z,23:15:19.587Z,23:15:19.608Z,23:15:19.641Z,23:15:19.664Z,23:15:19.675Z,23:15:19.699Z,23:15:19.721Z,23:15:19.744Z,23:15:19.766Z,23:15:19.789Z,23:15:19.822Z,23:15:19.834Z,23:15:19.857Z,23:15:19.868Z,23:15:19.890Z,23:15:19.913Z,23:15:19.936Z,23:15:19.968Z,23:15:19.991Z,23:15:20.015Z,23:15:20.037Z,23:15:20.049Z,23:15:20.072Z,23:15:20.094Z,23:15:20.127Z,23:15:20.150Z,23:15:20.172Z,23:15:20.194Z,target,6,23:15:20.195Z,AI
3,6,7,3,2,1,1,1,1,1,2,5,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,8,5,8,8,8,7,7,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,time,23:15:20.271Z,23:15:20.294Z,23:15:20.316Z,23:15:20.339Z,23:15:20.362Z,23:15:20.385Z,23:15:20.407Z,23:15:20.440Z,23:15:20.461Z,23:15:20.484Z,23:15:20.495Z,23:15:20.518Z,23:15:20.541Z,23:15:20.552Z,23:15:20.574Z,23:15:20.607Z,23:15:20.630Z,23:15:20.641Z,23:15:20.663Z,23:15:20.684Z,23:15:20.694Z,23:15:20.717Z,23:15:20.740Z,23:15:20.763Z,23:15:20.786Z,23:15:20.798Z,23:15:20.809Z,23:15:20.831Z,23:15:20.853Z,23:15:20.876Z,23:15:20.898Z,23:15:20.921Z,23:15:20.944Z,23:15:20.967Z,23:15:20.979Z,23:15:20.990Z,23:15:21.012Z,23:15:21.035Z,23:15:21.056Z,23:15:21.088Z,23:15:21.110Z,23:15:21.133Z,23:15:21.145Z,23:15:21.167Z,23:15:21.190Z,23:15:21.212Z,23:15:21.245Z,23:15:21.267Z,23:15:21.278Z,23:15:21.290Z,23:15:21.312Z,23:15:21.335Z,23:15:21.358Z,23:15:21.380Z,23:15:21.413Z,23:15:21.436Z,23:15:21.458Z,23:15:21.480Z,23:15:21.523Z,23:15:21.535Z,23:15:21.558Z,23:15:21.602Z,23:15:21.613Z,23:15:21.625Z,23:15:21.636Z,23:15:21.660Z,23:15:21.683Z,23:15:21.694Z,23:15:21.715Z,23:15:21.750Z,23:15:21.762Z,23:15:21.784Z,23:15:21.807Z,23:15:21.829Z,23:15:21.852Z,23:15:21.863Z,23:15:21.896Z,23:15:21.919Z,23:15:21.941Z,23:15:21.964Z,23:15:21.976Z,23:15:21.998Z,23:15:22.021Z,23:15:22.033Z,23:15:22.067Z,23:15:22.078Z,23:15:22.090Z,23:15:22.112Z,23:15:22.124Z,23:15:22.147Z,23:15:22.159Z,23:15:22.180Z,23:15:22.202Z,23:15:22.246Z,23:15:22.269Z,23:15:22.280Z,23:15:22.302Z,23:15:22.313Z,23:15:22.334Z,23:15:22.357Z,23:15:22.402Z,23:15:22.425Z,23:15:22.436Z,23:15:22.469Z,23:15:22.480Z,23:15:22.493Z,23:15:22.515Z,23:15:22.549Z,23:15:22.573Z,23:15:22.595Z,23:15:22.618Z,23:15:22.640Z,23:15:22.663Z,23:15:22.686Z,23:15:22.719Z,23:15:22.742Z,23:15:22.764Z,23:15:22.786Z,23:15:22.808Z,target,3,23:15:22.812Z,AI
4,6,7,8,8,8,8,8,3,4,4,4,5,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,8,8,8,5,8,8,8,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,time,23:15:22.918Z,23:15:22.940Z,23:15:22.962Z,23:15:22.975Z,23:15:22.986Z,23:15:23.008Z,23:15:23.052Z,23:15:23.074Z,23:15:23.096Z,23:15:23.119Z,23:15:23.142Z,23:15:23.164Z,23:15:23.209Z,23:15:23.231Z,23:15:23.253Z,23:15:23.264Z,23:15:23.287Z,23:15:23.310Z,23:15:23.332Z,23:15:23.368Z,23:15:23.390Z,23:15:23.401Z,23:15:23.424Z,23:15:23.446Z,23:15:23.468Z,23:15:23.480Z,23:15:23.513Z,23:15:23.535Z,23:15:23.546Z,23:15:23.569Z,23:15:23.592Z,23:15:23.615Z,23:15:23.637Z,23:15:23.659Z,23:15:23.703Z,23:15:23.726Z,23:15:23.750Z,23:15:23.771Z,23:15:23.793Z,23:15:23.815Z,23:15:23.860Z,23:15:23.883Z,23:15:23.894Z,23:15:23.917Z,23:15:23.939Z,23:15:23.960Z,23:15:24.005Z,23:15:24.026Z,23:15:24.050Z,23:15:24.072Z,23:15:24.095Z,23:15:24.117Z,23:15:24.140Z,23:15:24.173Z,23:15:24.184Z,23:15:24.206Z,23:15:24.229Z,23:15:24.252Z,23:15:24.275Z,23:15:24.297Z,23:15:24.331Z,23:15:24.352Z,23:15:24.364Z,23:15:24.375Z,23:15:24.408Z,23:15:24.430Z,23:15:24.452Z,23:15:24.475Z,23:15:24.497Z,23:15:24.520Z,23:15:24.543Z,23:15:24.566Z,23:15:24.578Z,23:15:24.601Z,23:15:24.644Z,23:15:24.667Z,23:15:24.689Z,23:15:24.712Z,23:15:24.735Z,23:15:24.757Z,23:15:24.802Z,23:15:24.814Z,23:15:24.837Z,23:15:24.860Z,23:15:24.883Z,23:15:24.905Z,23:15:24.928Z,23:15:24.961Z,23:15:24.972Z,23:15:24.995Z,23:15:25.018Z,23:15:25.030Z,23:15:25.052Z,23:15:25.064Z,23:15:25.086Z,23:15:25.131Z,target,2,23:15:25.133Z,AI
5,8,8,8,7,7,4,7,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,3,3,0,0,0,3,3,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,time,23:15:25.209Z,23:15:25.230Z,23:15:25.275Z,23:15:25.296Z,23:15:25.308Z,23:15:25.334Z,23:15:25.342Z,23:15:25.353Z,23:15:25.377Z,23:15:25.399Z,23:15:25.454Z,23:15:25.476Z,23:15:25.499Z,23:15:25.522Z,23:15:25.545Z,23:15:25.568Z,23:15:25.602Z,23:15:25.624Z,23:15:25.647Z,23:15:25.670Z,23:15:25.683Z,23:15:25.705Z,23:15:25.727Z,23:15:25.759Z,23:15:25.771Z,23:15:25.794Z,23:15:25.817Z,23:15:25.828Z,23:15:25.851Z,23:15:25.862Z,23:15:25.884Z,23:15:25.918Z,23:15:25.930Z,23:15:25.952Z,23:15:25.962Z,23:15:25.974Z,23:15:25.997Z,23:15:26.020Z,23:15:26.043Z,23:15:26.101Z,23:15:26.135Z,23:15:26.158Z,23:15:26.190Z,23:15:26.213Z,23:15:26.256Z,23:15:26.278Z,23:15:26.289Z,23:15:26.323Z,23:15:26.334Z,23:15:26.345Z,23:15:26.367Z,23:15:26.421Z,23:15:26.443Z,23:15:26.454Z,23:15:26.476Z,23:15:26.500Z,23:15:26.511Z,23:15:26.566Z,23:15:26.579Z,23:15:26.601Z,23:15:26.625Z,23:15:26.646Z,23:15:26.669Z,23:15:26.692Z,23:15:26.748Z,23:15:26.771Z,23:15:26.783Z,23:15:26.806Z,23:15:26.818Z,23:15:26.846Z,23:15:26.907Z,23:15:26.918Z,23:15:26.941Z,23:15:26.963Z,23:15:26.975Z,23:15:26.986Z,23:15:27.019Z,23:15:27.042Z,23:15:27.053Z,23:15:27.076Z,23:15:27.088Z,23:15:27.111Z,23:15:27.132Z,23:15:27.144Z,23:15:27.178Z,23:15:27.200Z,23:15:27.223Z,23:15:27.235Z,23:15:27.247Z,23:15:27.270Z,23:15:27.292Z,23:15:27.314Z,23:15:27.359Z,23:15:27.382Z,23:15:27.403Z,23:15:27.417Z,23:15:27.436Z,23:15:27.448Z,23:15:27.460Z,23:15:27.493Z,23:15:27.517Z,23:15:27.528Z,23:15:27.552Z,23:15:27.562Z,target,3,23:15:27.567Z,AI
6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,0,8,8,5,5,5,5,5,5,5,5,2,5,2,5,5,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,time,23:15:27.651Z,23:15:27.673Z,23:15:27.695Z,23:15:27.707Z,23:15:27.718Z,23:15:27.740Z,23:15:27.751Z,23:15:27.774Z,23:15:27.807Z,23:15:27.829Z,23:15:27.853Z,23:15:27.875Z,23:15:27.896Z,23:15:27.919Z,23:15:27.942Z,23:15:27.986Z,23:15:28.008Z,23:15:28.032Z,23:15:28.043Z,23:15:28.066Z,23:15:28.078Z,23:15:28.122Z,23:15:28.145Z,23:15:28.156Z,23:15:28.178Z,23:15:28.201Z,23:15:28.212Z,23:15:28.234Z,23:15:28.245Z,23:15:28.277Z,23:15:28.289Z,23:15:28.312Z,23:15:28.324Z,23:15:28.345Z,23:15:28.357Z,23:15:28.380Z,23:15:28.391Z,23:15:28.413Z,23:15:28.446Z,23:15:28.457Z,23:15:28.478Z,23:15:28.501Z,23:15:28.513Z,23:15:28.535Z,23:15:28.546Z,23:15:28.556Z,23:15:28.601Z,23:15:28.624Z,23:15:28.647Z,23:15:28.670Z,23:15:28.681Z,23:15:28.702Z,23:15:28.714Z,23:15:28.745Z,23:15:28.769Z,23:15:28.803Z,23:15:28.814Z,23:15:28.837Z,23:15:28.860Z,23:15:28.882Z,23:15:28.926Z,23:15:28.948Z,23:15:28.960Z,23:15:28.972Z,23:15:28.995Z,23:15:29.008Z,23:15:29.030Z,23:15:29.040Z,23:15:29.084Z,23:15:29.096Z,23:15:29.118Z,23:15:29.140Z,23:15:29.152Z,23:15:29.164Z,23:15:29.186Z,23:15:29.209Z,23:15:29.241Z,23:15:29.264Z,23:15:29.275Z,23:15:29.287Z,23:15:29.310Z,23:15:29.322Z,23:15:29.344Z,23:15:29.355Z,23:15:29.388Z,23:15:29.411Z,23:15:29.422Z,23:15:29.445Z,23:15:29.467Z,23:15:29.479Z,23:15:29.501Z,23:15:29.513Z,23:15:29.546Z,23:15:29.558Z,23:15:29.570Z,23:15:29.593Z,23:15:29.617Z,23:15:29.640Z,23:15:29.662Z,23:15:29.686Z,23:15:29.730Z,23:15:29.752Z,23:15:29.774Z,23:15:29.797Z,23:15:29.819Z,23:15:29.831Z,23:15:29.853Z,23:15:29.876Z,23:15:29.899Z,23:15:29.910Z,23:15:29.933Z,target,7,23:15:29.947Z,AI
7,7,7,7,7,7,7,7,7,7,8,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,time,23:15:30.022Z,23:15:30.044Z,23:15:30.056Z,23:15:30.079Z,23:15:30.090Z,23:15:30.111Z,23:15:30.133Z,23:15:30.145Z,23:15:30.179Z,23:15:30.202Z,23:15:30.224Z,23:15:30.235Z,23:15:30.247Z,23:15:30.270Z,23:15:30.283Z,23:15:30.292Z,23:15:30.316Z,23:15:30.361Z,23:15:30.384Z,23:15:30.407Z,23:15:30.430Z,23:15:30.453Z,23:15:30.467Z,23:15:30.489Z,23:15:30.544Z,23:15:30.556Z,23:15:30.579Z,23:15:30.603Z,23:15:30.625Z,23:15:30.648Z,23:15:30.704Z,23:15:30.726Z,23:15:30.749Z,23:15:30.761Z,23:15:30.785Z,23:15:30.796Z,23:15:30.851Z,23:15:30.874Z,23:15:30.897Z,23:15:30.919Z,23:15:30.941Z,23:15:30.963Z,23:15:31.020Z,23:15:31.043Z,23:15:31.066Z,23:15:31.094Z,23:15:31.114Z,23:15:31.125Z,23:15:31.180Z,23:15:31.204Z,23:15:31.227Z,23:15:31.250Z,23:15:31.272Z,23:15:31.295Z,23:15:31.349Z,23:15:31.372Z,23:15:31.395Z,23:15:31.407Z,23:15:31.431Z,23:15:31.452Z,23:15:31.497Z,23:15:31.520Z,23:15:31.543Z,23:15:31.566Z,23:15:31.589Z,23:15:31.612Z,23:15:31.668Z,23:15:31.690Z,23:15:31.712Z,23:15:31.723Z,23:15:31.746Z,23:15:31.768Z,23:15:31.814Z,23:15:31.826Z,23:15:31.861Z,23:15:31.885Z,23:15:31.906Z,23:15:31.929Z,23:15:31.985Z,23:15:32.008Z,23:15:32.033Z,23:15:32.044Z,23:15:32.069Z,23:15:32.091Z,23:15:32.147Z,23:15:32.158Z,23:15:32.183Z,23:15:32.241Z,23:15:32.252Z,23:15:32.264Z,23:15:32.308Z,23:15:32.331Z,23:15:32.354Z,23:15:32.377Z,23:15:32.399Z,target,3,23:15:32.400Z,AI
8,6,6,6,6,6,7,7,7,7,8,8,8,5,5,5,5,5,5,5,5,2,5,5,5,5,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,7,7,7,4,4,4,4,4,3,1,2,2,2,2,2,2,2,2,2,2,2,time,23:15:32.520Z,23:15:32.542Z,23:15:32.554Z,23:15:32.567Z,23:15:32.600Z,23:15:32.667Z,23:15:32.678Z,23:15:32.701Z,23:15:32.725Z,23:15:32.747Z,23:15:32.769Z,23:15:32.813Z,23:15:32.825Z,23:15:32.837Z,23:15:32.860Z,23:15:32.871Z,23:15:32.893Z,23:15:32.904Z,23:15:32.926Z,23:15:32.959Z,23:15:32.981Z,23:15:33.003Z,23:15:33.014Z,23:15:33.026Z,23:15:33.049Z,23:15:33.061Z,23:15:33.072Z,23:15:33.094Z,23:15:33.127Z,23:15:33.150Z,23:15:33.172Z,23:15:33.184Z,23:15:33.207Z,23:15:33.228Z,23:15:33.262Z,23:15:33.284Z,23:15:33.295Z,23:15:33.317Z,23:15:33.330Z,23:15:33.341Z,23:15:33.363Z,23:15:33.385Z,23:15:33.397Z,23:15:33.431Z,23:15:33.442Z,23:15:33.454Z,23:15:33.488Z,23:15:33.500Z,23:15:33.512Z,23:15:33.523Z,23:15:33.536Z,23:15:33.557Z,23:15:33.591Z,23:15:33.612Z,23:15:33.623Z,23:15:33.646Z,23:15:33.657Z,23:15:33.678Z,23:15:33.689Z,23:15:33.711Z,23:15:33.744Z,23:15:33.768Z,23:15:33.779Z,23:15:33.802Z,23:15:33.825Z,23:15:33.847Z,23:15:33.868Z,23:15:33.880Z,23:15:33.913Z,23:15:33.925Z,23:15:33.947Z,23:15:33.970Z,23:15:33.982Z,23:15:33.994Z,23:15:34.016Z,23:15:34.039Z,23:15:34.072Z,23:15:34.094Z,23:15:34.116Z,23:15:34.139Z,23:15:34.161Z,23:15:34.183Z,23:15:34.195Z,23:15:34.239Z,23:15:34.250Z,23:15:34.272Z,23:15:34.283Z,23:15:34.294Z,23:15:34.317Z,23:15:34.340Z,23:15:34.363Z,23:15:34.407Z,23:15:34.431Z,23:15:34.451Z,23:15:34.463Z,23:15:34.474Z,23:15:34.497Z,23:15:34.519Z,23:15:34.552Z,23:15:34.564Z,23:15:34.586Z,23:15:34.609Z,23:15:34.620Z,23:15:34.643Z,23:15:34.655Z,23:15:34.676Z,23:15:34.710Z,23:15:34.732Z,23:15:34.755Z,23:15:34.778Z,23:15:34.800Z,target,2,23:15:34.813Z,AI
9,2,2,2,2,2,2,0,0,2,8,8,7,8,8,7,7,7,7,7,7,7,7,4,4,4,4,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,time,23:15:34.823Z,23:15:34.921Z,23:15:34.933Z,23:15:34.967Z,23:15:34.990Z,23:15:35.033Z,23:15:35.056Z,23:15:35.082Z,23:15:35.102Z,23:15:35.125Z,23:15:35.147Z,23:15:35.169Z,23:15:35.202Z,23:15:35.224Z,23:15:35.246Z,23:15:35.257Z,23:15:35.279Z,23:15:35.301Z,23:15:35.313Z,23:15:35.335Z,23:15:35.369Z,23:15:35.391Z,23:15:35.401Z,23:15:35.424Z,23:15:35.447Z,23:15:35.458Z,23:15:35.480Z,23:15:35.502Z,23:15:35.536Z,23:15:35.559Z,23:15:35.581Z,23:15:35.603Z,23:15:35.626Z,23:15:35.650Z,23:15:35.672Z,23:15:35.716Z,23:15:35.728Z,23:15:35.752Z,23:15:35.785Z,23:15:35.797Z,23:15:35.820Z,23:15:35.863Z,23:15:35.885Z,23:15:35.908Z,23:15:35.932Z,23:15:35.954Z,23:15:35.976Z,23:15:36.021Z,23:15:36.044Z,23:15:36.055Z,23:15:36.077Z,23:15:36.100Z,23:15:36.122Z,23:15:36.145Z,23:15:36.178Z,23:15:36.201Z,23:15:36.223Z,23:15:36.245Z,23:15:36.267Z,23:15:36.290Z,23:15:36.302Z,23:15:36.324Z,23:15:36.347Z,23:15:36.358Z,23:15:36.380Z,23:15:36.391Z,23:15:36.403Z,23:15:36.436Z,23:15:36.448Z,23:15:36.492Z,23:15:36.514Z,23:15:36.525Z,23:15:36.547Z,23:15:36.559Z,23:15:36.581Z,23:15:36.593Z,23:15:36.616Z,23:15:36.651Z,23:15:36.662Z,23:15:36.684Z,23:15:36.708Z,23:15:36.720Z,23:15:36.730Z,23:15:36.742Z,23:15:36.754Z,23:15:36.788Z,23:15:36.810Z,23:15:36.821Z,23:15:36.845Z,23:15:36.867Z,23:15:36.879Z,23:15:36.902Z,23:15:36.924Z,23:15:36.957Z,23:15:36.979Z,23:15:37.001Z,23:15:37.023Z,23:15:37.036Z,23:15:37.057Z,23:15:37.080Z,23:15:37.124Z,23:15:37.136Z,23:15:37.158Z,23:15:37.180Z,23:15:37.202Z,23:15:37.224Z,23:15:37.246Z,23:15:37.279Z,23:15:37.302Z,23:15:37.314Z,23:15:37.326Z,23:15:37.348Z,23:15:37.359Z,23:15:37.381Z,23:15:37.392Z,23:15:37.425Z,23:15:37.448Z,23:15:37.459Z,23:15:37.482Z,23:15:37.505Z,23:15:37.517Z,23:15:37.539Z,23:15:37.561Z,23:15:37.594Z,23:15:37.606Z,23:15:37.639Z,23:15:37.651Z,23:15:37.662Z,23:15:37.698Z,23:15:37.706Z,23:15:37.739Z,23:15:37.761Z,23:15:37.785Z,23:15:37.807Z,23:15:37.830Z,target,8,23:15:37.835Z,AI
10,0,0,8,0,0,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,time,23:15:37.917Z,23:15:37.972Z,23:15:37.997Z,23:15:38.019Z,23:15:38.030Z,23:15:38.064Z,23:15:38.074Z,23:15:38.086Z,23:15:38.109Z,23:15:38.120Z,23:15:38.133Z,23:15:38.155Z,23:15:38.167Z,23:15:38.190Z,23:15:38.224Z,23:15:38.245Z,23:15:38.268Z,23:15:38.279Z,23:15:38.301Z,23:15:38.323Z,23:15:38.349Z,23:15:38.379Z,23:15:38.391Z,23:15:38.402Z,23:15:38.414Z,23:15:38.445Z,23:15:38.457Z,23:15:38.479Z,23:15:38.513Z,23:15:38.534Z,23:15:38.557Z,23:15:38.579Z,23:15:38.601Z,23:15:38.624Z,23:15:38.647Z,23:15:38.658Z,23:15:38.690Z,23:15:38.712Z,23:15:38.723Z,23:15:38.745Z,23:15:38.767Z,23:15:38.778Z,23:15:38.800Z,23:15:38.811Z,23:15:38.854Z,23:15:38.868Z,23:15:38.879Z,23:15:38.901Z,23:15:38.924Z,23:15:38.947Z,23:15:38.968Z,23:15:38.991Z,23:15:39.025Z,23:15:39.036Z,23:15:39.059Z,23:15:39.082Z,23:15:39.104Z,23:15:39.127Z,23:15:39.148Z,23:15:39.183Z,23:15:39.206Z,23:15:39.227Z,23:15:39.250Z,23:15:39.272Z,23:15:39.294Z,23:15:39.316Z,23:15:39.351Z,23:15:39.362Z,23:15:39.386Z,23:15:39.408Z,23:15:39.430Z,23:15:39.453Z,23:15:39.476Z,23:15:39.508Z,23:15:39.532Z,23:15:39.554Z,23:15:39.575Z,23:15:39.598Z,23:15:39.620Z,23:15:39.631Z,23:15:39.674Z,23:15:39.697Z,23:15:39.720Z,23:15:39.743Z,23:15:39.765Z,23:15:39.787Z,23:15:39.798Z,23:15:39.831Z,23:15:39.854Z,23:15:39.876Z,23:15:39.887Z,23:15:39.909Z,23:15:39.921Z,23:15:39.943Z,23:15:39.955Z,23:15:39.999Z,23:15:40.022Z,23:15:40.044Z,target,5,23:15:40.065Z,AI
