Main data: 
1,1,4,4,4,4,4,4,4,4,4,4,2,2,2,2,time,04:23:58.946Z,04:23:59.140Z,04:23:59.226Z,04:23:59.309Z,04:23:59.443Z,04:23:59.543Z,04:23:59.630Z,04:23:59.719Z,04:23:59.798Z,04:23:59.883Z,04:23:59.973Z,04:24:00.220Z,04:24:00.306Z,04:24:00.385Z,04:24:00.473Z,target,2,04:24:00.501Z,AI
2,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,8,8,8,8,8,time,04:24:01.109Z,04:24:01.187Z,04:24:01.271Z,04:24:01.437Z,04:24:01.519Z,04:24:01.598Z,04:24:01.695Z,04:24:01.784Z,04:24:01.862Z,04:24:01.939Z,04:24:02.017Z,04:24:02.104Z,04:24:02.184Z,04:24:02.264Z,04:24:02.344Z,04:24:02.431Z,04:24:02.517Z,04:24:02.600Z,04:24:02.759Z,04:24:02.839Z,04:24:02.919Z,04:24:03.003Z,04:24:03.088Z,target,8,04:24:03.093Z,AI
3,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,time,04:24:03.261Z,04:24:03.345Z,04:24:03.428Z,04:24:03.510Z,04:24:03.595Z,04:24:03.674Z,04:24:03.752Z,04:24:03.913Z,04:24:03.993Z,04:24:04.077Z,04:24:04.163Z,04:24:04.251Z,04:24:04.343Z,04:24:04.445Z,04:24:04.554Z,04:24:04.661Z,04:24:04.776Z,04:24:04.884Z,04:24:04.996Z,04:24:05.101Z,04:24:05.204Z,04:24:05.309Z,04:24:05.414Z,04:24:05.520Z,04:24:05.628Z,04:24:05.738Z,04:24:05.820Z,04:24:05.902Z,04:24:05.991Z,04:24:06.068Z,04:24:06.154Z,04:24:06.233Z,04:24:06.320Z,04:24:06.405Z,04:24:06.488Z,04:24:06.568Z,04:24:06.653Z,04:24:06.740Z,04:24:08.217Z,04:24:08.295Z,04:24:08.378Z,04:24:08.459Z,target,6,04:24:08.514Z,AI
4,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,3,3,3,3,time,04:24:08.713Z,04:24:08.793Z,04:24:08.875Z,04:24:08.960Z,04:24:09.046Z,04:24:09.357Z,04:24:09.440Z,04:24:09.522Z,04:24:09.606Z,04:24:09.686Z,04:24:09.772Z,04:24:09.853Z,04:24:09.983Z,04:24:10.065Z,04:24:10.154Z,04:24:10.391Z,04:24:10.468Z,04:24:10.555Z,04:24:10.636Z,target,3,04:24:10.638Z,AI
5,3,3,3,3,3,3,3,4,4,4,4,2,2,1,1,1,1,time,04:24:10.799Z,04:24:10.887Z,04:24:10.970Z,04:24:11.057Z,04:24:11.142Z,04:24:11.222Z,04:24:11.306Z,04:24:11.533Z,04:24:11.617Z,04:24:11.699Z,04:24:11.776Z,04:24:12.553Z,04:24:12.635Z,04:24:12.716Z,04:24:12.801Z,04:24:12.890Z,04:24:12.972Z,target,1,04:24:12.997Z,AI
6,1,1,1,1,1,1,1,4,4,4,4,4,4,4,7,7,7,7,7,7,4,4,3,3,time,04:24:13.141Z,04:24:13.222Z,04:24:13.305Z,04:24:13.387Z,04:24:13.471Z,04:24:13.550Z,04:24:13.636Z,04:24:13.719Z,04:24:13.797Z,04:24:13.883Z,04:24:13.965Z,04:24:14.049Z,04:24:14.135Z,04:24:14.218Z,04:24:14.464Z,04:24:14.549Z,04:24:14.633Z,04:24:14.716Z,04:24:14.799Z,04:24:14.881Z,04:24:15.038Z,04:24:15.131Z,04:24:15.371Z,04:24:15.454Z,target,3,04:24:15.504Z,AI
7,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,4,4,4,4,4,4,3,3,3,3,3,time,04:24:15.541Z,04:24:15.647Z,04:24:15.730Z,04:24:15.810Z,04:24:15.891Z,04:24:15.978Z,04:24:16.055Z,04:24:16.139Z,04:24:16.219Z,04:24:16.298Z,04:24:16.378Z,04:24:16.609Z,04:24:16.692Z,04:24:16.778Z,04:24:17.159Z,04:24:17.480Z,04:24:17.558Z,04:24:17.636Z,04:24:17.724Z,04:24:17.803Z,04:24:17.884Z,04:24:18.121Z,04:24:18.204Z,04:24:18.293Z,04:24:18.371Z,04:24:18.452Z,target,3,04:24:18.514Z,AI
8,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,time,04:24:18.541Z,04:24:18.644Z,04:24:18.800Z,04:24:18.882Z,04:24:19.044Z,04:24:19.206Z,04:24:19.436Z,04:24:19.514Z,04:24:19.593Z,04:24:19.680Z,04:24:19.759Z,04:24:19.844Z,04:24:19.924Z,04:24:20.010Z,04:24:20.090Z,04:24:20.171Z,04:24:20.251Z,04:24:20.332Z,04:24:20.582Z,04:24:20.657Z,04:24:20.734Z,04:24:20.815Z,04:24:20.901Z,04:24:20.978Z,04:24:21.064Z,target,0,04:24:21.104Z,AI
9,0,0,0,0,0,4,4,4,4,4,5,5,5,2,2,1,1,time,04:24:21.407Z,04:24:21.489Z,04:24:21.571Z,04:24:21.653Z,04:24:21.731Z,04:24:21.968Z,04:24:22.050Z,04:24:22.139Z,04:24:22.218Z,04:24:22.303Z,04:24:22.457Z,04:24:22.541Z,04:24:22.626Z,04:24:22.937Z,04:24:23.193Z,04:24:23.351Z,04:24:23.434Z,target,1,04:24:23.463Z,AI
10,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,5,2,2,2,2,2,2,time,04:24:23.609Z,04:24:23.696Z,04:24:23.775Z,04:24:23.854Z,04:24:23.936Z,04:24:24.014Z,04:24:24.100Z,04:24:24.185Z,04:24:24.264Z,04:24:24.349Z,04:24:24.437Z,04:24:24.516Z,04:24:24.601Z,04:24:24.765Z,04:24:24.844Z,04:24:25.091Z,04:24:25.256Z,04:24:25.332Z,04:24:25.415Z,04:24:25.499Z,04:24:25.585Z,04:24:25.664Z,target,2,04:24:25.721Z,AI
