data: 
158.26130.02648447,1.171578,0.1468982,0.006358318,1.192185,0.1646616,-0.009878401,1.208812,0.1838879,-0.01902528,1.218909,0.202232,0.03316309,1.221069,0.1700613,0.02738145,1.244968,0.1993787,0.02227426,1.258931,0.220513,0.01775808,1.268741,0.2370471,0.05092959,1.21495,0.1806344,0.04695348,1.250991,0.2068457,0.04198259,1.272146,0.2246448,0.03717651,1.287672,0.2383415,0.06258214,1.206445,0.1895619,0.06311224,1.242963,0.2110676,0.06161382,1.262239,0.2253747,0.0590528,1.277282,0.2368004,0.07262395,1.193771,0.1952659,0.07889734,1.21254,0.2137354,0.07902587,1.224963,0.2299161,0.07566458,1.233609,0.2421289,0.04953162,1.198591,0.1732216,
158.27620.02649833,1.171601,0.1467946,0.006376967,1.192203,0.1645733,-0.00986076,1.208818,0.1838059,-0.01901379,1.218909,0.2021533,0.03319037,1.221074,0.1700133,0.0274073,1.244969,0.1993596,0.02230347,1.258925,0.2205195,0.0177918,1.268725,0.2370743,0.05095024,1.214937,0.1805796,0.04700294,1.251002,0.2068125,0.04205243,1.272183,0.22462,0.03725781,1.287724,0.2383245,0.06259377,1.206418,0.1894987,0.06315175,1.242911,0.2110653,0.06167956,1.262182,0.2254047,0.05913118,1.277221,0.2368572,0.07262819,1.193735,0.1951912,0.07892531,1.212499,0.2136711,0.07909671,1.224929,0.2298486,0.07576445,1.233591,0.2420569,0.04954506,1.198584,0.1731486,
158.29280.02654333,1.171596,0.1467708,0.006416526,1.1922,0.1645564,-0.009823952,1.208816,0.1837958,-0.01897603,1.218907,0.2021512,0.0332307,1.221069,0.1700016,0.02745033,1.244951,0.1993629,0.02234993,1.258892,0.2205332,0.01784082,1.268679,0.2370955,0.05099008,1.21493,0.1805663,0.04703419,1.250997,0.2068045,0.04207585,1.272177,0.2246175,0.03727372,1.287714,0.2383256,0.0626322,1.206411,0.1894843,0.06318898,1.242898,0.2110571,0.06171679,1.262165,0.2253982,0.05916633,1.277201,0.2368532,0.07266653,1.19373,0.1951746,0.07897447,1.212498,0.2136479,0.07916209,1.224935,0.2298223,0.07583913,1.233603,0.2420313,0.04958488,1.198579,0.1731317,
158.30620.02662688,1.171545,0.1466693,0.006485831,1.192159,0.1644747,-0.009758998,1.208788,0.1837315,-0.01890411,1.218891,0.2021055,0.03330266,1.221018,0.1699212,0.02752571,1.244867,0.1992937,0.02243438,1.258787,0.2204683,0.01793476,1.26856,0.2370351,0.05106622,1.21488,0.1804753,0.04709183,1.250907,0.2067453,0.04211606,1.272045,0.2245882,0.03729701,1.287544,0.2383166,0.06271268,1.206363,0.1893863,0.06326602,1.242842,0.2109549,0.06179275,1.262103,0.2252935,0.05923944,1.277135,0.2367497,0.07275414,1.193687,0.1950683,0.07904364,1.212452,0.2135431,0.07921606,1.22488,0.2297193,0.07587472,1.233537,0.2419316,0.04966393,1.198532,0.1730347,
158.32680.02667139,1.171558,0.1465926,0.00651823,1.192193,0.1644149,-0.009731075,1.208849,0.1836802,-0.01887308,1.218981,0.202062,0.03332531,1.221045,0.1698244,0.02756663,1.244867,0.1992051,0.02249064,1.258762,0.220388,0.01800109,1.268513,0.2369604,0.05110176,1.214922,0.1803718,0.04709958,1.250897,0.2066758,0.04209795,1.271981,0.2245488,0.03725617,1.287436,0.2382966,0.06276041,1.206416,0.1892781,0.06329498,1.242895,0.2108341,0.06180803,1.262156,0.2251651,0.05924236,1.277189,0.2366194,0.07281633,1.193751,0.1949566,0.07908168,1.21252,0.2134319,0.07922559,1.224943,0.2296138,0.07586166,1.233592,0.2418337,0.04970671,1.198571,0.172936,
158.34110.02663318,1.171563,0.1465312,0.006466966,1.192224,0.1643616,-0.00979035,1.208906,0.1836233,-0.01892731,1.219064,0.2020067,0.03326421,1.221061,0.1697653,0.02753882,1.244881,0.1991567,0.02248328,1.258768,0.220357,0.01800309,1.268509,0.2369414,0.05105872,1.214956,0.1802911,0.04699094,1.250818,0.2067095,0.0419149,1.271796,0.2246786,0.03700421,1.287163,0.2384845,0.06273554,1.206461,0.1891823,0.06325522,1.242941,0.2107397,0.06175181,1.26221,0.2250825,0.05915986,1.277243,0.2365523,0.07281289,1.193805,0.1948449,0.07895677,1.212543,0.213382,0.07891007,1.224889,0.229618,0.07537468,1.233421,0.2418482,0.04967232,1.198603,0.1728535,
158.36030.02651453,1.171701,0.1465661,0.006325733,1.192366,0.1644037,-0.009933779,1.209045,0.1837053,-0.01903234,1.219178,0.2021286,0.03313687,1.221209,0.1697769,0.0274245,1.245005,0.199196,0.0223773,1.258886,0.2204094,0.01789758,1.268633,0.2369972,0.0509329,1.215112,0.1803084,0.04675593,1.250865,0.2068102,0.04160512,1.271769,0.2248433,0.03663225,1.287094,0.238684,0.06261498,1.206625,0.1892004,0.06314795,1.243069,0.2108037,0.06165521,1.262322,0.2252022,0.05906367,1.277344,0.2367267,0.07269727,1.193976,0.1948628,0.07869842,1.212682,0.2134635,0.0785114,1.224976,0.2297266,0.0748718,1.233456,0.2419485,0.04955142,1.198756,0.1728753,
158.38220.0264717,1.171797,0.1466205,0.006278217,1.19247,0.1644378,-0.009982778,1.209147,0.183731,-0.01907168,1.21927,0.2021541,0.0330895,1.22132,0.1697984,0.02738366,1.245112,0.1992349,0.02234092,1.258993,0.2204587,0.01786217,1.268743,0.2370513,0.05088434,1.215228,0.180339,0.04667355,1.250949,0.2068749,0.04151039,1.271842,0.2249247,0.03652907,1.287168,0.2387737,0.06256626,1.206747,0.1892373,0.06308369,1.243181,0.2108553,0.06158323,1.262433,0.2252666,0.05898384,1.277456,0.2367985,0.07264809,1.194102,0.1949061,0.07863456,1.212816,0.2135123,0.07845308,1.225116,0.2297768,0.07482266,1.233604,0.2420014,0.04950448,1.198868,0.1729147,
158.39480.02638136,1.171856,0.1466899,0.006196801,1.192524,0.1644663,-0.01006075,1.209176,0.1837357,-0.01914322,1.219256,0.202143,0.0329937,1.221389,0.1698432,0.02729367,1.245187,0.1993022,0.02225979,1.259077,0.2205433,0.0177855,1.268844,0.2371494,0.05078574,1.215302,0.1803906,0.04648862,1.251006,0.2069542,0.04128611,1.271905,0.225,0.03628083,1.287246,0.2388448,0.06246622,1.206826,0.1892947,0.0629748,1.243252,0.2109472,0.0614807,1.262502,0.225376,0.05888655,1.277528,0.236916,0.07254605,1.194184,0.1949714,0.07850964,1.212912,0.2135932,0.07831953,1.225222,0.2298687,0.07468018,1.233715,0.2420992,0.04940732,1.198938,0.1729746,
158.41660.02635617,1.171692,0.1466555,0.006182894,1.192353,0.1643658,-0.01007213,1.208993,0.1835862,-0.01915189,1.219051,0.201977,0.03300074,1.221215,0.1698185,0.02728164,1.245008,0.1993071,0.02223383,1.258896,0.2205732,0.01774351,1.268667,0.2371966,0.05078515,1.215114,0.1803695,0.04644217,1.250833,0.2069483,0.04123175,1.271754,0.2249907,0.03622407,1.287124,0.2388377,0.06245721,1.20663,0.1892778,0.06292669,1.243073,0.2109408,0.06140647,1.262331,0.2253667,0.05878835,1.277366,0.2368965,0.07252321,1.193979,0.1949599,0.07846736,1.212713,0.2136063,0.07825814,1.225026,0.2299011,0.07459597,1.233515,0.2421432,0.04939502,1.198752,0.172953,
