data: 
32.677540.03994696,1.243309,0.2615642,0.01730302,1.268928,0.2699246,0.001288963,1.293761,0.2818095,-0.004802329,1.311822,0.2967612,0.04626544,1.297372,0.2669646,0.04214033,1.332509,0.2851996,0.03870305,1.354175,0.300694,0.03565809,1.369382,0.3136016,0.06731032,1.295137,0.2731637,0.06574143,1.338961,0.2906383,0.06199244,1.365618,0.3049379,0.0574167,1.384597,0.3167619,0.08221024,1.290183,0.2802994,0.08364385,1.33262,0.2953008,0.08240758,1.355492,0.3082479,0.07958055,1.37252,0.319268,0.09531728,1.280472,0.2860959,0.1032075,1.306742,0.2975282,0.105252,1.325404,0.3103312,0.1039787,1.339175,0.3217615,0.06633668,1.277503,0.2713208,
32.700670.0401728,1.243503,0.2617891,0.01757352,1.269164,0.2701964,0.001615092,1.294024,0.2821377,-0.004407184,1.312082,0.2971192,0.04652774,1.297549,0.2672115,0.04242783,1.332722,0.2853255,0.03901349,1.354432,0.3006961,0.03598721,1.369697,0.3135127,0.06756644,1.295291,0.2734146,0.06605151,1.339102,0.2908864,0.0623574,1.365774,0.3051536,0.05781307,1.38477,0.3169571,0.08246106,1.290323,0.2805507,0.08398142,1.332719,0.2955991,0.08280545,1.355589,0.308559,0.08001718,1.372617,0.3195849,0.09556174,1.280601,0.2863435,0.1034828,1.306853,0.2978068,0.1055579,1.3255,0.310622,0.1043038,1.33926,0.3220551,0.0665828,1.277662,0.2715633,
32.723780.04026024,1.243658,0.2619015,0.01769664,1.269344,0.2702621,0.001777383,1.294227,0.2821516,-0.004231917,1.312305,0.2970905,0.04664391,1.297688,0.2673551,0.04254545,1.332877,0.2854061,0.03912499,1.354603,0.3007312,0.03609464,1.369881,0.3135116,0.06767627,1.295409,0.2735654,0.06616776,1.339226,0.2909971,0.06247573,1.365914,0.3052219,0.05792569,1.384924,0.3169962,0.08256486,1.290425,0.2807057,0.08411313,1.332798,0.2957844,0.08294531,1.355658,0.3087571,0.08015516,1.372677,0.3197985,0.09565949,1.280693,0.286498,0.1036026,1.306933,0.2979746,0.1056986,1.325574,0.3107952,0.1044569,1.339332,0.3222361,0.06668538,1.277784,0.2717043,
32.739010.04032083,1.243799,0.2620705,0.01778077,1.269502,0.2703999,0.00188227,1.294392,0.2822575,-0.004123682,1.312475,0.2971736,0.04672594,1.297821,0.2675378,0.04263046,1.333011,0.285573,0.03920856,1.354748,0.3008891,0.03617407,1.370037,0.3136653,0.06775378,1.295529,0.2737562,0.06624534,1.339356,0.2911456,0.06255148,1.366057,0.3053392,0.05799555,1.385078,0.3170916,0.08263713,1.290536,0.2809003,0.08418838,1.3329,0.2959794,0.0830166,1.355752,0.3089484,0.08022323,1.372761,0.3199867,0.09572577,1.280797,0.2866941,0.1036748,1.307031,0.2981781,0.1057697,1.325669,0.3110034,0.1045232,1.339421,0.322448,0.06675664,1.277907,0.2718901,
32.751830.04045893,1.244001,0.2621447,0.01794304,1.269717,0.2704242,0.002062079,1.294613,0.2822349,-0.003942786,1.312701,0.2971237,0.04690508,1.298018,0.26759,0.04280145,1.333201,0.2855847,0.03935646,1.35493,0.3008999,0.03630177,1.370206,0.3136835,0.06792521,1.295707,0.2738333,0.06641881,1.339544,0.2911632,0.06272124,1.366254,0.3053235,0.05815724,1.385278,0.3170563,0.08279746,1.290702,0.2809933,0.08436023,1.333047,0.2960731,0.08318106,1.355875,0.3090454,0.08037632,1.372859,0.3200918,0.09587367,1.280951,0.2868037,0.1038054,1.307176,0.2982892,0.105871,1.325807,0.311118,0.1045859,1.339543,0.3225673,0.06691648,1.278086,0.2719733,
32.772270.04038096,1.243986,0.2620006,0.01790095,1.26971,0.2702438,0.002031237,1.294604,0.2820112,-0.003988437,1.312696,0.2968742,0.04689173,1.297996,0.2674621,0.04279338,1.333145,0.2854868,0.0393311,1.354835,0.3008579,0.03625218,1.370052,0.313704,0.06790461,1.295658,0.2737327,0.06642631,1.339493,0.2910687,0.0627375,1.366177,0.3052434,0.05817848,1.385169,0.3169892,0.08276245,1.290631,0.2809095,0.08433386,1.332948,0.295989,0.08314273,1.355739,0.3089556,0.08032281,1.372685,0.3199946,0.09582017,1.28086,0.2867339,0.103691,1.307075,0.2982548,0.1056694,1.325694,0.3111032,0.1042996,1.339401,0.3225574,0.06687668,1.278038,0.2718682,
32.794320.04028082,1.244043,0.2618991,0.01782814,1.26977,0.2700627,0.00197337,1.294662,0.2817355,-0.004061349,1.312757,0.2965374,0.04682204,1.298053,0.2673494,0.04274169,1.33318,0.2853812,0.03926822,1.354833,0.300778,0.03617176,1.369996,0.3136489,0.0678285,1.295702,0.2736472,0.06636208,1.339511,0.2910079,0.06266148,1.366142,0.3052178,0.05808873,1.385079,0.3169879,0.08267606,1.290665,0.2808423,0.08424176,1.332983,0.2958617,0.08303589,1.355778,0.308784,0.08020306,1.37273,0.3197885,0.09572142,1.280885,0.2866849,0.1035507,1.307095,0.2982073,0.1054882,1.325714,0.3110489,0.1040897,1.339418,0.3224974,0.06679186,1.278082,0.2717873,
32.815190.04008848,1.244111,0.2617792,0.0176576,1.269848,0.2698775,0.001804892,1.294741,0.2814991,-0.004253428,1.312844,0.2962717,0.0466572,1.298116,0.2672259,0.0425894,1.333234,0.2852792,0.03911097,1.354874,0.3007013,0.03600533,1.370025,0.3135885,0.06765213,1.29575,0.2735649,0.06618266,1.339555,0.2909311,0.06246471,1.366178,0.3051456,0.05787431,1.385108,0.3169157,0.08248495,1.290702,0.2807873,0.08405042,1.333027,0.2957748,0.08283401,1.355832,0.3086797,0.07999014,1.372795,0.3196729,0.09551295,1.280913,0.2866568,0.1033456,1.307112,0.2981848,0.1052815,1.325724,0.3110296,0.1038767,1.339424,0.3224828,0.06660721,1.278131,0.2717074,
32.837470.03983724,1.244177,0.2615979,0.017412,1.269929,0.2696479,0.001559718,1.294833,0.2812456,-0.00450727,1.31294,0.2960108,0.04642459,1.298176,0.2670545,0.04235513,1.333297,0.2851029,0.03886599,1.35494,0.3005235,0.03574578,1.370095,0.3134038,0.06740692,1.295799,0.2734335,0.06593518,1.339606,0.2907852,0.06220135,1.366225,0.3049947,0.05759296,1.385152,0.3167596,0.08222365,1.290742,0.2806847,0.08377998,1.333082,0.2956249,0.08254702,1.3559,0.3084988,0.07968698,1.372876,0.319465,0.09523436,1.280948,0.2865815,0.1030634,1.307144,0.2981105,0.1049905,1.32576,0.3109491,0.1035756,1.339466,0.3223941,0.06635551,1.27818,0.2715761,
32.855590.03976187,1.244227,0.2614753,0.01733513,1.269986,0.2695227,0.001476888,1.294891,0.2811235,-0.004598439,1.312995,0.2958899,0.046357,1.298224,0.2669366,0.0422798,1.333344,0.2849853,0.038782,1.354987,0.3004049,0.03565358,1.370142,0.3132817,0.06733256,1.295842,0.2733357,0.06585778,1.339649,0.2906823,0.06211589,1.366264,0.3048918,0.05749845,1.385187,0.3166551,0.0821415,1.290781,0.280601,0.08369443,1.333123,0.2955278,0.08245473,1.355944,0.3083954,0.07958725,1.37292,0.3193571,0.09514406,1.280984,0.2865109,0.1029723,1.307178,0.2980391,0.104896,1.325793,0.3108722,0.103477,1.339497,0.3223101,0.06627847,1.278224,0.2714782,
