data: 
50.256770.04166568,1.206596,0.1872802,0.0226401,1.231738,0.1994233,0.009080488,1.254126,0.2143641,0.003169345,1.269626,0.230751,0.04896345,1.259802,0.1971634,0.0460117,1.292263,0.2189044,0.04256857,1.311579,0.2369713,0.03928874,1.324716,0.2517136,0.06898658,1.256372,0.205332,0.06676371,1.298756,0.2237129,0.06206705,1.323977,0.2382563,0.05681444,1.341796,0.2500163,0.08276983,1.250306,0.2136209,0.08356626,1.291036,0.2297193,0.0816731,1.31291,0.242382,0.07831304,1.32946,0.2528333,0.09474622,1.23961,0.220057,0.1028596,1.26403,0.2333339,0.1049609,1.281579,0.2469153,0.1034858,1.294425,0.2585997,0.06763127,1.23893,0.2021264,
50.267260.04124222,1.206481,0.1874101,0.02217325,1.231595,0.1996003,0.008579697,1.253964,0.2145984,0.002644259,1.269447,0.231029,0.0484511,1.259689,0.1973487,0.0454605,1.292123,0.2191072,0.04201075,1.311423,0.2371688,0.03872606,1.324555,0.2519035,0.0684779,1.256285,0.205519,0.0662211,1.298641,0.2239387,0.06151364,1.323849,0.2384949,0.05625489,1.341658,0.2502674,0.0822714,1.250233,0.213804,0.08302724,1.290964,0.229899,0.08112204,1.312842,0.2425527,0.07775502,1.329397,0.2529907,0.09426419,1.23955,0.220231,0.1023595,1.263968,0.2335252,0.1044515,1.281505,0.2471123,0.1029789,1.294345,0.2587969,0.0671525,1.238844,0.2022951,
50.27950.04098897,1.206393,0.1876177,0.02187278,1.231479,0.1998285,0.008240268,1.253836,0.2148523,0.002290608,1.269309,0.2313108,0.04811344,1.25961,0.1975873,0.04509974,1.292037,0.2193667,0.04164476,1.311328,0.2374358,0.03835873,1.32445,0.2521727,0.06814468,1.256232,0.2057571,0.0658738,1.298567,0.2242367,0.06116249,1.323761,0.2388273,0.05589995,1.341558,0.2506266,0.08194896,1.250195,0.2140391,0.08267684,1.290927,0.2301465,0.08076277,1.312809,0.2428051,0.07738936,1.329368,0.2532473,0.09395923,1.239527,0.2204587,0.102042,1.263944,0.2337733,0.1041275,1.281467,0.2473792,0.1026553,1.294297,0.2590792,0.06684764,1.238789,0.2025227,
50.289650.04089342,1.206283,0.1878819,0.02174327,1.231358,0.2001173,0.008089432,1.253712,0.2151644,0.002137166,1.269183,0.2316428,0.04794853,1.25951,0.1978628,0.04493809,1.291942,0.2196665,0.04148857,1.311223,0.2377597,0.03820922,1.324328,0.2525141,0.06798652,1.256154,0.2060245,0.06571504,1.298472,0.2245743,0.06100019,1.323653,0.2392226,0.05572902,1.341433,0.2510682,0.08180345,1.25013,0.2142993,0.08251526,1.290872,0.230421,0.08059506,1.312769,0.2430905,0.07721526,1.329341,0.2535442,0.09383363,1.239476,0.220709,0.1019135,1.263897,0.2340402,0.1040018,1.281409,0.2476677,0.1025385,1.294232,0.2593892,0.06671418,1.238709,0.2027854,
50.301920.04065115,1.206284,0.188228,0.02145459,1.231343,0.2004716,0.007764205,1.253686,0.2155284,0.00179315,1.269146,0.2320155,0.04762244,1.259516,0.1982279,0.04458183,1.291965,0.2200415,0.04110683,1.311243,0.2381481,0.03780792,1.324338,0.252912,0.06765926,1.256185,0.206398,0.06533875,1.298502,0.2249792,0.06057638,1.323673,0.2396587,0.05526138,1.341436,0.251532,0.08148091,1.250178,0.2146769,0.08215789,1.290937,0.2308141,0.08021475,1.312847,0.2434986,0.0768138,1.329421,0.2539657,0.0935275,1.239541,0.2210869,0.101584,1.263977,0.2344425,0.1036544,1.281489,0.2480928,0.1021811,1.294311,0.2598265,0.06641667,1.23874,0.2031525,
50.313570.04044721,1.206247,0.1884931,0.02121034,1.231285,0.2007507,0.00748405,1.253612,0.2158166,0.001484035,1.269062,0.2323077,0.04733892,1.25948,0.1985315,0.04425365,1.291933,0.2203631,0.04074321,1.311197,0.2384902,0.03741556,1.324271,0.2532694,0.06737716,1.256171,0.206706,0.0650181,1.298476,0.22534,0.06021816,1.323624,0.2400762,0.05486924,1.341353,0.2519962,0.081205,1.250179,0.214985,0.08183838,1.290949,0.2311425,0.07986259,1.312864,0.2438438,0.07643197,1.329434,0.2543228,0.09326702,1.239556,0.2213905,0.1012828,1.264005,0.2347805,0.1033138,1.281515,0.2484618,0.1018113,1.29433,0.260213,0.06616214,1.238728,0.203448,
50.324110.04012603,1.206326,0.1888623,0.02085234,1.231354,0.2011155,0.00709234,1.253677,0.2161741,0.001066048,1.269125,0.2326571,0.0469539,1.259562,0.1989277,0.04381999,1.292019,0.2207554,0.0402698,1.311273,0.2388846,0.03691043,1.324326,0.2536629,0.06699295,1.256273,0.207107,0.06461462,1.298559,0.2257746,0.05979211,1.323681,0.2405486,0.0544209,1.341373,0.2524962,0.08082497,1.250295,0.2153879,0.08142631,1.291067,0.2315559,0.07942451,1.312981,0.2442738,0.07596822,1.329543,0.2547669,0.09289773,1.239686,0.221792,0.1008705,1.264147,0.2352052,0.1028609,1.281655,0.2489002,0.10133,1.294466,0.2606554,0.06579944,1.238831,0.2038409,
50.335210.04002625,1.206445,0.189124,0.02072412,1.231455,0.2013859,0.006942024,1.253762,0.2164505,0.0008991901,1.269193,0.2329344,0.04680374,1.259679,0.1992137,0.04363199,1.292138,0.2210346,0.04004845,1.311381,0.2391609,0.03665986,1.324414,0.2539341,0.06684428,1.256404,0.2073953,0.06446433,1.298676,0.2260746,0.05962849,1.323779,0.240869,0.05423968,1.341444,0.2528345,0.08068088,1.250437,0.2156757,0.08126812,1.29121,0.2318431,0.07925241,1.313124,0.244567,0.07578068,1.32968,0.2550647,0.09276491,1.239837,0.2220759,0.1007232,1.264302,0.235494,0.1027082,1.281809,0.2491874,0.1011773,1.29462,0.2609399,0.06566867,1.238964,0.2041212,
50.346050.03988826,1.206451,0.1894044,0.02054876,1.231427,0.2016914,0.006736672,1.2537,0.2167815,0.0006699618,1.269097,0.2332807,0.04659846,1.259681,0.1995406,0.04335723,1.292123,0.2213545,0.03972881,1.311349,0.2394624,0.03630853,1.324368,0.2542122,0.0666388,1.256422,0.2077291,0.0642451,1.298673,0.2264155,0.05939705,1.323761,0.2412143,0.05399514,1.341413,0.2531821,0.08047891,1.250466,0.2160111,0.08106255,1.291219,0.2322032,0.07904483,1.313115,0.2449447,0.07557052,1.329654,0.2554543,0.09257526,1.239876,0.2224079,0.1005137,1.264341,0.2358398,0.1024919,1.281839,0.2495352,0.100962,1.294644,0.2612833,0.06548657,1.238985,0.2044407,
50.358680.03974412,1.206514,0.189637,0.02038098,1.231472,0.2019366,0.006550342,1.253725,0.217045,0.0004623011,1.269109,0.2335518,0.04640886,1.259744,0.1997921,0.04313521,1.292181,0.2216038,0.03949187,1.311403,0.2397094,0.03606128,1.324417,0.2544563,0.06644763,1.256498,0.2079892,0.06405799,1.298729,0.2266925,0.05920574,1.323798,0.2415134,0.05379706,1.341431,0.2534989,0.0802888,1.250549,0.216276,0.08086567,1.291301,0.2324627,0.07884113,1.313197,0.2452024,0.07536122,1.329735,0.2557086,0.09239173,1.239967,0.222675,0.1003245,1.264434,0.2361096,0.1022993,1.281927,0.2498055,0.1007693,1.29473,0.2615538,0.06531118,1.239061,0.2046951,
50.368930.03949078,1.206525,0.1899302,0.02009579,1.231446,0.2022408,0.006231526,1.253664,0.2173516,9.925105E-05,1.269035,0.2338525,0.04608321,1.259757,0.2001184,0.04274192,1.292175,0.2219306,0.03906404,1.311389,0.240029,0.03561051,1.324398,0.254769,0.06612407,1.256532,0.2083233,0.06370483,1.298738,0.2270492,0.05883212,1.323791,0.2418862,0.05340846,1.34141,0.2538829,0.07997021,1.250596,0.2166134,0.08052578,1.291329,0.2328279,0.07848643,1.313208,0.2455875,0.0749957,1.329728,0.2561069,0.09208328,1.240029,0.2230119,0.09997679,1.264498,0.2364663,0.1019165,1.281981,0.2501714,0.1003659,1.294776,0.2619234,0.06501095,1.239096,0.2050188,
50.38020.03948577,1.206629,0.190142,0.02006593,1.231511,0.202477,0.006180182,1.253693,0.2176107,2.810173E-05,1.269042,0.2341178,0.04601458,1.259859,0.2003596,0.04261426,1.292244,0.222187,0.0388987,1.311429,0.2402978,0.035412,1.324409,0.2550489,0.06606185,1.256655,0.2085597,0.06362109,1.29885,0.2272897,0.05872586,1.323895,0.2421356,0.05328072,1.341498,0.2541418,0.07991828,1.250732,0.2168438,0.08045579,1.291455,0.2330706,0.07839951,1.313322,0.2458422,0.07489441,1.329823,0.2563699,0.0920467,1.240177,0.2232342,0.09991229,1.264651,0.2366981,0.1018316,1.28213,0.2504105,0.1002716,1.29492,0.2621685,0.06497012,1.239221,0.2052453,
50.392130.03936057,1.206704,0.1903844,0.01992475,1.231566,0.2027065,0.006023297,1.253738,0.2178308,-0.000130143,1.269081,0.234333,0.04585496,1.259929,0.2005962,0.04244672,1.292291,0.2224603,0.03873722,1.311471,0.2405895,0.0352547,1.32445,0.2553555,0.06591364,1.256739,0.208786,0.06344572,1.298947,0.2274719,0.05853903,1.324012,0.2422698,0.05309213,1.341633,0.2542492,0.07978097,1.250826,0.2170636,0.08028681,1.291546,0.2332935,0.0782057,1.313407,0.2460704,0.07468513,1.3299,0.2565997,0.09192105,1.240283,0.2234475,0.09976978,1.264769,0.2369137,0.1016715,1.282253,0.2506325,0.1001024,1.29504,0.2623979,0.06483319,1.239307,0.2054725,
50.40130.03919438,1.206798,0.1906863,0.01972724,1.231609,0.2030206,0.005795993,1.253728,0.2181659,-0.0003664941,1.269027,0.2346822,0.04562464,1.26002,0.2009159,0.04217806,1.29235,0.2228229,0.03845713,1.311526,0.2409636,0.03496502,1.32451,0.2557366,0.06569158,1.25685,0.2091016,0.06316268,1.299077,0.2277249,0.05822677,1.324169,0.2424602,0.05276676,1.341816,0.2544035,0.07956965,1.250953,0.2173757,0.08001658,1.291674,0.2336016,0.07790158,1.313527,0.2463773,0.07436097,1.330009,0.2569007,0.09172481,1.240425,0.2237543,0.09954491,1.264919,0.2372338,0.1014191,1.2824,0.2509667,0.09983075,1.295179,0.2627424,0.06463274,1.239421,0.2057824,
50.413060.03906562,1.206827,0.1909468,0.01957332,1.231581,0.2032889,0.005620658,1.25364,0.2184426,-0.0005565397,1.268894,0.2349608,0.04543118,1.260044,0.2012149,0.04194474,1.292359,0.223147,0.03820946,1.311535,0.2412901,0.03470792,1.324523,0.2560659,0.06550177,1.256892,0.2093994,0.06291814,1.299129,0.2280062,0.05795705,1.324239,0.2427265,0.05248253,1.341907,0.2546654,0.07938772,1.251007,0.2176705,0.07979636,1.291722,0.2339202,0.07766663,1.313565,0.2467098,0.07411603,1.330036,0.2572408,0.09155532,1.240491,0.2240435,0.09934992,1.264983,0.2375466,0.1012011,1.282455,0.2513003,0.09959512,1.295224,0.2630914,0.06446516,1.239466,0.2060685,
50.423560.03916786,1.20704,0.1912695,0.01966303,1.231734,0.2036103,0.005693942,1.25373,0.2187537,-0.0005013458,1.268947,0.2352558,0.0454608,1.260259,0.2015457,0.0419591,1.292593,0.2234612,0.03821626,1.311783,0.2415912,0.03471018,1.324786,0.2563616,0.06554178,1.257132,0.2097178,0.06290397,1.299387,0.2282979,0.05791517,1.324513,0.2430019,0.05242646,1.342191,0.2549342,0.07944154,1.251266,0.2179812,0.07980856,1.291984,0.2342419,0.07766479,1.313825,0.2470394,0.07410798,1.330292,0.2575743,0.09162701,1.240768,0.2243479,0.09942295,1.265246,0.2378658,0.1012769,1.282693,0.2516558,0.09967347,1.295437,0.2634886,0.06452915,1.239707,0.2063855,
50.435430.03910964,1.207085,0.1914874,0.01961422,1.231739,0.2038125,0.005636899,1.2537,0.2189286,-0.0005910639,1.268909,0.2353896,0.0453397,1.260301,0.2017976,0.04183131,1.292644,0.2236975,0.03808536,1.311839,0.2418174,0.03457876,1.324844,0.2565837,0.06543033,1.257194,0.2099531,0.06274828,1.299454,0.228531,0.05774204,1.324587,0.2432365,0.05224523,1.342273,0.2551719,0.07934178,1.251342,0.2182057,0.07969798,1.292051,0.2345075,0.07755911,1.313885,0.2473317,0.07400714,1.330346,0.2578838,0.09154535,1.240855,0.2245591,0.09933307,1.265321,0.2381037,0.1011844,1.282749,0.2519188,0.09957946,1.295482,0.2637727,0.06443896,1.239771,0.2066114,
