data: 
65.340390.04233065,1.216036,0.2427615,0.02230521,1.239545,0.2562217,0.008175023,1.260899,0.2719948,0.002330028,1.275835,0.2885599,0.04486006,1.269425,0.254144,0.04025941,1.301941,0.2767382,0.03659984,1.321264,0.2951965,0.03332382,1.334255,0.3103545,0.06602891,1.268123,0.2599298,0.06153477,1.31035,0.2801148,0.05581145,1.335423,0.2962016,0.04999114,1.352839,0.3094479,0.081284,1.263554,0.2664188,0.07949215,1.304399,0.2846653,0.076304,1.325915,0.2991546,0.07201919,1.341788,0.3111368,0.09506541,1.25427,0.271074,0.100795,1.279555,0.2858872,0.1011177,1.296552,0.3010823,0.09862711,1.308496,0.3140721,0.06627423,1.250769,0.2561277,
65.360030.04253763,1.216084,0.2429585,0.02249574,1.239626,0.256419,0.008376991,1.261026,0.2722177,0.002572572,1.275988,0.2888137,0.04507291,1.269481,0.2542969,0.04053658,1.302015,0.2768959,0.03692652,1.321323,0.2953905,0.03369218,1.334294,0.3105842,0.0662412,1.26818,0.260078,0.06172781,1.310391,0.2802816,0.05596934,1.335435,0.2964054,0.05011044,1.35281,0.3096926,0.08149735,1.263613,0.2665626,0.0796937,1.304521,0.2846965,0.07649831,1.326105,0.2991174,0.07221025,1.342044,0.3110491,0.09527937,1.254332,0.2712205,0.1010816,1.279599,0.2860237,0.101452,1.296575,0.3012447,0.09898456,1.308496,0.3142583,0.06648435,1.250823,0.256288,
65.372220.04303563,1.216262,0.2433413,0.0229954,1.239855,0.2568163,0.00890095,1.261302,0.2726313,0.003130822,1.276301,0.289235,0.04559575,1.269676,0.2545952,0.04115939,1.302227,0.2771788,0.03762498,1.321532,0.2956939,0.03444809,1.334494,0.3109004,0.06676738,1.268371,0.2603553,0.06227652,1.310548,0.2805882,0.05652658,1.335566,0.2967499,0.05067283,1.352918,0.3100667,0.08202901,1.263808,0.2668257,0.08022403,1.30475,0.2848537,0.07703817,1.326378,0.2992243,0.07276084,1.342357,0.3111272,0.09581368,1.25453,0.2714795,0.1016807,1.279765,0.2862795,0.1020761,1.296703,0.3015367,0.09960674,1.308578,0.314587,0.06700272,1.251011,0.2565887,
65.390630.04327285,1.21639,0.2435526,0.02324867,1.239986,0.2570443,0.009174457,1.261423,0.2728709,0.00341673,1.276414,0.289474,0.04586673,1.269814,0.2547833,0.04147804,1.302363,0.2773693,0.03795916,1.321659,0.295901,0.03478525,1.334609,0.3111212,0.06703674,1.268497,0.2605412,0.06259262,1.310667,0.2807651,0.05686362,1.335679,0.296935,0.05102054,1.353024,0.3102552,0.08229493,1.263926,0.267012,0.08050024,1.304875,0.2850058,0.07731925,1.326512,0.2993657,0.0730418,1.342494,0.3112629,0.09607217,1.254643,0.2716693,0.1019596,1.279858,0.2864828,0.1023488,1.296754,0.3017617,0.0998615,1.308577,0.3148424,0.06725939,1.251134,0.2567832,
65.401270.04337431,1.216466,0.2437185,0.02336124,1.24007,0.2572149,0.009311698,1.261507,0.2730702,0.003606204,1.276481,0.2897027,0.04602285,1.269893,0.2549508,0.04165734,1.302422,0.2775275,0.0381363,1.321714,0.2960482,0.03495178,1.334663,0.3112567,0.06718899,1.26855,0.2607155,0.06280221,1.310707,0.2809067,0.05710777,1.335714,0.2970552,0.05128322,1.353053,0.3103626,0.08243951,1.263964,0.2671926,0.08069125,1.304879,0.2852032,0.07753411,1.326478,0.2995875,0.07326491,1.342412,0.3115118,0.09620452,1.254666,0.2718558,0.1020824,1.279852,0.2866812,0.1024547,1.296716,0.301971,0.09994867,1.308509,0.3150595,0.06739284,1.251187,0.2569594,
65.413540.04336441,1.216523,0.2438564,0.02335976,1.240128,0.2573639,0.009344768,1.261565,0.2732589,0.003709987,1.276516,0.2899312,0.0460615,1.269944,0.2551064,0.04171848,1.302458,0.2776349,0.03819847,1.321751,0.2961107,0.03500786,1.334705,0.3112937,0.06722431,1.268575,0.2608806,0.06289405,1.310703,0.2810749,0.05722734,1.335679,0.2972213,0.05141563,1.35299,0.3105301,0.08246771,1.263972,0.2673635,0.08076905,1.304848,0.2853811,0.07763681,1.326415,0.2997766,0.07337801,1.342315,0.3117182,0.09622177,1.254656,0.2720302,0.1020943,1.279801,0.2868676,0.1024549,1.296628,0.3021647,0.09993549,1.308388,0.315259,0.06741279,1.251214,0.25712,
65.424480.04343551,1.216654,0.2440235,0.02343662,1.240267,0.2575315,0.009476669,1.261717,0.2734566,0.003952406,1.276645,0.2901608,0.04617865,1.270071,0.2552789,0.0418753,1.302574,0.2777595,0.03836894,1.32187,0.2962045,0.03517807,1.334828,0.3113769,0.06734523,1.268685,0.2610473,0.06304401,1.310786,0.281226,0.05738301,1.335737,0.2973602,0.05157145,1.353025,0.3106668,0.08258946,1.264067,0.2675263,0.08091304,1.304916,0.2855189,0.07778423,1.326462,0.2999036,0.07352306,1.34234,0.3118413,0.09633815,1.254737,0.2721881,0.1021902,1.279864,0.2870185,0.1025326,1.296678,0.3023013,0.09999603,1.308422,0.3153856,0.06751831,1.251324,0.2572859,
65.43510.04338153,1.216655,0.2441686,0.02339051,1.240286,0.2576748,0.009465199,1.261758,0.2736037,0.003971335,1.276681,0.2903112,0.04616041,1.270063,0.2554355,0.04187093,1.302557,0.2778438,0.0383577,1.321852,0.2962323,0.03515752,1.334809,0.311376,0.06732888,1.268661,0.2612084,0.06306539,1.310732,0.2813643,0.05742555,1.33566,0.2974756,0.05162591,1.352934,0.3107696,0.08257136,1.264028,0.2676897,0.08090858,1.30485,0.2856458,0.07778268,1.326379,0.2999999,0.07352392,1.342249,0.3119128,0.0963139,1.254683,0.272353,0.1021452,1.279791,0.2871808,0.1024589,1.296596,0.3024483,0.09989839,1.308329,0.3155166,0.0674915,1.251301,0.2574438,
65.444820.04335169,1.216619,0.2443924,0.02336046,1.240263,0.2578954,0.009466954,1.261747,0.2738355,0.004014358,1.276658,0.2905608,0.04617739,1.270018,0.255679,0.04190118,1.30249,0.2780573,0.03838921,1.321782,0.2964282,0.03518546,1.334742,0.3115636,0.06734606,1.268594,0.2614565,0.06310888,1.310643,0.2815767,0.05748633,1.33557,0.2976375,0.05169798,1.352851,0.3108936,0.08258405,1.263941,0.2679394,0.08092672,1.304747,0.285851,0.07780146,1.326271,0.300162,0.07354493,1.342143,0.3120397,0.09631722,1.254578,0.272603,0.1021462,1.279664,0.2874196,0.1024551,1.296462,0.3026698,0.09989349,1.308189,0.3157303,0.06749396,1.251235,0.2576858,
65.457940.04321584,1.216495,0.2445666,0.02322643,1.240168,0.2580637,0.00934656,1.261675,0.2740055,0.00388499,1.276598,0.290734,0.04608506,1.26989,0.2558651,0.04180243,1.302356,0.2781954,0.03827369,1.321651,0.2965419,0.03505507,1.334617,0.3116644,0.0672483,1.26844,0.2616619,0.06302492,1.310481,0.28176,0.05740143,1.335409,0.2978072,0.05160527,1.352695,0.3110588,0.08247642,1.263768,0.2681566,0.08083428,1.304571,0.2860429,0.07771441,1.326095,0.3003378,0.07346016,1.341972,0.3122066,0.09619726,1.254386,0.2728305,0.1020279,1.279467,0.2876334,0.102339,1.296271,0.3028616,0.09978007,1.308007,0.3159097,0.06738286,1.251081,0.2578878,
