data: 
133.1392-0.01107897,1.201383,0.1831982,-0.03139717,1.224116,0.1969669,-0.04744101,1.243466,0.2127432,-0.05652673,1.256562,0.2287948,-0.00516703,1.253181,0.1993078,-0.01222781,1.284482,0.2214477,-0.01889575,1.302874,0.2391898,-0.02472816,1.315316,0.2534383,0.0132109,1.248534,0.2100658,0.008899271,1.290057,0.2301013,0.002739504,1.314779,0.2446983,-0.003454726,1.33238,0.2562664,0.02541337,1.241387,0.2197228,0.02561424,1.28061,0.2389492,0.02316409,1.301803,0.2525362,0.01936987,1.317944,0.2632354,0.03608341,1.229862,0.2268299,0.04256981,1.251915,0.2443219,0.04258136,1.267337,0.260282,0.03903344,1.278188,0.2727474,0.01221936,1.231509,0.2049519,
133.1483-0.01129463,1.20152,0.18293,-0.03162656,1.22423,0.1967644,-0.04767041,1.243545,0.2126969,-0.05674191,1.256602,0.2288658,-0.00540866,1.253317,0.199067,-0.01250128,1.284611,0.2212227,-0.01917671,1.302991,0.2389755,-0.02501296,1.315427,0.2532283,0.0129564,1.248672,0.209839,0.008676235,1.290184,0.22992,0.00253867,1.314893,0.2445593,-0.003643673,1.332483,0.256155,0.0251498,1.241525,0.2195024,0.02538259,1.280706,0.2387893,0.0229481,1.301867,0.2524,0.019161,1.317982,0.2631188,0.03581455,1.23,0.2266136,0.04231127,1.251995,0.2441342,0.04233851,1.267352,0.2601148,0.0387985,1.278161,0.2725928,0.01197128,1.231647,0.2047147,
133.1602-0.01158353,1.201627,0.182787,-0.03192747,1.224313,0.19666,-0.04797638,1.243597,0.2126651,-0.05703327,1.256625,0.2288828,-0.005717862,1.253427,0.1989383,-0.01285201,1.284703,0.2211146,-0.0195403,1.303067,0.2388755,-0.02538634,1.315497,0.2531347,0.01263245,1.248784,0.2097226,0.008385491,1.29028,0.2298574,0.002288815,1.31499,0.2445216,-0.003861137,1.332582,0.2561311,0.02481561,1.241637,0.2193938,0.02509079,1.280762,0.2387565,0.02268689,1.30189,0.2524144,0.01891814,1.317976,0.2631722,0.03547395,1.230112,0.2265122,0.04197548,1.252057,0.2440545,0.04200855,1.267361,0.2600538,0.03846086,1.278128,0.272543,0.01165347,1.231758,0.2045935,
133.1724-0.01168996,1.201771,0.1826543,-0.03205542,1.224435,0.1965427,-0.04811847,1.243707,0.2125563,-0.0571721,1.256732,0.2287839,-0.005881406,1.253586,0.1988035,-0.01305432,1.284835,0.2209922,-0.01975343,1.303185,0.2387527,-0.0256036,1.315609,0.2530135,0.01246997,1.248965,0.2095824,0.008215118,1.290432,0.2297647,0.002128106,1.31513,0.2444508,-0.004016206,1.332713,0.2560726,0.02465836,1.241832,0.2192532,0.0249328,1.280916,0.2386528,0.02252776,1.302014,0.2523364,0.01875325,1.318067,0.2631149,0.03532867,1.23032,0.226375,0.04179077,1.252263,0.2439269,0.04178615,1.267553,0.2599316,0.03820084,1.278293,0.27242,0.01150998,1.231936,0.2044564,
133.184-0.01195037,1.201832,0.1826356,-0.03232329,1.224482,0.196525,-0.04839511,1.243741,0.2125128,-0.05745618,1.256765,0.2287197,-0.00617785,1.253671,0.1987563,-0.01337644,1.284888,0.2209879,-0.02008367,1.303206,0.2387884,-0.02594215,1.315591,0.2530884,0.0121743,1.249067,0.20953,0.00792196,1.290497,0.2297927,0.001844231,1.315182,0.2445163,-0.00429555,1.332759,0.2561644,0.02436642,1.241946,0.2192024,0.0246565,1.280937,0.2387634,0.02225265,1.301958,0.2525776,0.01846645,1.317933,0.2634611,0.03504604,1.230443,0.226326,0.04143817,1.252392,0.2439025,0.04134805,1.267679,0.2599198,0.03768441,1.278404,0.2724091,0.01122708,1.232031,0.2044134,
133.1934-0.01203765,1.201839,0.1826429,-0.03240414,1.224494,0.1965161,-0.04847242,1.24375,0.2124812,-0.05753503,1.256779,0.2286742,-0.006266154,1.253692,0.1987445,-0.01346665,1.284901,0.2210198,-0.02016791,1.30322,0.2388524,-0.02602406,1.315607,0.2531838,0.01208955,1.249098,0.2095034,0.007841554,1.290507,0.2298287,0.001770969,1.315193,0.2445863,-0.004367683,1.332776,0.2562587,0.02428744,1.241982,0.2191683,0.02457688,1.280948,0.2388038,0.02217044,1.301954,0.252665,0.01837443,1.317919,0.2635827,0.03497295,1.230484,0.226287,0.04132063,1.252447,0.2438819,0.04118362,1.267741,0.2599134,0.03748227,1.278465,0.2724081,0.01114364,1.232057,0.204393,
133.2049-0.01226204,1.201752,0.1826373,-0.03264518,1.224399,0.1964907,-0.04873196,1.243634,0.2124462,-0.05780873,1.256639,0.2286454,-0.006516684,1.253616,0.1987442,-0.01374536,1.284811,0.2211067,-0.02046126,1.303113,0.2390277,-0.02633194,1.315479,0.2534259,0.01182934,1.249029,0.2095154,0.007578675,1.290408,0.2299708,0.001517739,1.315089,0.2448252,-0.004627615,1.332679,0.2565641,0.02402055,1.241917,0.2191851,0.02428093,1.28085,0.2389545,0.02185399,1.301839,0.252913,0.01802584,1.317793,0.2639066,0.03470205,1.230421,0.2263077,0.04095992,1.252398,0.2439627,0.04073953,1.267691,0.2600389,0.03696458,1.278403,0.2725431,0.01089153,1.231985,0.2044014,
133.216-0.01240188,1.201602,0.1825701,-0.03278393,1.22423,0.1964596,-0.04887078,1.243418,0.2124491,-0.05794096,1.256358,0.2286804,-0.006660916,1.253463,0.1987216,-0.01389859,1.284635,0.2211667,-0.02061687,1.302905,0.2391759,-0.0264934,1.315239,0.2536436,0.01167141,1.24887,0.2095054,0.007433005,1.290194,0.2301067,0.00138367,1.314847,0.2450679,-0.004764944,1.332429,0.2568708,0.02384906,1.241752,0.2191799,0.02408406,1.280675,0.2389888,0.02163215,1.301668,0.2529538,0.01776985,1.31763,0.2639398,0.03451358,1.230249,0.2263022,0.0407263,1.252231,0.2440045,0.04048764,1.26752,0.2600988,0.03669919,1.278219,0.2725953,0.01073244,1.231826,0.2043777,
133.2258-0.01274419,1.20172,0.1825861,-0.03313093,1.224326,0.1964926,-0.04921538,1.243471,0.2125123,-0.05826432,1.256353,0.2287826,-0.007012632,1.253578,0.1987725,-0.01426419,1.284741,0.2212585,-0.02099422,1.302992,0.239295,-0.02688617,1.31531,0.2537788,0.01129901,1.248979,0.2095873,0.007061891,1.290249,0.2303006,0.001014233,1.314873,0.2453165,-0.005143762,1.332438,0.2571487,0.02345498,1.241853,0.21928,0.02362251,1.280797,0.2390643,0.02112326,1.301809,0.253005,0.01722443,1.317789,0.2639669,0.0340986,1.23034,0.2264148,0.0402905,1.252346,0.2441386,0.04003803,1.267646,0.2602432,0.03624617,1.278345,0.2727495,0.01036157,1.231934,0.2044497,
133.238-0.0128876,1.201561,0.1825901,-0.03327027,1.224135,0.196537,-0.04934993,1.243244,0.2125973,-0.05839937,1.256094,0.2288769,-0.007182647,1.253391,0.1988747,-0.0144505,1.284544,0.2213681,-0.02119206,1.302794,0.2393933,-0.02709761,1.315118,0.2538641,0.01111525,1.248778,0.2097114,0.006863691,1.290023,0.2304576,0.0008131564,1.314646,0.2454683,-0.005354434,1.332215,0.2572956,0.02325508,1.241633,0.2194123,0.02339716,1.280571,0.2392339,0.02089406,1.301579,0.2531817,0.01699814,1.317571,0.2641456,0.0338855,1.230105,0.2265441,0.04009389,1.252116,0.2442867,0.03987294,1.267436,0.2603956,0.03613687,1.278165,0.2729172,0.0101851,1.231739,0.2045446,
