data: 
0.2057169,1.102059,0.269505,0.1919292,1.123022,0.2918332,0.1824373,1.13561,0.3187626,0.1799887,1.135604,0.3413621,0.2264402,1.142004,0.3032704,0.2230317,1.163828,0.3364218,0.2166048,1.175216,0.3600615,0.2095688,1.182691,0.3778635,0.2394764,1.1273,0.3143062,0.2332029,1.156166,0.3492994,0.2223547,1.17144,0.372068,0.2113517,1.18131,0.3880612,0.2459663,1.11314,0.3226911,0.2489486,1.136109,0.3580933,0.2420391,1.146473,0.3806477,0.2324101,1.151493,0.3952661,0.249956,1.096299,0.3269632,0.2399265,1.102087,0.3511628,0.2246519,1.102913,0.3555946,0.2160835,1.100486,0.348184,0.2333064,1.113698,0.3035278,
0.2047789,1.102457,0.2712915,0.1908681,1.123351,0.2934837,0.1811934,1.135881,0.3201206,0.1786145,1.135967,0.3426338,0.2252542,1.142447,0.3051186,0.221734,1.164049,0.3385166,0.2153032,1.175333,0.3623288,0.2083516,1.182746,0.3802284,0.2383019,1.127786,0.3161599,0.2323414,1.156283,0.3514032,0.2217388,1.171373,0.3743932,0.2109155,1.181096,0.3905529,0.2448604,1.113663,0.3245271,0.2474529,1.137012,0.3598475,0.240284,1.147646,0.3823175,0.230525,1.152874,0.3968087,0.2488933,1.096841,0.3287863,0.238463,1.102535,0.3529966,0.2230023,1.103272,0.357179,0.2145717,1.100748,0.3494597,0.2322368,1.114174,0.3053537,
0.2038354,1.102678,0.2722168,0.1898153,1.123483,0.2943298,0.1800034,1.135873,0.3208717,0.1773111,1.135885,0.3433512,0.2241211,1.142693,0.306103,0.2204255,1.164206,0.339579,0.2139611,1.175507,0.3634523,0.207015,1.182942,0.3814043,0.2371352,1.128052,0.3171911,0.2311635,1.156512,0.3524756,0.2206677,1.171668,0.3755111,0.2099682,1.181519,0.3917776,0.243686,1.113946,0.3255764,0.2458878,1.137455,0.3609007,0.2385777,1.148252,0.3833607,0.2287851,1.153659,0.3978617,0.2477324,1.097136,0.3298489,0.2370607,1.102826,0.35407,0.2215886,1.103571,0.3581764,0.2132406,1.101038,0.3503942,0.2311382,1.114435,0.3063619,
0.2030627,1.102878,0.2730328,0.188915,1.123562,0.2951048,0.1789771,1.135726,0.3216042,0.1761575,1.135556,0.3440699,0.2231899,1.142875,0.3070092,0.2192958,1.16419,0.3405782,0.2128832,1.175563,0.3645034,0.2059872,1.183115,0.3825428,0.2361588,1.128241,0.3181358,0.2301615,1.156893,0.3533171,0.2199119,1.17252,0.3763047,0.2094744,1.182817,0.392645,0.2426784,1.114148,0.3265405,0.2446263,1.137711,0.3618677,0.2372901,1.148574,0.3842688,0.2275305,1.154106,0.3987466,0.2467131,1.097346,0.3308241,0.236014,1.10305,0.3550373,0.2205808,1.103889,0.3591911,0.2122172,1.101465,0.3515267,0.2302106,1.114634,0.3072782,
0.2028395,1.103048,0.2736422,0.1886222,1.123621,0.2957655,0.1785782,1.135644,0.3222474,0.1756444,1.135462,0.3447241,0.2228361,1.143008,0.3077373,0.2188559,1.164142,0.3414996,0.2124689,1.175496,0.3655857,0.2056299,1.183081,0.3837568,0.2357512,1.128367,0.3188942,0.2299343,1.157028,0.3541206,0.2200222,1.172672,0.3771696,0.2098291,1.18297,0.3936332,0.2422251,1.114275,0.3273135,0.2440059,1.137972,0.3626287,0.23666,1.14907,0.3850095,0.2269562,1.154882,0.3995037,0.2462302,1.097478,0.3316053,0.2355052,1.103229,0.3558342,0.2201219,1.104167,0.3600365,0.211788,1.101798,0.352438,0.2298367,1.114775,0.3080046,
0.2019345,1.103402,0.2746615,0.1876323,1.123866,0.2966416,0.1774847,1.135748,0.3230084,0.1745512,1.135364,0.3453754,0.2217797,1.143393,0.3087727,0.2177178,1.164502,0.3426286,0.2112592,1.175834,0.3667422,0.2043604,1.183421,0.3849242,0.2346389,1.128759,0.3199995,0.2289438,1.157285,0.3554136,0.2191566,1.17279,0.37863,0.2090277,1.182968,0.3952315,0.2410865,1.114676,0.3284532,0.2425317,1.138627,0.3636991,0.2350221,1.149937,0.3860161,0.2252321,1.155878,0.4004748,0.2450743,1.097887,0.3327749,0.2342606,1.103753,0.3570361,0.2188796,1.104796,0.3612729,0.2105938,1.102451,0.3537191,0.2287801,1.11516,0.3090991,
0.2012917,1.103629,0.2753121,0.186946,1.124063,0.2971873,0.1767649,1.135919,0.3234582,0.1738486,1.135477,0.3457658,0.2210652,1.143643,0.3094165,0.2169357,1.164752,0.3432989,0.2104693,1.176123,0.3674326,0.2035815,1.18378,0.3856681,0.2338855,1.129018,0.3206889,0.2282436,1.15751,0.3561615,0.2185659,1.173045,0.379421,0.2085203,1.183274,0.3960792,0.2403154,1.114946,0.3291706,0.2415688,1.138997,0.3644141,0.2339833,1.150365,0.3867112,0.2241549,1.156348,0.4011533,0.2442928,1.098167,0.3335195,0.2334519,1.104131,0.3578126,0.218088,1.10524,0.3621268,0.2098082,1.102924,0.3546786,0.2280564,1.115415,0.3097896,
0.2005703,1.103719,0.2757772,0.1862105,1.124123,0.2975649,0.1760021,1.135963,0.3237708,0.1730688,1.135504,0.3460552,0.2202498,1.143766,0.3098852,0.2161153,1.164825,0.343771,0.2097217,1.176183,0.3678962,0.2029148,1.183842,0.3861438,0.2330356,1.129153,0.3212087,0.2274814,1.157525,0.356746,0.2180139,1.173007,0.3800793,0.2081534,1.183202,0.396826,0.239444,1.115098,0.3297242,0.2404424,1.139159,0.3649502,0.2327596,1.150519,0.3871918,0.2229032,1.156497,0.4015819,0.2434164,1.098333,0.3341035,0.232565,1.104385,0.3583861,0.2172279,1.10554,0.3627403,0.2089647,1.103247,0.3553915,0.2272393,1.115545,0.3103094,
0.2002267,1.103682,0.27586,0.185828,1.124096,0.2976204,0.1755702,1.135952,0.3238082,0.1726094,1.135504,0.3461051,0.2198424,1.143741,0.3099975,0.2157236,1.164739,0.3439621,0.2094456,1.176075,0.3681886,0.2027464,1.183753,0.3865632,0.2326207,1.129149,0.3213336,0.2270232,1.157615,0.3568295,0.2176004,1.173312,0.3801371,0.2077997,1.183753,0.3969094,0.2390287,1.115106,0.3298561,0.2400087,1.139155,0.3650843,0.2323644,1.150501,0.387336,0.222559,1.156479,0.4017614,0.2430131,1.098353,0.3342405,0.2322026,1.104442,0.3585253,0.2169637,1.105643,0.3629929,0.2086903,1.103417,0.355811,0.2268451,1.115539,0.3104253,
0.1996123,1.103649,0.2759142,0.1851472,1.124106,0.297658,0.1748127,1.135994,0.3238548,0.1718236,1.135571,0.346194,0.2191223,1.143744,0.3100871,0.2150992,1.164551,0.3442984,0.2089819,1.175784,0.3687589,0.2024165,1.183411,0.3873174,0.2319077,1.129192,0.3214258,0.2263159,1.157624,0.3570048,0.2170236,1.173277,0.3804291,0.2073558,1.183686,0.3973281,0.2383273,1.115169,0.3299512,0.2392028,1.139173,0.3652416,0.2315766,1.150471,0.387584,0.2217931,1.156428,0.4021288,0.2423458,1.098431,0.3343364,0.2315609,1.104511,0.3586318,0.216381,1.105685,0.3631802,0.2081023,1.103475,0.3560808,0.2261665,1.115572,0.3105075,
