data: 
0.02524326,1.281687,0.2925615,0.00549414,1.306632,0.3070457,-0.009261116,1.329182,0.3220684,-0.01691581,1.345581,0.3371762,0.02287219,1.336748,0.3061463,0.01740779,1.369516,0.3296601,0.01352452,1.388024,0.3493886,0.009981565,1.399812,0.3654027,0.04513221,1.337342,0.3111795,0.03708078,1.378128,0.3359545,0.02875096,1.400107,0.3559483,0.02075779,1.414297,0.3717825,0.06164191,1.333975,0.3170282,0.05565775,1.376032,0.3354641,0.04975014,1.397708,0.3510826,0.04313088,1.413208,0.3640792,0.07707783,1.325741,0.3209211,0.07851005,1.351832,0.3379001,0.0748672,1.368065,0.3553572,0.06878706,1.378298,0.3699639,0.0470657,1.31954,0.3066425,
0.03075633,1.281902,0.2915128,0.01106228,1.306915,0.30603,-0.003595233,1.329556,0.3212122,-0.01100256,1.346025,0.3365012,0.02853185,1.336987,0.3049281,0.02337663,1.369838,0.3283964,0.01972874,1.388434,0.3481287,0.0163694,1.400268,0.3641251,0.05083515,1.337558,0.3098038,0.04294479,1.378491,0.3344079,0.03473933,1.400598,0.3543448,0.02684149,1.414881,0.3701758,0.06738493,1.334217,0.3155555,0.06158565,1.376361,0.3338508,0.05582497,1.398142,0.3494317,0.04932719,1.413738,0.3624399,0.08284783,1.325991,0.3193684,0.08453053,1.352122,0.3362464,0.08111244,1.368397,0.3536672,0.07520539,1.378682,0.3682901,0.05272438,1.319766,0.3053151,
0.03535921,1.282509,0.2908302,0.01582893,1.307549,0.3053978,0.001316756,1.330204,0.3205675,-0.006002381,1.346691,0.3357509,0.03330268,1.337633,0.3040338,0.0283869,1.370612,0.327413,0.02490339,1.389317,0.3471106,0.02168269,1.401225,0.3631057,0.05563253,1.33818,0.3088153,0.04793891,1.379192,0.333372,0.03990297,1.401391,0.3533132,0.03213087,1.415761,0.3691753,0.07220328,1.334825,0.314509,0.06664008,1.376963,0.3328696,0.06105423,1.398744,0.348528,0.05469646,1.414341,0.3616126,0.08767004,1.326567,0.3182716,0.08953451,1.352757,0.3350568,0.08628856,1.369108,0.352438,0.08051619,1.379481,0.3670684,0.0574691,1.32037,0.304383,
0.03844982,1.283802,0.2907451,0.01909271,1.308805,0.3052414,0.004713245,1.331325,0.320292,-0.002579533,1.34771,0.3353273,0.03649913,1.339049,0.3035559,0.03187409,1.372202,0.3267759,0.02856626,1.391016,0.3464372,0.02549884,1.40298,0.362445,0.0588457,1.339586,0.3082866,0.05129468,1.380649,0.332827,0.04337867,1.402892,0.3527414,0.0357127,1.417322,0.3685951,0.07542646,1.336225,0.3139647,0.06997709,1.378407,0.3322648,0.0644718,1.4002,0.3478661,0.05818629,1.415821,0.3608929,0.09088147,1.327942,0.3177413,0.09282574,1.354214,0.334391,0.08968133,1.370618,0.351689,0.08400528,1.381045,0.366266,0.06064919,1.321733,0.3039699,
0.04391677,1.284646,0.2893828,0.02482888,1.309624,0.3040165,0.01072183,1.332121,0.3192281,0.003650732,1.34846,0.3343751,0.0423985,1.340031,0.3018493,0.03811834,1.373214,0.3252014,0.03498219,1.392017,0.3449711,0.03201842,1.403946,0.3611267,0.06478103,1.340437,0.3064697,0.05739291,1.381753,0.3307298,0.04946952,1.404105,0.3505932,0.04180018,1.418578,0.3664759,0.08138019,1.336979,0.3120842,0.07619433,1.379275,0.3303784,0.07080032,1.401044,0.3460162,0.06458294,1.416635,0.3590855,0.0967939,1.328602,0.3158204,0.09882821,1.354938,0.3323964,0.09573752,1.371381,0.3496875,0.09014195,1.381823,0.3642708,0.06644921,1.322536,0.302248,
0.04441314,1.284881,0.2891376,0.02526183,1.309822,0.3036008,0.01111563,1.332298,0.3187216,0.004079491,1.348609,0.3338809,0.04306286,1.340336,0.301344,0.03873789,1.373431,0.3249001,0.03548323,1.392185,0.3448121,0.03242632,1.404041,0.361131,0.06544518,1.340697,0.3060281,0.05798342,1.381983,0.3304274,0.05000573,1.404347,0.3503307,0.04231853,1.418851,0.3662273,0.08202992,1.337206,0.3116954,0.07670178,1.379569,0.3299503,0.07113642,1.401348,0.345546,0.06481553,1.416941,0.3585583,0.09739875,1.328787,0.3154936,0.09933016,1.35511,0.3321443,0.09607466,1.371505,0.3495007,0.09034138,1.381853,0.3641075,0.0670551,1.32277,0.301879,
0.04596432,1.285387,0.2885404,0.02681649,1.310329,0.3028815,0.01275535,1.332823,0.317958,0.005837865,1.349135,0.3331133,0.04478955,1.340872,0.3006247,0.04045412,1.373924,0.3240376,0.03710036,1.392682,0.3438434,0.03394463,1.404552,0.3600602,0.06718972,1.341205,0.3052983,0.05978157,1.382506,0.3295234,0.05181947,1.404866,0.3493053,0.04414559,1.419364,0.3651167,0.0837675,1.337691,0.3109546,0.07846306,1.380111,0.3289881,0.07287414,1.401889,0.344457,0.0665499,1.417465,0.3573682,0.09911034,1.329237,0.3147942,0.1010881,1.355528,0.3313364,0.09784982,1.371883,0.3486655,0.09214795,1.382159,0.3632674,0.06873291,1.323259,0.3011934,
0.04879354,1.286099,0.2877855,0.02965769,1.311087,0.3019926,0.01564567,1.333671,0.3168874,0.008731805,1.350047,0.3319507,0.0478214,1.341624,0.2996311,0.04332816,1.374634,0.3229091,0.03980453,1.393332,0.3427429,0.03655655,1.405106,0.35901,0.07025534,1.341929,0.3042539,0.06296365,1.383297,0.3282651,0.05502404,1.405656,0.348004,0.04738678,1.420101,0.3638166,0.08684084,1.33839,0.3098769,0.0816613,1.380886,0.3276267,0.07609981,1.402693,0.3429457,0.06982355,1.41828,0.3557579,0.1021725,1.329901,0.3137349,0.1040831,1.356213,0.330102,0.1008106,1.372627,0.3473348,0.09515683,1.382968,0.3618583,0.07172413,1.323962,0.3002199,
0.05277828,1.288032,0.2865236,0.03380647,1.313019,0.3006718,0.0199905,1.335572,0.3155431,0.01325223,1.351894,0.3305996,0.05209455,1.343618,0.2981307,0.04756014,1.376494,0.3213167,0.0439914,1.39512,0.3410922,0.0407126,1.406871,0.3573437,0.07455727,1.343863,0.3027755,0.06745432,1.385184,0.3266885,0.05970063,1.407569,0.3462992,0.05222823,1.422124,0.3619926,0.09112129,1.340284,0.3083967,0.08608686,1.382784,0.3259214,0.08060256,1.404583,0.3411172,0.07442167,1.420215,0.3538035,0.1063995,1.331732,0.3123345,0.1085244,1.35802,0.3284802,0.1054648,1.37453,0.3455281,0.09999941,1.385001,0.3600047,0.07591064,1.325864,0.2988198,
0.05397296,1.289302,0.2857865,0.03502207,1.314292,0.2997682,0.02125803,1.336872,0.3145492,0.01463114,1.353186,0.3295964,0.05349656,1.344955,0.2971107,0.0489099,1.377774,0.3202743,0.04532087,1.396418,0.3400409,0.04202502,1.408217,0.3563034,0.07596457,1.345155,0.3017853,0.06893587,1.386435,0.3256679,0.06124896,1.408799,0.3452378,0.05385102,1.423369,0.3609038,0.09250292,1.341544,0.3074427,0.08747812,1.384079,0.3247867,0.0819599,1.405887,0.3398665,0.07578592,1.421533,0.3524606,0.1077348,1.332954,0.3114486,0.1098544,1.359248,0.3274917,0.1067532,1.375798,0.3444413,0.1012798,1.386304,0.3588512,0.07724032,1.327127,0.2979201,
