Main data: 
1,2,2,2,2,2,2,2,2,2,2,5,8,8,8,8,8,8,8,8,time,00:32:13.936Z,00:32:14.014Z,00:32:14.095Z,00:32:14.255Z,00:32:14.714Z,00:32:14.872Z,00:32:14.952Z,00:32:15.029Z,00:32:15.112Z,00:32:15.193Z,00:32:15.355Z,00:32:15.437Z,00:32:15.523Z,00:32:15.600Z,00:32:15.681Z,00:32:15.762Z,00:32:15.845Z,00:32:15.923Z,00:32:16.006Z,target,8,00:32:16.056Z,AI
2,8,8,5,2,2,2,2,2,5,5,time,00:32:16.086Z,00:32:16.277Z,00:32:16.507Z,00:32:16.742Z,00:32:16.832Z,00:32:17.521Z,00:32:17.606Z,00:32:17.762Z,00:32:17.917Z,00:32:18.000Z,target,5,00:32:18.033Z,AI
3,5,5,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,7,7,time,00:32:18.239Z,00:32:18.315Z,00:32:18.400Z,00:32:18.558Z,00:32:18.712Z,00:32:18.791Z,00:32:18.866Z,00:32:18.952Z,00:32:19.037Z,00:32:19.122Z,00:32:19.200Z,00:32:19.281Z,00:32:19.361Z,00:32:19.440Z,00:32:19.518Z,00:32:19.599Z,00:32:19.833Z,00:32:19.904Z,00:32:20.067Z,00:32:20.148Z,00:32:20.305Z,00:32:20.382Z,target,7,00:32:20.443Z,AI
4,7,7,7,7,7,2,2,2,2,2,2,2,2,time,00:32:20.460Z,00:32:20.649Z,00:32:20.728Z,00:32:20.805Z,00:32:20.887Z,00:32:21.350Z,00:32:21.436Z,00:32:21.596Z,00:32:22.361Z,00:32:22.441Z,00:32:22.527Z,00:32:22.615Z,00:32:22.693Z,target,2,00:32:22.755Z,AI
5,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,5,time,00:32:22.779Z,00:32:22.955Z,00:32:23.030Z,00:32:23.115Z,00:32:23.196Z,00:32:23.282Z,00:32:23.363Z,00:32:23.462Z,00:32:23.555Z,00:32:23.896Z,00:32:23.972Z,00:32:24.052Z,00:32:24.137Z,00:32:24.236Z,00:32:24.316Z,00:32:24.407Z,00:32:24.486Z,00:32:24.567Z,00:32:24.660Z,00:32:24.757Z,00:32:24.836Z,00:32:24.915Z,00:32:25.084Z,00:32:25.167Z,target,5,00:32:25.198Z,AI
6,5,5,5,5,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2,time,00:32:25.361Z,00:32:25.440Z,00:32:25.594Z,00:32:25.753Z,00:32:25.920Z,00:32:26.088Z,00:32:26.168Z,00:32:26.250Z,00:32:26.331Z,00:32:26.420Z,00:32:26.501Z,00:32:26.587Z,00:32:26.686Z,00:32:26.774Z,00:32:26.852Z,00:32:26.929Z,00:32:27.009Z,00:32:27.237Z,00:32:27.318Z,00:32:27.399Z,00:32:27.485Z,00:32:27.592Z,00:32:27.678Z,target,5,00:32:27.814Z,Human
7,2,5,5,5,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,5,8,time,00:32:27.954Z,00:32:28.034Z,00:32:28.131Z,00:32:28.245Z,00:32:28.352Z,00:32:28.536Z,00:32:28.614Z,00:32:28.800Z,00:32:28.889Z,00:32:28.997Z,00:32:29.096Z,00:32:29.193Z,00:32:29.269Z,00:32:29.391Z,00:32:29.501Z,00:32:29.600Z,00:32:29.681Z,00:32:29.786Z,00:32:29.886Z,00:32:29.971Z,00:32:30.081Z,00:32:30.187Z,00:32:30.293Z,00:32:30.495Z,00:32:30.592Z,target,8,00:32:30.631Z,AI
8,8,8,8,8,8,5,2,2,1,1,1,0,3,3,6,time,00:32:30.825Z,00:32:30.903Z,00:32:30.989Z,00:32:31.072Z,00:32:31.157Z,00:32:31.388Z,00:32:31.548Z,00:32:31.705Z,00:32:32.335Z,00:32:32.415Z,00:32:32.504Z,00:32:32.668Z,00:32:32.743Z,00:32:32.822Z,00:32:32.979Z,target,6,00:32:33.054Z,AI
9,6,6,6,6,6,6,6,2,2,2,2,2,4,7,time,00:32:33.056Z,00:32:33.166Z,00:32:33.250Z,00:32:33.329Z,00:32:33.419Z,00:32:33.500Z,00:32:33.583Z,00:32:34.529Z,00:32:34.615Z,00:32:34.783Z,00:32:34.944Z,00:32:35.098Z,00:32:35.336Z,00:32:35.492Z,target,7,00:32:35.522Z,AI
10,7,7,7,7,2,2,2,2,2,2,1,1,1,2,2,2,time,00:32:35.745Z,00:32:35.828Z,00:32:35.902Z,00:32:35.980Z,00:32:36.363Z,00:32:36.447Z,00:32:36.528Z,00:32:36.608Z,00:32:36.685Z,00:32:36.765Z,00:32:37.239Z,00:32:37.321Z,00:32:37.399Z,00:32:37.785Z,00:32:37.863Z,00:32:37.951Z,target,1,00:32:38.028Z,Human
11,2,1,1,1,1,1,1,1,1,1,0,0,3,time,00:32:38.038Z,00:32:38.290Z,00:32:38.369Z,00:32:38.458Z,00:32:39.148Z,00:32:39.229Z,00:32:39.705Z,00:32:39.861Z,00:32:40.018Z,00:32:40.097Z,00:32:40.185Z,00:32:40.264Z,00:32:40.577Z,target,3,00:32:40.673Z,AI
12,6,6,4,1,4,1,1,0,0,0,0,0,3,3,time,00:32:40.812Z,00:32:40.890Z,00:32:42.114Z,00:32:42.584Z,00:32:42.667Z,00:32:42.749Z,00:32:42.827Z,00:32:42.907Z,00:32:42.986Z,00:32:43.069Z,00:32:43.147Z,00:32:43.234Z,00:32:43.393Z,00:32:43.472Z,target,3,00:32:43.524Z,AI
13,6,6,4,7,2,2,2,2,2,2,2,2,2,time,00:32:43.642Z,00:32:43.724Z,00:32:44.801Z,00:32:44.881Z,00:32:45.297Z,00:32:45.382Z,00:32:45.468Z,00:32:45.548Z,00:32:45.634Z,00:32:45.717Z,00:32:45.799Z,00:32:45.965Z,00:32:46.120Z,target,2,00:32:46.149Z,AI
14,2,2,2,2,2,2,2,4,4,4,1,2,2,2,2,2,2,2,2,2,2,2,2,time,00:32:46.373Z,00:32:46.448Z,00:32:46.600Z,00:32:46.686Z,00:32:46.766Z,00:32:46.854Z,00:32:46.941Z,00:32:47.281Z,00:32:47.364Z,00:32:47.451Z,00:32:47.610Z,00:32:47.765Z,00:32:47.927Z,00:32:48.006Z,00:32:48.094Z,00:32:48.171Z,00:32:48.255Z,00:32:48.333Z,00:32:48.415Z,00:32:48.496Z,00:32:48.576Z,00:32:48.666Z,00:32:48.822Z,target,2,00:32:48.859Z,AI
15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,time,00:32:48.903Z,00:32:49.081Z,00:32:49.163Z,00:32:49.320Z,00:32:49.403Z,00:32:49.486Z,00:32:49.569Z,00:32:50.194Z,00:32:50.274Z,00:32:50.431Z,00:32:50.585Z,00:32:50.738Z,00:32:50.817Z,00:32:50.899Z,00:32:50.987Z,00:32:51.067Z,00:32:51.150Z,target,2,00:32:51.227Z,AI
16,2,2,2,2,2,2,2,2,4,4,4,4,4,4,5,5,8,8,8,8,8,time,00:32:51.236Z,00:32:51.431Z,00:32:51.509Z,00:32:51.593Z,00:32:51.676Z,00:32:51.826Z,00:32:51.912Z,00:32:51.995Z,00:32:52.223Z,00:32:52.301Z,00:32:52.382Z,00:32:52.464Z,00:32:52.555Z,00:32:52.637Z,00:32:52.944Z,00:32:53.095Z,00:32:53.253Z,00:32:53.333Z,00:32:53.418Z,00:32:53.500Z,00:32:53.582Z,target,8,00:32:53.592Z,AI
17,8,8,8,8,8,8,5,5,2,2,2,2,2,2,2,5,5,8,8,8,time,00:32:53.746Z,00:32:53.823Z,00:32:53.902Z,00:32:53.987Z,00:32:54.070Z,00:32:54.153Z,00:32:54.315Z,00:32:54.392Z,00:32:54.698Z,00:32:54.857Z,00:32:54.937Z,00:32:55.172Z,00:32:55.252Z,00:32:55.331Z,00:32:55.419Z,00:32:55.504Z,00:32:55.584Z,00:32:55.667Z,00:32:55.747Z,00:32:55.831Z,target,8,00:32:55.877Z,AI
18,8,8,8,8,8,5,5,2,2,1,2,2,2,5,5,5,5,time,00:32:56.072Z,00:32:56.147Z,00:32:56.232Z,00:32:56.317Z,00:32:56.400Z,00:32:56.560Z,00:32:56.633Z,00:32:56.940Z,00:32:57.023Z,00:32:57.172Z,00:32:57.790Z,00:32:57.877Z,00:32:57.956Z,00:32:58.271Z,00:32:58.349Z,00:32:58.435Z,00:32:58.520Z,target,5,00:32:58.525Z,AI
19,5,5,5,5,5,2,2,1,1,1,1,0,0,3,3,3,6,time,00:32:58.731Z,00:32:58.810Z,00:32:58.890Z,00:32:58.973Z,00:32:59.131Z,00:32:59.282Z,00:32:59.377Z,00:32:59.980Z,00:33:00.077Z,00:33:00.161Z,00:33:00.252Z,00:33:00.336Z,00:33:00.420Z,00:33:00.572Z,00:33:00.653Z,00:33:00.736Z,00:33:00.815Z,target,6,00:33:00.836Z,AI
20,6,6,6,6,6,6,2,2,2,5,5,8,8,8,8,8,8,8,8,8,8,time,00:33:00.972Z,00:33:01.049Z,00:33:01.130Z,00:33:01.208Z,00:33:01.283Z,00:33:01.366Z,00:33:02.361Z,00:33:02.520Z,00:33:02.686Z,00:33:02.920Z,00:33:03.015Z,00:33:03.095Z,00:33:03.177Z,00:33:03.259Z,00:33:03.337Z,00:33:03.418Z,00:33:03.505Z,00:33:03.585Z,00:33:03.667Z,00:33:03.750Z,00:33:03.826Z,target,8,00:33:03.829Z,AI
21,8,8,8,8,8,8,2,1,1,1,2,2,2,2,2,2,2,2,2,time,00:33:03.992Z,00:33:04.075Z,00:33:04.162Z,00:33:04.244Z,00:33:04.321Z,00:33:04.400Z,00:33:04.788Z,00:33:05.240Z,00:33:05.322Z,00:33:05.403Z,00:33:05.629Z,00:33:05.710Z,00:33:05.786Z,00:33:05.871Z,00:33:05.955Z,00:33:06.035Z,00:33:06.123Z,00:33:06.208Z,00:33:06.289Z,target,2,00:33:06.308Z,AI
22,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,5,5,time,00:33:06.448Z,00:33:06.531Z,00:33:06.616Z,00:33:06.698Z,00:33:06.851Z,00:33:06.944Z,00:33:07.024Z,00:33:07.106Z,00:33:07.182Z,00:33:07.416Z,00:33:07.498Z,00:33:07.576Z,00:33:07.658Z,00:33:07.892Z,00:33:08.113Z,00:33:08.266Z,00:33:08.426Z,00:33:08.500Z,target,5,00:33:08.509Z,AI
23,5,5,5,5,2,2,2,2,2,1,1,1,4,4,4,4,1,2,2,5,5,time,00:33:08.661Z,00:33:08.815Z,00:33:08.896Z,00:33:08.972Z,00:33:09.140Z,00:33:09.221Z,00:33:09.299Z,00:33:09.382Z,00:33:09.464Z,00:33:09.616Z,00:33:09.700Z,00:33:09.779Z,00:33:09.942Z,00:33:10.025Z,00:33:10.104Z,00:33:10.183Z,00:33:10.267Z,00:33:10.419Z,00:33:10.573Z,00:33:10.949Z,00:33:11.029Z,target,5,00:33:11.089Z,AI
