Main data: 
1,4,2,2,1,1,0,0,time,03:31:24.934Z,03:31:25.763Z,03:31:25.860Z,03:31:25.944Z,03:31:26.033Z,03:31:26.121Z,03:31:26.203Z,target,0,03:31:26.237Z,AI
2,0,0,0,1,1,1,1,1,1,1,4,4,4,3,3,6,6,6,6,6,6,time,03:31:26.390Z,03:31:26.475Z,03:31:26.562Z,03:31:26.651Z,03:31:26.734Z,03:31:26.820Z,03:31:26.907Z,03:31:27.002Z,03:31:27.083Z,03:31:27.171Z,03:31:28.602Z,03:31:28.687Z,03:31:28.782Z,03:31:28.870Z,03:31:28.955Z,03:31:29.044Z,03:31:29.130Z,03:31:29.222Z,03:31:29.304Z,03:31:29.394Z,03:31:29.488Z,target,6,03:31:29.535Z,AI
3,6,6,6,6,6,6,6,4,4,4,2,2,2,2,1,1,1,time,03:31:29.667Z,03:31:29.753Z,03:31:29.843Z,03:31:29.926Z,03:31:30.024Z,03:31:30.108Z,03:31:30.195Z,03:31:30.449Z,03:31:30.532Z,03:31:30.618Z,03:31:31.118Z,03:31:31.210Z,03:31:31.297Z,03:31:31.378Z,03:31:31.556Z,03:31:31.640Z,03:31:31.724Z,target,1,03:31:31.742Z,AI
4,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,time,03:31:31.893Z,03:31:31.987Z,03:31:32.073Z,03:31:32.160Z,03:31:32.248Z,03:31:32.340Z,03:31:32.424Z,03:31:32.505Z,03:31:32.602Z,03:31:32.700Z,03:31:33.049Z,03:31:33.139Z,03:31:33.225Z,03:31:33.308Z,03:31:33.391Z,03:31:33.478Z,03:31:33.566Z,03:31:33.651Z,03:31:33.737Z,03:31:33.821Z,03:31:33.912Z,03:31:34.005Z,03:31:34.093Z,03:31:34.179Z,03:31:34.263Z,target,6,03:31:34.332Z,AI
5,6,6,6,6,6,6,6,6,4,4,4,5,5,5,5,5,4,4,3,3,3,3,time,03:31:34.354Z,03:31:34.460Z,03:31:34.550Z,03:31:34.637Z,03:31:34.722Z,03:31:34.816Z,03:31:34.899Z,03:31:34.986Z,03:31:35.156Z,03:31:35.240Z,03:31:35.322Z,03:31:35.492Z,03:31:35.573Z,03:31:35.665Z,03:31:35.791Z,03:31:35.890Z,03:31:36.274Z,03:31:36.359Z,03:31:36.472Z,03:31:36.591Z,03:31:36.674Z,03:31:36.757Z,target,3,03:31:36.800Z,AI
6,3,3,3,3,4,4,5,5,5,5,5,4,time,03:31:37.023Z,03:31:37.186Z,03:31:37.436Z,03:31:37.617Z,03:31:37.710Z,03:31:37.793Z,03:31:38.045Z,03:31:38.134Z,03:31:38.224Z,03:31:38.321Z,03:31:38.410Z,03:31:38.896Z,target,4,03:31:38.987Z,AI
7,4,4,4,4,4,4,4,4,4,2,2,2,0,3,3,3,3,3,time,03:31:38.989Z,03:31:39.121Z,03:31:39.205Z,03:31:39.294Z,03:31:39.422Z,03:31:39.505Z,03:31:39.589Z,03:31:39.673Z,03:31:39.760Z,03:31:40.754Z,03:31:40.841Z,03:31:40.927Z,03:31:41.351Z,03:31:41.523Z,03:31:41.609Z,03:31:41.693Z,03:31:41.776Z,03:31:41.861Z,target,3,03:31:41.867Z,AI
8,3,3,3,3,3,4,4,5,5,5,5,5,5,4,7,6,6,6,6,time,03:31:42.082Z,03:31:42.253Z,03:31:42.346Z,03:31:42.602Z,03:31:42.692Z,03:31:42.781Z,03:31:42.865Z,03:31:43.211Z,03:31:43.293Z,03:31:43.377Z,03:31:43.468Z,03:31:43.555Z,03:31:43.643Z,03:31:44.102Z,03:31:44.220Z,03:31:44.321Z,03:31:44.409Z,03:31:44.529Z,03:31:44.627Z,target,6,03:31:44.646Z,AI
9,6,6,6,6,6,4,4,4,5,5,5,5,5,time,03:31:44.801Z,03:31:44.900Z,03:31:45.014Z,03:31:45.112Z,03:31:45.199Z,03:31:45.378Z,03:31:45.483Z,03:31:45.568Z,03:31:46.106Z,03:31:46.202Z,03:31:46.286Z,03:31:46.369Z,03:31:46.458Z,target,4,03:31:46.592Z,Human
10,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,4,4,6,6,6,6,6,6,time,03:31:46.726Z,03:31:46.837Z,03:31:46.928Z,03:31:47.019Z,03:31:47.104Z,03:31:47.188Z,03:31:47.279Z,03:31:47.365Z,03:31:47.449Z,03:31:48.149Z,03:31:48.237Z,03:31:48.324Z,03:31:48.418Z,03:31:48.519Z,03:31:48.620Z,03:31:48.788Z,03:31:48.874Z,03:31:48.962Z,03:31:49.217Z,03:31:49.306Z,03:31:49.393Z,03:31:49.473Z,03:31:49.559Z,03:31:49.645Z,target,6,03:31:49.690Z,AI
