data: 
0.1177871,1.187846,0.3224257,0.0963711,1.208476,0.3375113,0.08218773,1.227675,0.3555561,0.07904255,1.240387,0.3741449,0.1265758,1.240466,0.3359692,0.124663,1.274216,0.3559811,0.1225151,1.294247,0.373219,0.1202768,1.307536,0.3880506,0.1480747,1.236934,0.3398442,0.1469353,1.278408,0.3612918,0.1426755,1.301251,0.3800011,0.1377119,1.315885,0.3956673,0.1633544,1.230526,0.3448166,0.1668346,1.268016,0.3667791,0.1655728,1.286405,0.3852087,0.1616376,1.298072,0.4006398,0.1765366,1.219694,0.3478991,0.1847233,1.240789,0.3663436,0.1838248,1.252177,0.3849388,0.1786471,1.25691,0.3989731,0.1461861,1.219716,0.3352611,
0.1176258,1.187993,0.3219337,0.09619756,1.208586,0.3370024,0.08201709,1.227759,0.3550386,0.07888765,1.240455,0.3736244,0.1263821,1.240609,0.3354626,0.1244775,1.27437,0.3554704,0.1223345,1.294405,0.3727,0.1201056,1.307693,0.3875263,0.1478928,1.23709,0.3393109,0.14676,1.278585,0.360724,0.1425021,1.301433,0.3794333,0.1375409,1.316059,0.395107,0.1631875,1.230691,0.3442633,0.1667306,1.268204,0.3661876,0.1655438,1.286607,0.3845942,0.161684,1.298304,0.4000159,0.1763889,1.219872,0.3473199,0.1846029,1.241048,0.3656973,0.1838022,1.252563,0.3842552,0.1787237,1.257454,0.3983118,0.1460184,1.219875,0.3347263,
0.1175178,1.188193,0.3214988,0.09608841,1.20878,0.3365625,0.08192409,1.227955,0.3546022,0.07881925,1.240646,0.3731973,0.1262783,1.240803,0.3349991,0.1243826,1.274585,0.3549805,0.1222434,1.294631,0.3721981,0.1200239,1.307923,0.3870197,0.1477987,1.237285,0.3388285,0.1466942,1.278821,0.3601675,0.1424528,1.301687,0.3788593,0.1375053,1.316316,0.3945312,0.1631039,1.230888,0.3437669,0.1666627,1.268472,0.3655751,0.1654949,1.286947,0.3839107,0.161659,1.298731,0.3992917,0.1763159,1.220072,0.346811,0.1845775,1.241307,0.3651227,0.1838725,1.252927,0.3836477,0.1788808,1.257944,0.3977185,0.1459254,1.220072,0.3342493,
0.117519,1.188315,0.3207691,0.09608497,1.208886,0.3358354,0.08194164,1.228057,0.3538895,0.07887556,1.240739,0.3725043,0.1262806,1.240925,0.3342109,0.1243897,1.274719,0.3541783,0.1222497,1.294754,0.3714079,0.1200351,1.308022,0.3862416,0.1478133,1.237409,0.3380179,0.1467166,1.279004,0.3592261,0.1424749,1.301888,0.3778922,0.1375329,1.316508,0.3935618,0.1631323,1.231017,0.3429326,0.1667032,1.268699,0.3646047,0.165557,1.287254,0.3828795,0.1617493,1.299117,0.3982283,0.1763575,1.220212,0.345962,0.184661,1.241534,0.3641964,0.1840534,1.253305,0.3826838,0.1791564,1.258498,0.3967749,0.145942,1.2202,0.3334475,
0.1174565,1.188547,0.320253,0.09600741,1.209108,0.3352987,0.08186781,1.228288,0.3533318,0.07881943,1.240985,0.3719404,0.1261941,1.241171,0.3336074,0.1242954,1.274987,0.3535419,0.1221463,1.295023,0.3707667,0.1199308,1.308284,0.385604,0.1477389,1.237671,0.3373917,0.1466358,1.279326,0.358508,0.1423925,1.302231,0.3771539,0.1374559,1.316852,0.3928219,0.1630731,1.231296,0.3422851,0.1666389,1.269046,0.3638945,0.1655043,1.287635,0.3821503,0.1617156,1.299532,0.3974985,0.1763169,1.22051,0.3453026,0.1846265,1.24192,0.3634845,0.1840697,1.253797,0.3819623,0.1792238,1.259102,0.3960874,0.1458783,1.220462,0.3328388,
0.1174834,1.188674,0.3196465,0.09602615,1.209226,0.3347048,0.08189364,1.228412,0.3527446,0.07886982,1.241113,0.3713593,0.1262101,1.241296,0.3329834,0.1243002,1.275129,0.3528978,0.122147,1.295173,0.370113,0.1199362,1.308441,0.3849428,0.1477634,1.237808,0.3367323,0.1466779,1.279479,0.3578711,0.1424545,1.302394,0.3765322,0.1375394,1.317028,0.3922086,0.1631133,1.231442,0.3416024,0.1666817,1.269211,0.3632284,0.1655666,1.287799,0.3814928,0.1618052,1.299703,0.3968488,0.176372,1.220664,0.344597,0.1846878,1.242139,0.3627454,0.1841863,1.254113,0.3812148,0.1793966,1.259527,0.3953698,0.1459101,1.220599,0.3321834,
0.1173043,1.188827,0.318803,0.09584141,1.209391,0.3338529,0.08172585,1.228584,0.3519042,0.07876104,1.241278,0.3705362,0.1260297,1.241451,0.3321016,0.1241563,1.275306,0.351993,0.1220215,1.295357,0.3692242,0.1198252,1.308628,0.3840708,0.1475862,1.237958,0.3358723,0.1465188,1.279679,0.3569588,0.1423046,1.302644,0.375586,0.1373947,1.317321,0.3912484,0.1629378,1.231592,0.3407593,0.1665149,1.269404,0.3623645,0.1654194,1.288025,0.3806093,0.1616836,1.299982,0.3959576,0.1761915,1.220811,0.343776,0.1845401,1.242437,0.3618026,0.1841758,1.254721,0.3801902,0.1795599,1.260504,0.3943897,0.1457336,1.220748,0.3313382,
0.1171983,1.188854,0.3179801,0.09572504,1.209416,0.3330495,0.08162237,1.228602,0.3511442,0.0787048,1.241272,0.3698224,0.1259162,1.241476,0.3312681,0.1240484,1.275357,0.351148,0.1219094,1.295402,0.3684025,0.1197074,1.308656,0.383267,0.1474728,1.237979,0.3350574,0.1464086,1.279725,0.3561476,0.1421812,1.302672,0.3748128,0.137249,1.317324,0.3905003,0.1628245,1.231614,0.3399576,0.1663949,1.269502,0.3614929,0.1653024,1.28819,0.3796881,0.1615745,1.300223,0.3950057,0.1760759,1.220831,0.3429868,0.1844336,1.242539,0.360959,0.1841274,1.254951,0.3793129,0.1795672,1.260869,0.3935256,0.1456228,1.220771,0.3305268,
0.1169253,1.189566,0.3162856,0.09540296,1.210176,0.3313411,0.08129875,1.229417,0.3494658,0.07844596,1.242103,0.3681867,0.1255795,1.242222,0.3294044,0.123739,1.276197,0.3491971,0.1215877,1.296229,0.3664988,0.1193776,1.309448,0.3813936,0.1471364,1.23874,0.3332688,0.1459515,1.280613,0.3542001,0.1415759,1.303589,0.3728623,0.1365165,1.318224,0.3885722,0.1624877,1.232396,0.3382367,0.1659554,1.270478,0.3595643,0.164827,1.289314,0.3776549,0.161086,1.301488,0.3929133,0.1757395,1.221627,0.3413434,0.1841679,1.243527,0.3591123,0.1840902,1.256219,0.377363,0.1797113,1.262441,0.3916118,0.145307,1.221522,0.3287975,
0.1167935,1.190093,0.3155917,0.09522469,1.210702,0.3305892,0.08109131,1.229955,0.3486812,0.07824418,1.242662,0.3673959,0.1253842,1.242789,0.3285729,0.1235015,1.276792,0.348314,0.1213154,1.29681,0.365616,0.1190855,1.310009,0.380522,0.1469446,1.239339,0.3324441,0.1456627,1.281214,0.3533362,0.1412191,1.304162,0.372018,0.1361108,1.318766,0.3877443,0.1623032,1.233023,0.3374285,0.1657283,1.271121,0.3587165,0.1645861,1.289952,0.376819,0.16083,1.302109,0.3920949,0.1755669,1.222272,0.340571,0.1839795,1.244202,0.3582706,0.1838942,1.256898,0.3764835,0.1794975,1.263124,0.3907035,0.1451379,1.222109,0.3280176,
0.1168539,1.190496,0.314902,0.09525649,1.211106,0.3298879,0.0811021,1.230363,0.3479727,0.07825997,1.243085,0.3666916,0.1254071,1.243222,0.3277891,0.123552,1.277197,0.3475599,0.1214014,1.297182,0.3649088,0.119214,1.310346,0.3798566,0.1469706,1.23979,0.3316581,0.1456223,1.281664,0.3525388,0.141148,1.304615,0.371188,0.136023,1.319228,0.3868838,0.1623357,1.23349,0.3366483,0.1657396,1.271573,0.3579516,0.1646065,1.290386,0.3760649,0.1608649,1.30253,0.3913516,0.1756082,1.222749,0.3398096,0.184047,1.244728,0.3574061,0.1840431,1.257486,0.3755587,0.1797232,1.263778,0.3897771,0.1451777,1.22255,0.327263,
0.1170279,1.190806,0.3140997,0.09540597,1.211431,0.3291079,0.08124884,1.230715,0.3472249,0.0784479,1.243466,0.3659738,0.1255459,1.243564,0.3268721,0.1237354,1.277499,0.3466716,0.1216255,1.297444,0.3640442,0.1194768,1.310579,0.3790029,0.1471163,1.240153,0.3307324,0.1457101,1.282025,0.3515728,0.1412203,1.30499,0.3701635,0.1361014,1.319629,0.3858159,0.162492,1.233871,0.3357233,0.1659003,1.271931,0.3570319,0.164802,1.290721,0.3751503,0.1610979,1.302851,0.3904525,0.1757767,1.223141,0.3388987,0.1842103,1.245186,0.356381,0.1842575,1.258032,0.3744593,0.1799985,1.264418,0.3886631,0.1453362,1.222903,0.3263732,
0.1170101,1.191294,0.313538,0.09533101,1.21191,0.3285285,0.0811213,1.231212,0.3466244,0.0782987,1.244014,0.3653662,0.1254138,1.244098,0.32619,0.1235793,1.277999,0.3460197,0.1214656,1.297918,0.3634142,0.1193199,1.311036,0.3783827,0.1469961,1.240739,0.3300509,0.145455,1.282604,0.3508829,0.1409017,1.30557,0.3694531,0.1357472,1.32022,0.3850908,0.1623909,1.234498,0.3350443,0.165745,1.272544,0.3563684,0.1646384,1.291307,0.3744943,0.1609332,1.303413,0.3898146,0.1757028,1.2238,0.3382324,0.184047,1.245907,0.35566,0.184053,1.258798,0.3736958,0.1797749,1.265212,0.3878752,0.1452545,1.223477,0.3257248,
0.1170333,1.191365,0.3129323,0.09533559,1.211989,0.3279079,0.08110173,1.231309,0.3459753,0.07827281,1.244155,0.3647011,0.1254074,1.244204,0.3254586,0.1235585,1.278071,0.3453397,0.1214397,1.297973,0.3627609,0.1192935,1.311083,0.3777458,0.1470023,1.240869,0.3292978,0.1453917,1.28272,0.3501605,0.1408216,1.305686,0.3687303,0.1356662,1.320348,0.3843656,0.1624139,1.234647,0.334273,0.1657577,1.272671,0.3556393,0.1646535,1.291403,0.3737883,0.1609513,1.303484,0.3891386,0.1757417,1.223962,0.3374518,0.1840302,1.246108,0.3548547,0.1840152,1.259022,0.3728691,0.1797275,1.265445,0.3870361,0.1452705,1.223598,0.3250011,
0.1171956,1.191311,0.3123747,0.09550747,1.211936,0.3273595,0.08127873,1.231253,0.3454133,0.07847092,1.244105,0.3641189,0.1255718,1.244179,0.3248059,0.1237064,1.278016,0.3447178,0.121581,1.297898,0.3621559,0.1194328,1.310996,0.3771556,0.1471773,1.240857,0.3286179,0.1455285,1.282691,0.3495022,0.1409548,1.305642,0.3680816,0.1358002,1.320294,0.3837238,0.162601,1.234645,0.3335767,0.1659372,1.272655,0.3549573,0.1648276,1.291357,0.3731395,0.1611139,1.303412,0.3885159,0.1759373,1.223964,0.3367494,0.184183,1.246121,0.3541416,0.1841359,1.259024,0.3721505,0.1798223,1.265427,0.3863076,0.1454434,1.223577,0.3243493,
0.1173367,1.191331,0.3119929,0.09565184,1.211983,0.327023,0.08142707,1.231349,0.3451028,0.07863168,1.244263,0.3638142,0.1256844,1.244233,0.3243102,0.1238205,1.278067,0.3442258,0.1217183,1.297948,0.3616627,0.1195951,1.311053,0.3766638,0.1473001,1.240942,0.3280908,0.1456313,1.282782,0.3489771,0.1410651,1.30574,0.3675542,0.1359227,1.320402,0.3831964,0.1627396,1.234755,0.3330311,0.1660512,1.27277,0.3544136,0.1649343,1.291456,0.3726174,0.1612162,1.303492,0.3880208,0.176094,1.224093,0.3361961,0.1843062,1.246292,0.353553,0.184246,1.259217,0.3715448,0.1799296,1.265625,0.3856978,0.1455759,1.223651,0.323856,
